date_time,Raw_Data,Savgol_Python
2017-03-15 18:36:00,103,101.7229437229436
2017-03-15 18:46:00,107,103.15151515151503
2017-03-15 18:56:00,94,102.67099567099555
2017-03-15 19:06:00,108,108.41558441558428
2017-03-15 19:16:00,118,111.06926406926394
2017-03-15 19:26:00,117,120.93506493506479
2017-03-15 19:36:00,116,126.63203463203449
2017-03-15 19:46:00,131,122.52813852813838
2017-03-15 19:56:00,134,112.58441558441544
2017-03-15 20:06:00,89,96.40259740259728
2017-03-15 20:16:00,76,83.17316017316007
2017-03-15 20:26:00,67,74.81818181818173
2017-03-15 20:36:00,65,76.24242424242414
2017-03-15 20:46:00,101,88.07792207792198
2017-03-15 20:56:00,108,104.26406926406914
2017-03-15 21:06:00,111,115.91774891774878
2017-03-15 21:16:00,117,118.2510822510821
2017-03-15 21:26:00,130,111.5324675324674
2017-03-15 21:36:00,95,103.3290043290042
2017-03-15 21:46:00,84,88.8051948051947
2017-03-15 21:56:00,83,79.51515151515142
2017-03-15 22:06:00,72,75.33766233766224
2017-03-15 22:16:00,66,80.61038961038952
2017-03-15 22:26:00,103,86.87878787878776
2017-03-15 22:36:00,97,96.68831168831157
2017-03-15 22:46:00,102,107.9264069264068
2017-03-15 22:56:00,112,115.30303030303017
2017-03-15 23:06:00,122,112.9264069264068
2017-03-15 23:16:00,113,109.23809523809511
2017-03-15 23:26:00,102,101.46320346320334
2017-03-15 23:36:00,83,86.6190476190475
2017-03-15 23:46:00,75,74.34199134199125
2017-03-15 23:56:00,75,73.72727272727263
2017-03-16 00:06:00,63,82.03896103896093
2017-03-16 00:16:00,96,96.20346320346309
2017-03-16 00:26:00,123,109.31168831168819
2017-03-16 00:36:00,124,116.30735930735916
2017-03-16 00:46:00,118,118.57142857142843
2017-03-16 00:56:00,105,108.40259740259728
2017-03-16 01:06:00,90,95.08225108225096
2017-03-16 01:16:00,89,83.61038961038952
2017-03-16 01:26:00,72,70.5974025974025
2017-03-16 01:36:00,67,67.06060606060598
2017-03-16 01:46:00,63,69.84848484848476
2017-03-16 01:56:00,63,77.94805194805184
2017-03-16 02:06:00,105,91.19480519480508
2017-03-16 02:16:00,105,100.71861471861459
2017-03-16 02:26:00,111,106.77922077922065
2017-03-16 02:36:00,104,104.36796536796524
2017-03-16 02:46:00,89,92.79220779220768
2017-03-16 02:56:00,87,84.96103896103887
2017-03-16 03:06:00,72,75.72727272727263
2017-03-16 03:16:00,70,70.4891774891774
2017-03-16 03:26:00,72,68.43722943722935
2017-03-16 03:36:00,64,69.55844155844147
2017-03-16 03:46:00,73,73.23809523809516
2017-03-16 03:56:00,76,74.98268398268388
2017-03-16 04:06:00,83,72.61471861471853
2017-03-16 04:16:00,75,76.65367965367956
2017-03-16 04:26:00,72,79.41558441558432
2017-03-16 04:36:00,74,85.13419913419904
2017-03-16 04:46:00,112,98.37662337662326
2017-03-16 04:56:00,104,111.86580086580074
2017-03-16 05:06:00,121,119.85281385281371
2017-03-16 05:16:00,137,119.83116883116868
2017-03-16 05:26:00,107,112.50216450216436
2017-03-16 05:36:00,97,104.79653679653666
2017-03-16 05:46:00,90,91.94805194805184
2017-03-16 05:56:00,87,79.83982683982674
2017-03-16 06:06:00,72,74.11255411255402
2017-03-16 06:16:00,67,64.06493506493499
2017-03-16 06:26:00,62,64.20346320346312
2017-03-16 06:36:00,63,69.41125541125533
2017-03-16 06:46:00,65,80.70129870129861
2017-03-16 06:56:00,113,90.98701298701287
2017-03-16 07:06:00,100,98.34632034632023
2017-03-16 07:16:00,102,99.19913419913408
2017-03-16 07:26:00,89,94.27705627705616
2017-03-16 07:36:00,81,81.06060606060596
2017-03-16 07:46:00,72,73.11688311688303
2017-03-16 07:56:00,70,67.22943722943714
2017-03-16 08:06:00,60,66.6839826839826
2017-03-16 08:16:00,63,65.96969696969688
2017-03-16 08:26:00,73,65.02164502164494
2017-03-16 08:36:00,70,64.49350649350642
2017-03-16 08:46:00,58,65.05627705627698
2017-03-16 08:56:00,59,62.96103896103888
2017-03-16 09:06:00,65,57.76190476190469
2017-03-16 09:16:00,64,60.93939393939387
2017-03-16 09:26:00,60,70.3896103896103
2017-03-16 09:36:00,64,77.4935064935064
2017-03-16 09:46:00,99,80.77922077922068
2017-03-16 09:56:00,94,81.34632034632025
2017-03-16 10:06:00,72,78.51948051948042
2017-03-16 10:16:00,62,70.70562770562762
2017-03-16 10:26:00,60,60.086580086580014
2017-03-16 10:36:00,59,56.86580086580079
2017-03-16 10:46:00,57,58.45887445887439
2017-03-16 10:56:00,60,59.34632034632027
2017-03-16 11:06:00,62,57.69264069264062
2017-03-16 11:16:00,63,61.46753246753239
2017-03-16 11:26:00,61,70.09090909090901
2017-03-16 11:36:00,67,78.06060606060596
2017-03-16 11:46:00,99,84.78787878787868
2017-03-16 11:56:00,98,87.8181818181817
2017-03-16 12:06:00,82,86.20346320346309
2017-03-16 12:16:00,76,78.71861471861462
2017-03-16 12:26:00,66,68.50216450216442
2017-03-16 12:36:00,62,63.69264069264061
2017-03-16 12:46:00,61,62.57575757575749
2017-03-16 12:56:00,65,60.98268398268391
2017-03-16 13:06:00,62,59.74891774891768
2017-03-16 13:16:00,60,57.740259740259674
2017-03-16 13:26:00,56,60.50649350649343
2017-03-16 13:36:00,60,68.30303030303021
2017-03-16 13:46:00,71,75.4935064935064
2017-03-16 13:56:00,95,80.58008658008649
2017-03-16 14:06:00,93,83.11255411255401
2017-03-16 14:16:00,70,80.03896103896093
2017-03-16 14:26:00,69,73.11688311688303
2017-03-16 14:36:00,67,64.50649350649343
2017-03-16 14:46:00,60,60.463203463203385
2017-03-16 14:56:00,61,58.44588744588737
2017-03-16 15:06:00,59,61.017316017315935
2017-03-16 15:16:00,60,64.8874458874458
2017-03-16 15:26:00,64,69.33766233766225
2017-03-16 15:36:00,89,72.63203463203453
2017-03-16 15:46:00,71,74.09090909090901
2017-03-16 15:56:00,70,73.10389610389602
2017-03-16 16:06:00,69,69.43722943722935
2017-03-16 16:16:00,64,64.23809523809516
2017-03-16 16:26:00,64,61.432900432900354
2017-03-16 16:36:00,62,59.31601731601724
2017-03-16 16:46:00,62,65.93939393939385
2017-03-16 16:56:00,60,75.70995670995661
2017-03-16 17:06:00,87,84.50216450216439
2017-03-16 17:16:00,110,88.99567099567089
2017-03-16 17:26:00,90,87.72294372294361
2017-03-16 17:36:00,77,80.66666666666657
2017-03-16 17:46:00,63,66.14285714285705
2017-03-16 17:56:00,61,65.67099567099558
2017-03-16 18:06:00,66,76.68398268398259
2017-03-16 18:16:00,82,92.116883116883
2017-03-16 18:26:00,135,107.09956709956697
2017-03-16 18:36:00,116,115.78354978354965
2017-03-16 18:46:00,116,114.9264069264068
2017-03-16 18:56:00,105,107.73593073593061
2017-03-16 19:06:00,96,99.16450216450204
2017-03-16 19:16:00,92,103.56277056277042
2017-03-16 19:26:00,109,106.51515151515139
2017-03-16 19:36:00,122,116.56277056277042
2017-03-16 19:46:00,127,119.66666666666652
2017-03-16 19:56:00,114,120.71861471861457
2017-03-16 20:06:00,129,119.13852813852799
2017-03-16 20:16:00,95,112.51082251082238
2017-03-16 20:26:00,118,107.46753246753234
2017-03-16 20:36:00,113,106.56277056277042
2017-03-16 20:46:00,92,105.09090909090895
2017-03-16 20:56:00,110,110.09956709956697
2017-03-16 21:06:00,117,113.99999999999986
2017-03-16 21:16:00,116,118.28138528138513
2017-03-16 21:26:00,124,121.24675324675309
2017-03-16 21:36:00,127,116.19913419913405
2017-03-16 21:46:00,99,105.30303030303017
2017-03-16 21:56:00,99,97.61038961038949
2017-03-16 22:06:00,88,91.45021645021635
2017-03-16 22:16:00,78,93.0216450216449
2017-03-16 22:26:00,107,98.34632034632023
2017-03-16 22:36:00,104,98.83549783549772
2017-03-16 22:46:00,109,93.65367965367953
2017-03-16 22:56:00,86,93.29004329004317
2017-03-16 23:06:00,77,91.48917748917737
2017-03-16 23:16:00,76,92.13419913419901
2017-03-16 23:26:00,121,90.03030303030292
2017-03-16 23:36:00,102,96.87878787878776
2017-03-16 23:46:00,84,98.0043290043289
2017-03-16 23:56:00,83,95.91774891774881
2017-03-17 00:06:00,110,89.39393939393929
2017-03-17 00:16:00,82,86.3073593073592
2017-03-17 00:26:00,91,87.18181818181807
2017-03-17 00:36:00,84,89.17316017316006
2017-03-17 00:46:00,78,93.77056277056266
2017-03-17 00:56:00,114,106.4285714285713
2017-03-17 01:06:00,120,114.52380952380938
2017-03-17 01:16:00,124,118.01731601731588
2017-03-17 01:26:00,116,113.84415584415571
2017-03-17 01:36:00,101,97.62770562770551
2017-03-17 01:46:00,82,89.74458874458864
2017-03-17 01:56:00,79,85.27272727272717
2017-03-17 02:06:00,78,90.88311688311677
2017-03-17 02:16:00,114,98.76190476190465
2017-03-17 02:26:00,105,103.37662337662326
2017-03-17 02:36:00,118,105.88744588744575
2017-03-17 02:46:00,93,101.50649350649337
2017-03-17 02:56:00,86,95.84415584415572
2017-03-17 03:06:00,100,94.97402597402586
2017-03-17 03:16:00,87,92.68398268398258
2017-03-17 03:26:00,106,92.85714285714275
2017-03-17 03:36:00,91,93.125541125541
2017-03-17 03:46:00,85,90.7272727272726
2017-03-17 03:56:00,84,90.32900432900422
2017-03-17 04:06:00,98,87.04761904761895
2017-03-17 04:16:00,86,85.31601731601722
2017-03-17 04:26:00,85,87.15584415584405
2017-03-17 04:36:00,82,86.66233766233756
2017-03-17 04:46:00,80,84.99567099567089
2017-03-17 04:56:00,101,84.15584415584405
2017-03-17 05:06:00,81,85.71428571428561
2017-03-17 05:16:00,84,88.05194805194795
2017-03-17 05:26:00,84,93.25108225108214
2017-03-17 05:36:00,107,99.85281385281374
2017-03-17 05:46:00,106,108.32900432900419
2017-03-17 05:56:00,120,112.55411255411241
2017-03-17 06:06:00,116,113.94805194805181
2017-03-17 06:16:00,100,108.0346320346319
2017-03-17 06:26:00,103,100.7186147186146
2017-03-17 06:36:00,95,89.28571428571418
2017-03-17 06:46:00,77,79.36796536796527
2017-03-17 06:56:00,70,72.21212121212112
2017-03-17 07:06:00,62,60.74458874458867
2017-03-17 07:16:00,62,61.22943722943715
2017-03-17 07:26:00,66,73.90476190476181
2017-03-17 07:36:00,64,83.17748917748908
2017-03-17 07:46:00,114,88.63203463203453
2017-03-17 07:56:00,111,88.65367965367955
2017-03-17 08:06:00,67,81.32467532467523
2017-03-17 08:16:00,65,78.48051948051938
2017-03-17 08:26:00,65,70.32034632034623
2017-03-17 08:36:00,67,70.25974025974017
2017-03-17 08:46:00,100,75.090909090909
2017-03-17 08:56:00,68,73.95670995670987
2017-03-17 09:06:00,64,70.16450216450207
2017-03-17 09:16:00,63,64.3679653679653
2017-03-17 09:26:00,60,58.22077922077915
2017-03-17 09:36:00,59,59.25108225108218
2017-03-17 09:46:00,61,58.688311688311614
2017-03-17 09:56:00,64,62.999999999999915
2017-03-17 10:06:00,62,72.51948051948042
2017-03-17 10:16:00,77,80.17748917748908
2017-03-17 10:26:00,98,87.16883116883105
2017-03-17 10:36:00,98,89.08225108225098
2017-03-17 10:46:00,79,86.46320346320336
2017-03-17 10:56:00,81,78.74025974025965
2017-03-17 11:06:00,64,69.65800865800857
2017-03-17 11:16:00,64,64.4848484848484
2017-03-17 11:26:00,64,62.56277056277049
2017-03-17 11:36:00,61,58.861471861471784
2017-03-17 11:46:00,60,58.17748917748911
2017-03-17 11:56:00,58,60.354978354978286
2017-03-17 12:06:00,57,64.5887445887445
2017-03-17 12:16:00,69,69.87445887445878
2017-03-17 12:26:00,84,73.38528138528129
2017-03-17 12:36:00,76,74.20346320346312
2017-03-17 12:46:00,71,72.27272727272718
2017-03-17 12:56:00,63,67.14718614718606
2017-03-17 13:06:00,60,61.35064935064927
2017-03-17 13:16:00,61,59.03463203463196
2017-03-17 13:26:00,59,57.46320346320339
2017-03-17 13:36:00,56,58.42857142857136
2017-03-17 13:46:00,58,58.58441558441551
2017-03-17 13:56:00,59,59.077922077922004
2017-03-17 14:06:00,64,60.13852813852806
2017-03-17 14:16:00,58,60.92207792207785
2017-03-17 14:26:00,62,61.42424242424235
2017-03-17 14:36:00,61,61.277056277056204
2017-03-17 14:46:00,61,61.073593073592995
2017-03-17 14:56:00,63,61.688311688311614
2017-03-17 15:06:00,60,61.233766233766154
2017-03-17 15:16:00,62,61.3766233766233
2017-03-17 15:26:00,61,62.03030303030295
2017-03-14 14:36:00,62,59.73160173160166
2017-03-14 14:46:00,63,62.64069264069256
2017-03-14 14:56:00,64,66.10389610389602
2017-03-14 15:06:00,60,70.03030303030295
2017-03-14 15:16:00,87,73.84415584415575
2017-03-14 15:26:00,76,73.01298701298691
2017-03-14 15:36:00,75,76.53679653679643
2017-03-14 15:46:00,75,82.22943722943712
2017-03-14 15:56:00,70,81.52813852813843
2017-03-14 16:06:00,104,85.14718614718605
2017-03-14 16:16:00,94,85.51948051948041
2017-03-14 16:26:00,74,90.35064935064923
2017-03-14 16:36:00,87,91.37229437229426
2017-03-14 16:46:00,86,84.8051948051947
2017-03-14 16:56:00,105,84.1948051948051
2017-03-14 17:06:00,74,84.33333333333323
2017-03-14 17:16:00,69,80.47619047619037
2017-03-14 17:26:00,82,77.81385281385272
2017-03-14 17:36:00,80,74.03463203463194
2017-03-14 17:46:00,77,74.50649350649341
2017-03-14 17:56:00,75,76.13419913419904
2017-03-14 18:06:00,72,77.77056277056268
2017-03-14 18:16:00,79,86.16883116883106
2017-03-14 18:26:00,106,100.91341991341979
2017-03-14 18:36:00,108,112.20346320346306
2017-03-14 18:46:00,126,116.58008658008643
2017-03-14 18:56:00,127,113.34199134199122
2017-03-14 19:06:00,94,103.8181818181817
2017-03-14 19:16:00,84,92.04329004328993
2017-03-14 19:26:00,84,81.00432900432891
2017-03-14 19:36:00,80,76.27705627705618
2017-03-14 19:46:00,74,83.66233766233756
2017-03-14 19:56:00,91,91.12121212121201
2017-03-14 20:06:00,98,98.54978354978343
2017-03-14 20:16:00,118,104.99567099567086
2017-03-14 20:26:00,106,111.16017316017303
2017-03-14 20:36:00,106,109.33766233766221
2017-03-14 20:46:00,103,102.99134199134187
2017-03-14 20:56:00,105,93.84415584415572
2017-03-14 21:06:00,81,87.73160173160161
2017-03-14 21:16:00,75,78.8917748917748
2017-03-14 21:26:00,77,72.96969696969688
2017-03-14 21:36:00,76,74.84848484848476
2017-03-14 21:46:00,75,90.06926406926397
2017-03-14 21:56:00,98,101.21645021645008
2017-03-14 22:06:00,124,111.2207792207791
2017-03-14 22:16:00,134,116.09956709956695
2017-03-14 22:26:00,99,114.71428571428558
2017-03-14 22:36:00,106,104.29870129870118
2017-03-14 22:46:00,89,90.29004329004317
2017-03-14 22:56:00,85,81.76623376623367
2017-03-14 23:06:00,76,83.25108225108215
2017-03-14 23:16:00,76,81.58008658008649
2017-03-14 23:26:00,89,82.14285714285704
2017-03-14 23:36:00,93,82.51515151515142
2017-03-14 23:46:00,76,82.62770562770552
2017-03-14 23:56:00,75,77.81818181818173
2017-03-15 00:06:00,81,79.04761904761895
2017-03-15 00:16:00,78,82.50216450216439
2017-03-15 00:26:00,79,86.35064935064925
2017-03-15 00:36:00,112,91.4025974025973
2017-03-15 00:46:00,87,94.88744588744578
2017-03-15 00:56:00,86,95.9134199134198
2017-03-15 01:06:00,104,92.60606060606048
2017-03-15 01:16:00,89,86.84415584415575
2017-03-15 01:26:00,80,85.59307359307348
2017-03-15 01:36:00,79,81.94805194805184
2017-03-15 01:46:00,82,75.03463203463195
2017-03-15 01:56:00,75,77.51082251082241
2017-03-15 02:06:00,81,83.85714285714275
2017-03-15 02:16:00,79,89.63203463203452
2017-03-15 02:26:00,108,96.86147186147176
2017-03-15 02:36:00,107,102.23809523809513
2017-03-15 02:46:00,98,101.12987012987
2017-03-15 02:56:00,101,95.94805194805184
2017-03-15 03:06:00,84,85.09523809523799
2017-03-15 03:16:00,75,81.68831168831159
2017-03-15 03:26:00,76,78.3896103896103
2017-03-15 03:36:00,78,77.58874458874449
2017-03-15 03:46:00,91,82.01731601731592
2017-03-15 03:56:00,75,84.59307359307348
2017-03-15 04:06:00,89,85.42857142857133
2017-03-15 04:16:00,88,83.48484848484838
2017-03-15 04:26:00,78,77.41558441558432
2017-03-15 04:36:00,79,81.24675324675314
2017-03-15 04:46:00,72,78.83116883116874
2017-03-15 04:56:00,75,79.73593073593064
2017-03-15 05:06:00,105,80.02164502164493
2017-03-15 05:16:00,71,86.04761904761894
2017-03-15 05:26:00,88,93.67965367965357
2017-03-15 05:36:00,90,95.71861471861459
2017-03-15 05:46:00,122,101.85714285714273
2017-03-15 05:56:00,106,113.51515151515137
2017-03-15 06:06:00,101,115.07359307359293
2017-03-15 06:16:00,131,112.48051948051935
2017-03-15 06:26:00,107,103.87878787878775
2017-03-15 06:36:00,92,99.21212121212109
2017-03-15 06:46:00,86,91.12554112554102
2017-03-15 06:56:00,82,80.47186147186137
2017-03-15 07:06:00,82,77.44588744588735
2017-03-15 07:16:00,75,74.92207792207782
2017-03-15 07:26:00,74,78.87012987012977
2017-03-15 07:36:00,77,82.31601731601722
2017-03-15 07:46:00,85,85.74025974025963
2017-03-15 07:56:00,105,87.13852813852803
2017-03-15 08:06:00,80,85.71428571428561
2017-03-15 08:16:00,80,82.13419913419904
2017-03-15 08:26:00,71,76.25541125541116
2017-03-15 08:36:00,74,67.86580086580078
2017-03-15 08:46:00,74,74.87012987012977
2017-03-15 08:56:00,71,78.41558441558432
2017-03-15 09:06:00,75,81.90476190476181
2017-03-15 09:16:00,113,86.56709956709946
2017-03-15 09:26:00,77,90.62337662337652
2017-03-15 09:36:00,86,93.3030303030302
2017-03-15 09:46:00,99,92.03463203463193
2017-03-15 09:56:00,89,86.116883116883
2017-03-15 10:06:00,87,86.8138528138527
2017-03-15 10:16:00,80,82.03463203463193
2017-03-15 10:26:00,74,77.47186147186137
2017-03-15 10:36:00,77,72.03030303030295
2017-03-15 10:46:00,77,77.31601731601722
2017-03-15 10:56:00,76,83.06926406926397
2017-03-15 11:06:00,75,88.37229437229426
2017-03-15 11:16:00,121,90.07792207792197
2017-03-15 11:26:00,83,89.99999999999989
2017-03-15 11:36:00,83,86.55844155844146
2017-03-15 11:46:00,75,80.43722943722935
2017-03-15 11:56:00,75,71.12987012987004
2017-03-15 12:06:00,70,71.90476190476181
2017-03-15 12:16:00,72,70.23376623376615
2017-03-15 12:26:00,70,67.53246753246745
2017-03-15 12:36:00,70,72.72294372294363
2017-03-15 12:46:00,72,77.35930735930727
2017-03-15 12:56:00,74,81.06060606060596
2017-03-15 13:06:00,107,83.76623376623365
2017-03-15 13:16:00,76,83.95670995670986
2017-03-15 13:26:00,79,81.39393939393929
2017-03-15 13:36:00,75,76.48484848484838
2017-03-15 13:46:00,72,71.04329004328996
2017-03-15 13:56:00,71,72.74458874458865
2017-03-15 14:06:00,72,69.74458874458867
2017-03-15 14:16:00,76,72.77489177489169
2017-03-15 14:26:00,71,78.12987012987003
2017-03-15 14:36:00,74,82.22510822510813
2017-03-15 14:46:00,99,83.39393939393929
2017-03-15 14:56:00,89,84.85714285714275
2017-03-15 15:06:00,78,86.18181818181807
2017-03-15 15:16:00,76,83.35497835497826
2017-03-15 15:26:00,86,77.03463203463194
2017-03-15 15:36:00,79,75.24675324675314
2017-03-15 15:46:00,70,75.67099567099558
2017-03-15 15:56:00,69,73.74458874458864
2017-03-15 16:06:00,74,70.71861471861465
2017-03-15 16:16:00,77,70.46320346320337
2017-03-15 16:26:00,66,70.76190476190467
2017-03-15 16:36:00,68,70.069264069264
2017-03-15 16:46:00,70,68.73593073593065
2017-03-15 16:56:00,70,67.9956709956709
2017-03-15 17:06:00,70,71.54978354978346
2017-03-15 17:16:00,70,71.45887445887436
2017-03-15 17:26:00,72,70.50649350649343
2017-03-15 17:36:00,80,71.75324675324666
2017-03-15 17:46:00,66,75.38528138528129
2017-03-15 17:56:00,77,81.65367965367955
2017-03-15 18:06:00,93,91.78354978354967
2017-03-15 18:16:00,102,100.19047619047606
2017-03-15 18:26:00,111,109.0389610389609
2017-03-15 18:36:00,117,106.34199134199122
2017-03-15 18:46:00,100,102.37662337662326
2017-03-15 18:56:00,100,101.9264069264068
2017-03-15 19:06:00,86,106.89177489177476
2017-03-15 19:16:00,119,112.48051948051935
2017-03-15 19:26:00,133,125.16883116883102
2017-03-15 19:36:00,137,129.4458874458873
2017-03-15 19:46:00,120,127.76190476190462
2017-03-15 19:56:00,130,115.09956709956697
2017-03-15 20:06:00,91,104.99999999999986
2017-03-15 20:16:00,92,95.97402597402586
2017-03-15 20:26:00,89,87.61471861471851
2017-03-15 20:36:00,96,85.85714285714275
2017-03-15 20:46:00,82,89.74025974025963
2017-03-15 20:56:00,83,93.07792207792197
2017-03-15 21:06:00,113,99.38528138528126
2017-03-15 21:16:00,96,100.57142857142846
2017-03-15 21:26:00,113,105.46753246753235
2017-03-15 21:36:00,110,110.12121212121198
2017-03-15 21:46:00,95,113.89177489177476
2017-03-15 21:56:00,125,119.5411255411254
2017-03-15 22:06:00,130,117.68831168831154
2017-03-15 22:16:00,122,115.38095238095224
2017-03-15 22:26:00,102,111.2207792207791
2017-03-15 22:36:00,93,99.59307359307347
2017-03-15 22:46:00,94,88.31168831168821
2017-03-15 22:56:00,91,84.25541125541115
2017-03-15 23:06:00,81,87.26406926406915
2017-03-15 23:16:00,81,95.04761904761892
2017-03-15 23:26:00,111,106.73593073593061
2017-03-15 23:36:00,122,117.41991341991329
2017-03-15 23:46:00,132,124.48484848484833
2017-03-15 23:56:00,129,124.48917748917734
2017-03-16 00:06:00,108,114.56709956709943
2017-03-16 00:16:00,101,102.84848484848473
2017-03-16 00:26:00,94,89.45021645021635
2017-03-16 00:36:00,80,79.64935064935055
2017-03-16 00:46:00,78,83.16450216450207
2017-03-16 00:56:00,78,90.66666666666654
2017-03-16 01:06:00,97,100.70995670995657
2017-03-16 01:16:00,131,106.91341991341979
2017-03-16 01:26:00,112,107.59740259740246
2017-03-16 01:36:00,100,103.90043290043278
2017-03-16 01:46:00,81,92.94805194805184
2017-03-16 01:56:00,86,84.05627705627695
2017-03-16 02:06:00,87,86.3203463203462
2017-03-16 02:16:00,82,88.28138528138518
2017-03-16 02:26:00,98,89.04329004328994
2017-03-16 02:36:00,96,88.6926406926406
2017-03-16 02:46:00,78,86.67532467532456
2017-03-16 02:56:00,79,84.42424242424232
2017-03-16 03:06:00,89,79.9090909090908
2017-03-16 03:16:00,77,77.64069264069255
2017-03-16 03:26:00,82,83.75757575757567
2017-03-16 03:36:00,82,89.54112554112544
2017-03-16 03:46:00,90,95.19480519480507
2017-03-16 03:56:00,117,100.6147186147185
2017-03-16 04:06:00,103,102.26406926406914
2017-03-16 04:16:00,97,99.56277056277044
2017-03-16 04:26:00,88,91.2251082251081
2017-03-16 04:36:00,87,83.06926406926397
2017-03-16 04:46:00,76,82.56277056277045
2017-03-16 04:56:00,76,81.13419913419904
2017-03-16 05:06:00,88,76.02597402597394
2017-03-16 05:16:00,84,75.01298701298691
2017-03-16 05:26:00,69,80.77489177489167
2017-03-16 05:36:00,68,88.4155844155843
2017-03-16 05:46:00,107,95.81385281385269
2017-03-16 05:56:00,117,103.58874458874448
2017-03-16 06:06:00,111,109.21212121212108
2017-03-16 06:16:00,101,105.7229437229436
2017-03-16 06:26:00,92,93.75757575757564
2017-03-16 06:36:00,87,84.54978354978344
2017-03-16 06:46:00,75,80.01298701298691
2017-03-16 06:56:00,75,76.44155844155836
2017-03-16 07:06:00,77,72.29870129870122
2017-03-16 07:16:00,79,75.91341991341983
2017-03-16 07:26:00,70,79.35064935064925
2017-03-16 07:36:00,76,81.70562770562759
2017-03-16 07:46:00,103,84.14718614718605
2017-03-16 07:56:00,77,84.38095238095227
2017-03-16 08:06:00,83,83.54112554112544
2017-03-16 08:16:00,81,78.58874458874449
2017-03-16 08:26:00,71,73.83549783549773
2017-03-16 08:36:00,73,75.65367965367956
2017-03-16 08:46:00,73,73.32467532467524
2017-03-16 08:56:00,79,73.01298701298693
2017-03-16 09:06:00,74,73.85714285714278
2017-03-16 09:16:00,68,70.77489177489169
2017-03-16 09:26:00,75,75.60606060606051
2017-03-16 09:36:00,75,79.32034632034622
2017-03-16 09:46:00,76,83.42857142857133
2017-03-16 09:56:00,108,85.0086580086579
2017-03-16 10:06:00,77,82.45887445887436
2017-03-16 10:16:00,75,78.64502164502156
2017-03-16 10:26:00,70,74.30303030303021
2017-03-16 10:36:00,69,64.67532467532459
2017-03-16 10:46:00,72,72.33766233766224
2017-03-16 10:56:00,76,80.94372294372283
2017-03-16 11:06:00,73,88.07359307359297
2017-03-16 11:16:00,120,93.06060606060595
2017-03-16 11:26:00,98,96.29437229437218
2017-03-16 11:36:00,84,95.32467532467521
2017-03-16 11:46:00,88,91.0173160173159
2017-03-16 11:56:00,88,80.93939393939384
2017-03-16 12:06:00,77,78.6969696969696
2017-03-16 12:16:00,76,76.51948051948042
2017-03-16 12:26:00,71,73.27705627705618
2017-03-16 12:36:00,71,71.40259740259731
2017-03-16 12:46:00,73,70.09523809523802
2017-03-16 12:56:00,71,69.25541125541116
2017-03-16 13:06:00,68,70.47186147186139
2017-03-16 13:16:00,66,71.13419913419904
2017-03-16 13:26:00,75,71.16450216450207
2017-03-16 13:36:00,76,71.68831168831159
2017-03-16 13:46:00,70,70.45887445887436
2017-03-16 13:56:00,68,70.12554112554103
2017-03-16 14:06:00,69,70.7792207792207
2017-03-16 14:16:00,67,72.23376623376615
2017-03-16 14:26:00,80,73.56709956709948
2017-03-16 14:36:00,80,74.51948051948042
2017-03-16 14:46:00,70,74.20779220779212
2017-03-16 14:56:00,69,73.103896103896
2017-03-16 15:06:00,73,70.71428571428562
2017-03-16 15:16:00,70,67.1818181818181
2017-03-16 15:26:00,70,69.92640692640683
2017-03-16 15:36:00,69,71.97835497835489
2017-03-16 15:46:00,64,74.06493506493497
2017-03-16 15:56:00,91,76.23809523809516
2017-03-16 16:06:00,76,76.8961038961038
2017-03-16 16:16:00,76,76.20779220779212
2017-03-16 16:26:00,72,76.21212121212112
2017-03-16 16:36:00,71,72.10822510822501
2017-03-16 16:46:00,73,72.86147186147177
2017-03-16 16:56:00,79,72.2813852813852
2017-03-16 17:06:00,68,71.81385281385272
2017-03-16 17:16:00,72,72.9956709956709
2017-03-16 17:26:00,72,74.08225108225099
2017-03-16 17:36:00,75,75.63203463203453
2017-03-16 17:46:00,84,76.32900432900423
2017-03-16 17:56:00,79,76.86580086580076
2017-03-16 18:06:00,80,88.4112554112553
2017-03-16 18:16:00,80,95.85714285714275
2017-03-16 18:26:00,108,95.16450216450205
2017-03-16 18:36:00,134,103.41558441558429
2017-03-16 18:46:00,85,110.21212121212108
2017-03-16 18:56:00,87,113.54978354978341
2017-03-16 19:06:00,140,109.23809523809511
2017-03-16 19:16:00,113,107.6406926406925
2017-03-16 19:26:00,104,111.09523809523796
2017-03-16 19:36:00,94,103.63636363636351
2017-03-16 19:46:00,101,89.58441558441547
2017-03-16 19:56:00,87,87.89177489177479
2017-03-16 20:06:00,81,88.63203463203453
2017-03-16 20:16:00,83,89.3030303030302
2017-03-16 20:26:00,98,87.54545454545443
2017-03-16 20:36:00,96,89.19047619047609
2017-03-16 20:46:00,82,87.83982683982673
2017-03-16 20:56:00,79,84.07359307359297
2017-03-16 21:06:00,85,75.76190476190467
2017-03-16 21:16:00,76,78.09523809523799
2017-03-16 21:26:00,79,86.23809523809513
2017-03-16 21:36:00,81,95.7142857142856
2017-03-16 21:46:00,123,100.09090909090898
2017-03-16 21:56:00,114,110.71428571428558
2017-03-16 22:06:00,110,115.48484848484836
2017-03-16 22:16:00,98,113.51515151515137
2017-03-16 22:26:00,128,105.94372294372282
2017-03-16 22:36:00,96,100.30303030303018
2017-03-16 22:46:00,89,88.73593073593062
