Index,Raw_Data,Savgol_Java
1932,79.0,74.79220779220779
1933,72.0,77.38095238095238
1934,82.0,84.34199134199135
1935,92.0,95.2077922077922
1936,110.0,101.70129870129871
1937,114.0,103.93073593073592
1938,105.0,105.63636363636365
1939,94.0,106.24242424242425
1940,99.0,107.29004329004329
1941,124.0,111.32034632034633
1942,118.0,117.07359307359309
1943,122.0,122.45887445887448
1944,120.0,122.32034632034632
1945,119.0,120.44155844155844
1946,120.0,118.32467532467533
1947,111.0,112.29870129870132
1948,111.0,102.26839826839824
1949,88.0,87.55411255411256
1950,78.0,80.74458874458874
1951,65.0,77.62337662337663
1952,69.0,77.3852813852814
1953,104.0,77.66233766233766
1954,82.0,81.12554112554113
1955,81.0,88.18181818181817
1956,76.0,95.01731601731603
1957,112.0,103.68398268398269
1958,123.0,117.16450216450217
1959,128.0,125.94805194805197
1960,131.0,125.5108225108225
1961,112.0,115.45887445887445
1962,105.0,102.96969696969697
1963,83.0,87.21212121212122
1964,82.0,76.16017316017316
1965,68.0,74.15584415584414
1966,67.0,80.06493506493506
1967,93.0,88.95238095238093
1968,106.0,97.18181818181817
1969,114.0,103.16017316017316
1970,97.0,106.2683982683983
1971,102.0,105.54112554112554
1972,97.0,103.85281385281385
1973,111.0,101.8961038961039
1974,105.0,99.07359307359309
1975,90.0,91.30303030303031
1976,83.0,85.22510822510822
1977,73.0,79.18181818181819
1978,76.0,77.4069264069264
1979,87.0,82.33333333333334
1980,86.0,84.36363636363637
1981,88.0,90.02164502164503
1982,101.0,95.2943722943723
1983,87.0,101.5108225108225
1984,116.0,107.33333333333333
1985,116.0,113.62770562770564
1986,120.0,117.25108225108227
1987,115.0,126.08225108225108
1988,127.0,122.67099567099568
1989,122.0,121.34199134199136
1990,131.0,117.26839826839824
1991,91.0,108.65367965367966
1992,105.0,96.87445887445887
1993,88.0,86.93939393939394
1994,72.0,75.23809523809524
1995,75.0,75.69264069264071
1996,71.0,73.64502164502164
1997,67.0,73.95670995670997
1998,95.0,78.11688311688312
1999,76.0,79.12987012987013
2000,69.0,79.82251082251082
2001,88.0,78.22943722943722
2002,72.0,73.28138528138528
2003,73.0,73.86147186147187
2004,70.0,72.29004329004329
2005,69.0,67.87878787878788
2006,70.0,65.78787878787878
2007,66.0,66.43290043290044
2008,64.0,69.73160173160171
2009,68.0,75.08658008658008
2010,91.0,82.48484848484848
2011,88.0,87.20779220779221
2012,91.0,88.05194805194806
2013,88.0,83.95238095238096
2014,70.0,76.69264069264068
2015,69.0,70.47619047619048
2016,66.0,65.3030303030303
2017,66.0,63.72727272727273
2018,60.0,61.25108225108225
2019,67.0,65.33333333333333
2020,68.0,72.53679653679652
2021,65.0,78.95238095238095
2022,105.0,83.09956709956711
2023,87.0,83.52813852813854
2024,75.0,80.01298701298701
2025,69.0,75.12987012987014
2026,68.0,65.67532467532467
2027,61.0,64.16017316017316
2028,69.0,64.1861471861472
2029,61.0,58.3982683982684
2030,64.0,64.56709956709956
2031,65.0,71.83982683982684
2032,61.0,79.85281385281384
2033,122.0,90.1991341991342
2034,89.0,97.52813852813851
2035,98.0,99.1861471861472
2036,95.0,93.40692640692642
2037,84.0,78.52380952380952
2038,68.0,73.43290043290041
2039,61.0,65.79220779220779
2040,60.0,60.783549783549795
2041,64.0,60.14718614718615
2042,63.0,59.76623376623378
2043,59.0,62.324675324675326
2044,65.0,65.18614718614718
2045,62.0,69.28138528138528
2046,82.0,74.52380952380952
2047,77.0,76.8917748917749
2048,80.0,76.24242424242425
2049,74.0,73.4112554112554
2050,63.0,65.7056277056277
2051,66.0,65.50649350649351
2052,64.0,70.88744588744589
2053,69.0,77.55411255411255
2054,97.0,84.89610389610388
2055,98.0,86.51082251082252
2056,79.0,86.0995670995671
2057,80.0,80.45887445887446
2058,68.0,70.92640692640693
2059,75.0,70.87878787878788
2060,71.0,80.69264069264071
2061,82.0,90.4978354978355
2062,111.0,96.93073593073593
2063,118.0,106.41125541125542
2064,101.0,110.96969696969698
2065,94.0,107.93073593073592
2066,124.0,99.25974025974024
2067,88.0,93.982683982684
2068,87.0,93.90909090909092
2069,88.0,97.01298701298703
2070,100.0,95.23376623376623
2071,110.0,105.59740259740259
2072,115.0,106.48051948051949
2073,94.0,107.5151515151515
2074,115.0,101.06926406926407
2075,85.0,95.42424242424242
2076,104.0,94.86147186147187
2077,83.0,101.66233766233768
2078,107.0,104.97402597402598
2079,119.0,107.6103896103896
2080,120.0,107.58008658008659
2081,99.0,110.5151515151515
2082,89.0,106.52813852813853
2083,116.0,101.85281385281385
2084,107.0,99.06060606060606
2085,96.0,96.72727272727272
2086,89.0,96.22077922077924
2087,92.0,95.63636363636365
2088,94.0,99.82251082251082
2089,119.0,106.75324675324676
2090,116.0,112.76623376623378
2091,109.0,117.14718614718613
2092,119.0,116.66233766233765
2093,116.0,114.96103896103897
2094,117.0,116.46753246753246
2095,107.0,112.96536796536797
2096,119.0,108.96103896103895
2097,107.0,106.72294372294371
2098,91.0,104.67965367965368
2099,110.0,102.76623376623378
2100,104.0,100.03896103896103
2101,101.0,103.23809523809523
2102,98.0,103.96969696969697
2103,104.0,100.3982683982684
2104,107.0,99.65367965367966
2105,90.0,97.48051948051948
2106,93.0,93.33766233766234
2107,91.0,84.26839826839827
2108,82.0,81.43290043290044
2109,76.0,83.54978354978356
2110,73.0,85.50649350649351
2111,103.0,85.82251082251084
2112,94.0,88.78787878787878
2113,88.0,90.4155844155844
2114,78.0,91.63203463203462
2115,95.0,89.5021645021645
2116,91.0,89.83549783549783
2117,96.0,88.96969696969697
2118,85.0,86.4848484848485
2119,75.0,81.00865800865799
2120,76.0,76.2943722943723
2121,74.0,70.64502164502164
2122,72.0,68.17316017316017
2123,63.0,64.0909090909091
2124,64.0,67.82683982683982
2125,71.0,74.86580086580085
2126,77.0,85.1731601731602
2127,118.0,101.24675324675323
2128,107.0,112.63203463203463
2129,120.0,120.95238095238095
2130,133.0,124.65367965367966
2131,114.0,121.64069264069265
2132,123.0,122.79220779220779
2133,117.0,116.3982683982684
2134,111.0,110.34199134199133
2135,108.0,103.46753246753246
2136,87.0,92.6926406926407
2137,89.0,83.9047619047619
2138,69.0,74.37662337662337
2139,71.0,69.00432900432901
2140,68.0,68.93506493506493
2141,63.0,68.60173160173159
2142,78.0,73.53246753246754
2143,77.0,74.77922077922078
2144,74.0,75.5108225108225
2145,79.0,74.2077922077922
2146,65.0,69.15584415584416
2147,66.0,62.6926406926407
2148,62.0,59.463203463203456
2149,59.0,64.7012987012987
2150,60.0,75.48051948051948
2151,91.0,85.45021645021646
2152,113.0,94.24675324675324
2153,99.0,102.26839826839827
2154,94.0,102.66666666666667
2155,92.0,92.74891774891775
2156,94.0,81.25974025974027
2157,69.0,72.12121212121212
2158,57.0,64.57142857142857
2159,56.0,58.51515151515151
2160,55.0,55.121212121212125
2161,64.0,55.61471861471861
2162,58.0,59.160173160173166
2163,58.0,63.73160173160174
2164,61.0,67.53679653679653
2165,80.0,69.06926406926407
2166,75.0,69.9004329004329
2167,66.0,69.62770562770562
2168,62.0,65.67965367965368
2169,61.0,62.9047619047619
2170,67.0,64.1861471861472
2171,61.0,65.74891774891775
2172,75.0,67.52813852813854
2173,67.0,66.09956709956711
2174,64.0,66.74458874458875
2175,69.0,69.59740259740259
2176,65.0,72.8961038961039
2177,87.0,82.58874458874459
2178,87.0,87.96103896103897
2179,93.0,87.89610389610391
2180,94.0,83.37662337662337
2181,66.0,74.2077922077922
2182,61.0,67.3982683982684
2183,59.0,61.80519480519481
2184,63.0,58.493506493506494
2185,63.0,58.95238095238095
2186,60.0,59.25541125541126
2187,54.0,59.129870129870135
2188,58.0,60.87878787878787
2189,68.0,63.92207792207791
2190,66.0,66.22943722943721
2191,75.0,69.91341991341992
2192,70.0,73.87445887445888
2193,70.0,77.43722943722943
2194,85.0,82.0909090909091
2195,89.0,82.65367965367967
2196,84.0,82.7012987012987
2197,80.0,79.85714285714286
2198,68.0,73.31601731601732
2199,71.0,67.4935064935065
2200,69.0,69.64935064935064
2201,67.0,74.93939393939395
2202,76.0,80.77056277056278
2203,100.0,83.60173160173159
2204,86.0,84.1038961038961
2205,77.0,80.21645021645023
2206,73.0,76.17316017316016
2207,69.0,71.77056277056278
2208,70.0,74.07359307359307
2209,87.0,75.995670995671
2210,81.0,83.14718614718615
2211,88.0,94.77056277056278
2212,93.0,103.44588744588744
2213,122.0,107.80952380952381
2214,120.0,107.88311688311688
2215,98.0,100.5974025974026
2216,90.0,92.5974025974026
2217,77.0,89.34199134199136
2218,85.0,93.71861471861473
2219,109.0,103.43290043290042
2220,126.0,108.53246753246754
2221,110.0,111.67099567099567
2222,106.0,106.3073593073593
2223,91.0,102.58441558441557
2224,100.0,99.62337662337661
2225,95.0,97.86147186147187
2226,116.0,95.95238095238096
2227,90.0,98.12121212121212
2228,83.0,97.11255411255411
2229,98.0,95.995670995671
2230,106.0,92.21645021645023
2231,90.0,87.57142857142856
2232,84.0,87.46320346320347
2233,78.0,84.84848484848484
2234,73.0,89.12554112554112
2235,119.0,96.12121212121212
2236,100.0,105.4891774891775
2237,117.0,112.45887445887446
2238,105.0,116.42424242424244
2239,120.0,110.95238095238095
2240,106.0,106.64502164502164
2241,104.0,95.95670995670996
2242,82.0,87.17316017316016
2243,72.0,77.20779220779221
2244,74.0,74.86580086580086
2245,79.0,79.32034632034632
2246,86.0,89.23376623376622
2247,102.0,101.94372294372295
2248,116.0,107.96103896103895
2249,112.0,111.69696969696969
2250,119.0,114.5108225108225
2251,96.0,112.5930735930736
2252,112.0,106.56709956709956
2253,111.0,99.06926406926408
2254,89.0,88.47619047619048
2255,74.0,81.9047619047619
2256,69.0,72.39393939393939
2257,68.0,68.54978354978354
2258,79.0,75.51948051948051
2259,77.0,82.94372294372293
2260,88.0,87.63636363636364
2261,105.0,91.73593073593075
2262,86.0,91.07792207792208
2263,84.0,88.32467532467533
2264,90.0,83.10389610389612
2265,77.0,82.60173160173159
2266,80.0,87.08658008658008
2267,90.0,88.24675324675326
2268,103.0,90.05194805194806
2269,89.0,93.008658008658
2270,84.0,91.5930735930736
2271,93.0,87.83982683982684
2272,87.0,85.43290043290044
2273,82.0,84.85281385281385
2274,84.0,82.80952380952381
2275,87.0,83.44155844155844
2276,81.0,89.27272727272728
2277,92.0,97.23809523809524
2278,111.0,105.23376623376625
2279,113.0,108.72294372294371
2280,111.0,106.94805194805195
2281,102.0,98.10389610389609
2282,80.0,84.84415584415584
2283,73.0,77.28571428571426
2284,72.0,72.8138528138528
2285,74.0,82.21645021645023
2286,95.0,92.63636363636363
2287,97.0,98.23376623376625
2288,126.0,100.12987012987014
2289,84.0,96.6796536796537
2290,80.0,87.62770562770562
2291,82.0,78.51948051948051
2292,75.0,72.9090909090909
2293,74.0,79.51082251082254
2294,80.0,85.13852813852814
2295,99.0,94.51515151515152
2296,103.0,101.44155844155846
2297,106.0,103.52813852813853
2298,109.0,99.76190476190477
2299,84.0,91.38095238095237
2300,82.0,85.46320346320347
2301,78.0,80.77489177489178
2302,79.0,79.76190476190476
2303,86.0,81.06060606060605
2304,81.0,80.27705627705627
2305,81.0,78.2121212121212
2306,70.0,74.03030303030303
2307,74.0,72.64502164502164
2308,70.0,74.77489177489177
2309,74.0,77.68398268398268
2310,89.0,80.7012987012987
2311,84.0,81.07792207792207
2312,79.0,80.8138528138528
2313,74.0,77.62770562770562
2314,74.0,73.45021645021643
2315,73.0,72.39393939393939
2316,70.0,70.53246753246752
2317,71.0,69.43722943722945
2318,69.0,67.90043290043289
2319,63.0,66.16450216450217
2320,69.0,67.73593073593074
2321,67.0,67.57575757575759
2322,69.0,68.72727272727272
2323,80.0,76.38095238095238
2324,70.0,81.53679653679653
2325,87.0,86.64502164502164
2326,105.0,87.90476190476193
2327,81.0,87.06926406926407
2328,82.0,83.88744588744589
2329,74.0,77.73160173160173
2330,76.0,72.12121212121212
2331,67.0,71.12554112554113
2332,75.0,70.54978354978354
2333,67.0,70.27272727272728
2334,68.0,68.45454545454545
2335,75.0,68.86147186147186
2336,64.0,68.16017316017314
2337,66.0,69.35930735930735
2338,74.0,69.82251082251082
2339,72.0,70.60173160173161
2340,74.0,77.38528138528137
2341,78.0,83.3073593073593
2342,85.0,84.45021645021644
2343,98.0,84.19047619047618
2344,83.0,81.8008658008658
2345,66.0,78.3116883116883
2346,72.0,73.71428571428574
2347,74.0,69.44588744588745
2348,74.0,70.41558441558442
2349,70.0,71.92640692640693
2350,70.0,74.08225108225108
2351,76.0,76.29870129870129
2352,79.0,78.19047619047618
2353,89.0,80.19480519480518
2354,78.0,81.87878787878788
2355,80.0,86.54112554112554
2356,87.0,88.97402597402598
2357,96.0,93.0909090909091
2358,106.0,92.64069264069265
2359,88.0,95.01298701298703
2360,99.0,100.16017316017316
2361,83.0,102.46753246753248
2362,128.0,109.31601731601732
2363,125.0,121.22077922077922
2364,111.0,125.65367965367965
2365,134.0,124.13852813852814
2366,124.0,110.93506493506494
2367,96.0,103.31168831168831
2368,84.0,95.1082251082251
2369,84.0,85.00865800865802
2370,93.0,85.31168831168831
2371,84.0,88.85714285714288
2372,90.0,89.25541125541127
2373,99.0,87.67532467532467
2374,84.0,91.95238095238096
2375,85.0,92.35497835497834
2376,99.0,95.33766233766234
2377,119.0,105.74025974025972
2378,91.0,119.72294372294371
2379,135.0,126.33766233766235
2380,145.0,122.55411255411258
2381,122.0,117.05194805194805
2382,99.0,115.6233766233766
2383,91.0,105.4069264069264
2384,114.0,105.46320346320346
2385,120.0,114.54978354978354
2386,114.0,120.0909090909091
2387,131.0,121.72727272727273
2388,122.0,117.33766233766234
2389,101.0,111.87445887445887
2390,112.0,109.5930735930736
2391,106.0,109.94805194805195
2392,105.0,111.4848484848485
2393,121.0,110.99134199134198
2394,117.0,103.39393939393939
2395,87.0,96.03896103896103
2396,81.0,87.09956709956708
2397,76.0,79.22077922077922
2398,81.0,76.37229437229438
2399,81.0,82.09090909090908
2400,86.0,85.43290043290045
2401,85.0,89.96969696969698
2402,99.0,90.76190476190476
2403,86.0,86.8831168831169
2404,90.0,83.04761904761904
2405,73.0,81.5151515151515
2406,68.0,79.41125541125541
2407,87.0,78.44155844155844
2408,87.0,76.19913419913419
2409,75.0,77.66233766233766
2410,66.0,75.66233766233766
2411,73.0,70.93506493506491
2412,79.0,73.20779220779221
2413,72.0,75.92207792207792
2414,80.0,83.52813852813853
2415,95.0,92.35930735930737
2416,87.0,96.54112554112555
2417,115.0,99.20346320346322
2418,103.0,95.45887445887448
2419,76.0,88.96103896103897
2420,82.0,82.06493506493507
2421,74.0,74.03463203463201
2422,77.0,73.008658008658
2423,76.0,80.88311688311688
2424,88.0,90.66233766233766
2425,97.0,104.37229437229439
2426,127.0,118.53679653679654
2427,129.0,126.11255411255412
2428,127.0,122.74458874458875
2429,120.0,111.58008658008657
2430,87.0,92.61904761904762
2431,72.0,78.67099567099567
2432,69.0,73.58441558441558
2433,67.0,74.72294372294371
2434,87.0,81.1904761904762
2435,99.0,84.87878787878788
2436,84.0,86.3116883116883
2437,79.0,84.04329004329006
2438,76.0,77.25974025974027
2439,80.0,77.34632034632034
2440,76.0,83.17748917748918
2441,83.0,88.16450216450217
2442,104.0,90.17748917748918
2443,92.0,88.20779220779221
2444,82.0,85.004329004329
2445,72.0,75.995670995671
2446,69.0,68.62770562770562
2447,71.0,71.57575757575756
2448,65.0,76.22510822510823
2449,87.0,80.56709956709956
2450,95.0,81.70995670995671
2451,78.0,81.44155844155844
2452,73.0,78.0995670995671
2453,69.0,71.51948051948051
2454,73.0,69.12554112554113
2455,66.0,70.60173160173159
2456,73.0,71.11255411255412
2457,75.0,71.13419913419914
2458,70.0,71.38095238095237
2459,69.0,71.09523809523809
2460,70.0,69.96103896103897
2461,73.0,69.02597402597402
2462,67.0,71.43722943722945
2463,74.0,74.19480519480521
2464,73.0,76.0909090909091
2465,84.0,76.75324675324676
2466,78.0,76.87445887445887
2467,73.0,75.32900432900432
2468,71.0,74.34632034632034
2469,72.0,71.82251082251082
2470,75.0,72.65367965367966
2471,74.0,74.04761904761905
2472,71.0,73.83549783549783
2473,76.0,72.62770562770564
2474,72.0,69.03463203463204
2475,66.0,69.51948051948051
2476,67.0,69.73593073593074
2477,65.0,69.41991341991341
2478,82.0,69.99567099567099
2479,68.0,71.50216450216449
2480,69.0,71.93939393939395
2481,69.0,71.12987012987014
2482,73.0,68.25541125541125
2483,69.0,67.12554112554112
2484,65.0,66.00432900432901
2485,64.0,65.35064935064935
2486,64.0,68.6926406926407
2487,78.0,78.31601731601732
2488,82.0,86.03463203463204
2489,100.0,92.19913419913419
2490,102.0,92.46753246753246
2491,80.0,85.9047619047619
2492,81.0,79.98701298701297
2493,66.0,72.83116883116882
2494,67.0,70.54978354978356
2495,80.0,73.7012987012987
2496,75.0,74.68398268398269
2497,80.0,79.85714285714286
2498,82.0,79.62770562770562
2499,79.0,83.77922077922078
2500,93.0,92.65367965367965
2501,86.0,99.42857142857142
2502,119.0,100.42857142857144
2503,108.0,99.74458874458874
2504,90.0,95.33766233766234
2505,75.0,88.58441558441558
2506,89.0,83.23376623376623
2507,85.0,85.91774891774892
2508,82.0,87.72727272727272
2509,103.0,85.56709956709956
2510,87.0,88.06493506493507
2511,74.0,87.43722943722943
2512,85.0,95.52380952380953
2513,119.0,95.8051948051948
2514,88.0,100.91774891774891
2515,129.0,108.50649350649351
2516,82.0,110.12987012987014
2517,112.0,107.51515151515152
2518,122.0,106.59740259740259
2519,99.0,97.46320346320346
2520,89.0,95.34199134199133
2521,79.0,84.85714285714286
2522,81.0,80.61471861471863
2523,83.0,80.58874458874459
2524,84.0,83.54545454545455
2525,89.0,84.88311688311688
2526,82.0,89.47619047619048
2527,98.0,92.06493506493509
2528,91.0,98.05627705627704
2529,115.0,110.12121212121211
2530,103.0,116.61904761904763
2531,128.0,114.51948051948054
2532,129.0,108.14285714285714
2533,82.0,96.3982683982684
2534,78.0,89.3896103896104
2535,77.0,78.11255411255411
2536,86.0,79.55844155844154
2537,94.0,93.65367965367966
2538,89.0,105.12554112554112
2539,123.0,111.7965367965368
2540,124.0,111.11255411255414
2541,108.0,104.34199134199133
2542,87.0,95.85281385281385
2543,77.0,83.96969696969697
2544,75.0,79.24675324675324
2545,85.0,78.35497835497836
2546,85.0,81.24675324675324
2547,84.0,83.33766233766234
2548,79.0,86.45887445887446
2549,90.0,89.14718614718616
2550,90.0,90.20346320346319
2551,99.0,90.94805194805195
2552,91.0,90.05194805194805
2553,79.0,85.67532467532467
2554,86.0,86.32467532467533
2555,83.0,85.8095238095238
2556,86.0,86.34632034632035
2557,100.0,87.96969696969698
2558,80.0,85.23809523809523
2559,79.0,83.82683982683984
2560,85.0,81.55844155844156
2561,76.0,79.06060606060606
2562,85.0,80.87012987012987
2563,82.0,83.7012987012987
2564,82.0,85.5930735930736
2565,88.0,86.10822510822511
2566,97.0,87.67965367965368
2567,86.0,92.03030303030303
2568,87.0,98.87878787878788
2569,111.0,105.15584415584415
2570,113.0,111.60606060606062
2571,120.0,113.83116883116884
2572,110.0,108.69264069264072
2573,102.0,96.27705627705626
2574,78.0,87.22510822510822
2575,78.0,82.58874458874459
2576,78.0,84.38961038961038
2577,95.0,90.1948051948052
2578,102.0,94.77489177489177
2579,99.0,95.78354978354977
2580,94.0,94.41125541125541
2581,79.0,89.77922077922078
2582,89.0,85.05194805194805
2583,85.0,80.84848484848486
2584,80.0,78.42857142857143
2585,73.0,77.81818181818181
2586,72.0,75.51515151515153
2587,78.0,74.48917748917748
2588,78.0,72.86147186147186
2589,75.0,76.8051948051948
2590,71.0,78.83982683982684
2591,76.0,78.84848484848484
2592,96.0,79.53246753246754
2593,74.0,77.991341991342
2594,73.0,77.92640692640694
2595,75.0,75.71428571428572
2596,70.0,74.0952380952381
2597,84.0,76.86147186147187
2598,75.0,75.76190476190476
2599,77.0,74.45021645021644
2600,70.0,73.28571428571428
2601,67.0,70.07359307359309
2602,73.0,70.49350649350649
2603,71.0,68.64502164502164
2604,69.0,70.17316017316017
2605,72.0,71.04329004329004
2606,67.0,73.34199134199133
2607,82.0,77.1948051948052
2608,79.0,79.22510822510822
2609,89.0,86.21645021645021
2610,86.0,92.67965367965367
2611,88.0,94.75324675324674
2612,112.0,93.53679653679654
2613,89.0,88.90043290043289
2614,79.0,82.87012987012989
2615,68.0,76.10822510822511
2616,73.0,70.1818181818182
2617,70.0,71.95670995670996
2618,77.0,75.1948051948052
2619,78.0,76.98268398268398
2620,77.0,75.1038961038961
2621,77.0,73.8008658008658
2622,66.0,70.98701298701299
2623,66.0,69.12987012987013
2624,72.0,68.78787878787877
2625,69.0,69.64502164502164
2626,70.0,70.1948051948052
2627,71.0,66.40692640692642
2628,67.0,63.450216450216445
2629,59.0,65.63203463203465
2630,60.0,72.44588744588745
2631,81.0,78.29004329004329
2632,94.0,82.23809523809524
2633,93.0,83.43722943722945
2634,70.0,78.58008658008659
2635,65.0,69.9090909090909
2636,64.0,63.55844155844156
2637,60.0,58.44155844155844
2638,66.0,63.24675324675324
2639,68.0,72.68831168831169
2640,68.0,82.93506493506494
2641,106.0,92.53679653679654
2642,108.0,97.85714285714286
2643,94.0,96.19047619047619
2644,88.0,89.53679653679654
2645,76.0,74.8008658008658
2646,61.0,65.12554112554113
2647,66.0,64.33766233766234
2648,60.0,70.16450216450217
2649,77.0,81.99134199134201
2650,101.0,91.44155844155844
2651,105.0,91.86580086580088
2652,98.0,91.90043290043289
2653,76.0,88.92640692640693
2654,73.0,88.90043290043292
2655,103.0,97.24242424242425
2656,113.0,108.52813852813853
2657,127.0,122.2077922077922
2658,133.0,131.54112554112555
2659,124.0,129.87445887445887
2660,133.0,127.51082251082252
2661,128.0,123.68398268398268
2662,110.0,124.46320346320344
2663,123.0,124.3809523809524
2664,124.0,118.15151515151514
2665,127.0,109.5887445887446
2666,97.0,104.15584415584416
2667,82.0,95.45454545454544
2668,83.0,89.42424242424244
2669,101.0,87.11688311688312
2670,88.0,85.58441558441558
2671,85.0,85.03463203463203
2672,81.0,81.01731601731602
2673,67.0,78.42857142857143
2674,91.0,82.67532467532467
2675,84.0,88.52380952380953
2676,100.0,96.95238095238095
2677,106.0,108.03896103896105
2678,110.0,112.6060606060606
2679,117.0,114.20779220779221
2680,118.0,106.87445887445888
2681,95.0,95.59307359307358
2682,77.0,82.95238095238096
2683,66.0,70.82683982683983
2684,63.0,61.15151515151515
2685,66.0,64.26406926406926
2686,66.0,70.22510822510823
2687,71.0,78.78787878787878
2688,102.0,86.83982683982684
2689,89.0,93.85714285714286
2690,98.0,97.18181818181819
2691,94.0,94.06493506493507
2692,91.0,85.45454545454545
2693,77.0,79.63636363636363
2694,68.0,68.55844155844156
2695,66.0,64.21212121212122
2696,65.0,70.66233766233768
2697,66.0,82.83982683982683
2698,103.0,94.96969696969697
2699,122.0,102.18181818181817
2700,104.0,103.65800865800867
2701,93.0,98.42424242424244
2702,80.0,85.0
2703,77.0,76.3073593073593
2704,75.0,75.34632034632034
2705,74.0,77.16450216450215
2706,87.0,84.83549783549783
2707,91.0,93.6147186147186
2708,99.0,99.15584415584415
2709,114.0,105.38528138528137
2710,106.0,107.08225108225108
2711,97.0,107.85714285714286
2712,112.0,102.93939393939394
2713,96.0,94.60606060606061
2714,92.0,85.34199134199135
2715,73.0,83.22943722943722
2716,72.0,79.23809523809523
2717,74.0,79.46753246753246
2718,104.0,79.62770562770561
2719,74.0,81.61904761904763
2720,74.0,79.45887445887448
2721,74.0,75.57575757575759
2722,74.0,67.90909090909092
2723,67.0,66.07359307359307
2724,67.0,67.0
2725,59.0,70.07792207792207
2726,70.0,74.07792207792208
2727,93.0,77.01298701298703
2728,80.0,77.24242424242424
2729,73.0,75.44588744588745
2730,65.0,72.09956709956711
2731,66.0,68.14285714285714
2732,69.0,68.73160173160173
2733,77.0,68.55844155844156
2734,67.0,65.49350649350649
2735,64.0,66.83982683982683
2736,62.0,68.0865800865801
2737,65.0,72.34199134199135
2738,96.0,82.72727272727273
2739,84.0,90.16450216450217
2740,98.0,94.43722943722945
2741,101.0,95.35064935064936
2742,83.0,89.47186147186147
2743,84.0,84.61471861471861
2744,82.0,76.05194805194805
2745,66.0,69.35930735930737
2746,63.0,65.98268398268398
2747,63.0,62.5930735930736
2748,62.0,62.030303030303024
2749,64.0,63.471861471861466
2750,66.0,64.97402597402598
2751,66.0,66.24675324675326
2752,64.0,66.21645021645021
2753,69.0,60.558441558441565
2754,64.0,65.17316017316017
2755,59.0,70.77489177489177
2756,60.0,74.2121212121212
2757,109.0,75.63203463203462
2758,73.0,74.91341991341992
2759,62.0,71.79653679653681
2760,62.0,65.14718614718615
2761,56.0,55.58441558441559
2762,60.0,58.259740259740255
2763,59.0,56.19913419913421
2764,60.0,59.90043290043291
2765,64.0,68.06493506493507
2766,61.0,74.37662337662337
2767,99.0,82.95670995670996
2768,92.0,87.1861471861472
2769,81.0,87.08225108225108
2770,88.0,83.03030303030303
2771,68.0,73.02164502164501
2772,67.0,67.74458874458874
2773,64.0,63.24675324675326
2774,60.0,59.58441558441558
2775,58.0,59.92640692640692
2776,58.0,58.53679653679653
2777,61.0,52.82683982683982
2778,57.0,58.19913419913419
2779,54.0,62.96536796536796
2780,54.0,69.47619047619048
2781,106.0,76.84848484848486
2782,73.0,82.0909090909091
2783,84.0,82.12987012987013
2784,79.0,76.88744588744588
2785,65.0,65.9134199134199
2786,60.0,66.04329004329004
2787,63.0,63.961038961038945
2788,65.0,65.5930735930736
2789,74.0,67.94805194805195
2790,71.0,66.03030303030303
2791,69.0,72.4935064935065
2792,67.0,77.16883116883116
2793,75.0,82.83116883116882
2794,118.0,92.37662337662337
2795,87.0,98.27705627705629
2796,103.0,101.72294372294373
2797,107.0,103.15151515151516
2798,94.0,102.67099567099567
2799,108.0,108.41558441558442
2800,118.0,111.06926406926407
2801,117.0,120.93506493506493
2802,116.0,126.63203463203465
2803,131.0,122.52813852813853
2804,134.0,112.58441558441561
2805,89.0,96.4025974025974
2806,76.0,83.17316017316017
2807,67.0,74.81818181818183
2808,65.0,76.24242424242425
2809,101.0,88.07792207792208
2810,108.0,104.26406926406926
2811,111.0,115.91774891774891
2812,117.0,118.25108225108225
2813,130.0,111.53246753246755
2814,95.0,103.32900432900432
2815,84.0,88.80519480519479
2816,83.0,79.51515151515149
2817,72.0,75.33766233766232
2818,66.0,80.6103896103896
2819,103.0,86.87878787878788
2820,97.0,96.68831168831167
2821,102.0,107.92640692640691
2822,112.0,115.30303030303033
2823,122.0,112.92640692640694
2824,113.0,109.23809523809524
2825,102.0,101.46320346320346
2826,83.0,86.61904761904762
2827,75.0,74.34199134199135
2828,75.0,73.72727272727272
2829,63.0,82.03896103896103
2830,96.0,96.20346320346322
2831,123.0,109.3116883116883
2832,124.0,116.3073593073593
2833,118.0,118.57142857142858
2834,105.0,108.40259740259741
2835,90.0,95.08225108225108
2836,89.0,83.6103896103896
2837,72.0,70.59740259740259
2838,67.0,67.06060606060605
2839,63.0,69.84848484848484
2840,63.0,77.94805194805195
2841,105.0,91.1948051948052
2842,105.0,100.71861471861472
2843,111.0,106.77922077922076
2844,104.0,104.36796536796537
2845,89.0,92.79220779220778
2846,87.0,84.96103896103895
2847,72.0,75.72727272727272
2848,70.0,70.4891774891775
2849,72.0,68.43722943722945
2850,64.0,69.55844155844156
2851,73.0,73.23809523809524
2852,76.0,74.98268398268398
2853,83.0,72.61471861471861
2854,75.0,76.65367965367965
2855,72.0,79.4155844155844
2856,74.0,85.13419913419914
2857,112.0,98.37662337662337
2858,104.0,111.86580086580086
2859,121.0,119.85281385281385
2860,137.0,119.83116883116882
2861,107.0,112.5021645021645
2862,97.0,104.7965367965368
2863,90.0,91.94805194805194
2864,87.0,79.83982683982684
