dt,device_id,ctx_adn_app_id,ctx_adn_ad_type,ctx_adn_budget_slot_id,ctx_adn_req_hour,ctx_adn_package_name,ctx_adn_os,ctx_adn_osv,ctx_adn_make,ctx_adn_model,ctx_adn_is_fill
20250210,MAO004966e7aa3cefe9bRMfoP5Nw,1036,LOADING,1529027363258,08,com.baidu.youavideo,android,android-12,HUAWEI,HUAWEI nova 9 SE,0
20250210,MAO03d60fbc479fb94889MsJWBYF,1029,INCENTIVE,1572010590330,08,com.happyelements.AndroidAnimal.ad,android,android-14,realme,真我 GT2 大师探索版,0
20250210,MAO096ab7648b4073e76f3C8A1fz,1042,LOADING,1529027363322,08,com.UCMobile,android,android-15,VIVO,vivo(V2324A),0
20250210,MAO062f3374cd21a7989zL_KWXVr,1026,LOADING,1529027363322,08,cn.youth.news,android,android-12,samsung,Galaxy A52 5G,0
20250210,MAO0dfc799ba08114883dvmEpy7F,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-12,REDMI,REDMI K30,0
20250210,MAO0aade174d6ae69650fzAW1O-U,1042,LOADING,1529027363322,08,com.kmxs.reader,android,android-15,一加,OnePlus(PJD110),0
20250210,MAO0d9a2e933cc85f32dzwzJV3Vx,1042,LOADING,1529027363322,08,com.jooan.qiaoanzhilian,android,android-13,VIVO,vivo(V2163A),0
20250210,MAO0d67168f7b01fe125wSQGDY-z,1026,LOADING,1529027363322,08,com.glodon.drawingexplorer,android,android-14,vivo,S17e,0
20250210,MAO084a1e42abad0294a896Kp6ey,1045,LOADING,1529027363162,08,com.ximalaya.ting.android,Android,Android-15,VIVO,V2430A,0
20250210,MAO07fadc10031869bd5RdCnW_ls,1045,LOADING,1529027363162,08,com.alibaba.android.rimet,Android,Android-13,REDMI,SUNSTONE,0
20250210,MAO0b15221696a68f937dyhj_Mm8,1041,LOADING,1529027363322,08,com.baidu.BaiduMap,android,android-13,vivo,S17e,0
20250210,MAO065ce0574259e7b15Fc_7myK6,1039,LOADING,1529027363162,08,com.xhey.xcamera,android,android-13,vivo,S17e,0
20250210,MAO039486433a54f6dd1SX7MHd9a,1036,INCENTIVE,1572010590362,08,com.antybt,android,android-15,vivo,V2430A,0
20250210,MAO023ba414aa52381cfHGXjU3Wj,1039,LOADING,1529027363162,08,com.baidu.netdisk,android,android-14,vivo,S17e,0
20250210,MAO022e3317933cca9bf_JIAGjUF,1025,LOADING,1529027363162,08,com.videogo,android,android-14,vivo,S17e,0
20250210,MAO05de188d71bde81d5vFOspOBE,1026,LOADING,1529027363322,08,com.didapinche.booking.driver,android,android-14,vivo,S17e,0
20250210,MAO05e16411709dc39b8WTx653Ne,1029,INCENTIVE,1572010590490,08,com.happyelements.AndroidAnimal.ad,android,android-11,ZTE,中兴远航 10,0
20250210,MAO03ae3f9fd97f9b09aOVRDrisH,1025,LOADING,1529027363162,08,com.videogo,android,android-12,realme,真我 Q3t,0
20250210,MAO06459db16d29c6479M0j7lGoq,1041,LOADING,1529027363322,08,com.lofter.android,android,android-10,none,真我 Q2 Pro,0
20250210,MAO0427bdfd26c167d02PNRcMJJa,1042,LOADING,1529027363322,08,com.depreseclipse.avert,android,android-11,真我,realme(RMX3122),0
20250210,MAO04f606e3fa3dcfaeflG_251j0,1045,LOADING,1529027363162,08,com.xhey.xcamera,android,android-12,REALME,真我 Q2 Pro,0
20250210,MAO0a76b844eb44b6679-1BUj8vI,1041,LOADING,1529027363322,08,com.xunlei.downloadprovider,android,android-9,HUAWEI,华为畅享 8 Plus,0
20250210,MAO018ba17a8b9c456dckRLY2UCp,1042,LOADING,1529027363322,08,com.depreseclipse.avert,android,android-11,OPPO,OPPO(PCAM00),0
20250210,MAO0640ffbaf89c87eb7McDcNnCB,1044,LOADING,1529027363162,08,com.ximalaya.ting.android,Android,Android-13,vivo,Y35+|Y35m+,0
20250210,MAO00642272bc07122aeex9B1SiO,1045,LOADING,1529027363162,08,com.yueyou.adreader,Android,Android-13,VIVO,Y78 (t1)|Y78m (t1),0
20250210,MAO00642272bc07122aeex9B1SiO,1045,LOADING,1529027363162,08,com.yueyou.adreader,Android,Android-13,VIVO,Y35+|Y35m+,0
20250210,MAO0a3254b03fe7ab912VeLsQKSH,1045,LOADING,1529027363162,08,com.lingmao.quickapp,"harmonyos,android","harmonyos,android-11",WIKO,Hi 畅享 70|Hi 畅享 70m,0
20250210,MAO04b636d02c4974b99HFiJWG0m,1041,LOADING,1529027363322,08,com.xhey.xcamera,android,android-13,vivo,Y55t,0
20250210,MAO04b636d02c4974b99HFiJWG0m,1041,LOADING,1529027363322,08,com.xhey.xcamera,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO07663a84d469bf18dPRr6-I90,1044,LOADING,1529027363162,08,com.kmxs.reader,Android,Android-13,vivo,Y55t,0
20250210,MAO0569291e4de58d25fQJ1YYFtg,1029,INCENTIVE,1572010590490,08,com.happyelements.AndroidAnimal.ad,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO0299c0ec2c6a31954WlUq5XTV,1045,LOADING,1529027363162,08,com.xhey.xcamera,Android,Android-13,VIVO,Y78 (t1)|Y78m (t1),0
20250210,MAO056b3fcb59db96fd4V34z0C0m,1033,LOADING,1529027363226,08,com.mosesakya.novel,android,none,VIVO,Y55t,0
20250210,MAO056b3fcb59db96fd4V34z0C0m,1033,LOADING,1529027363226,08,com.mosesakya.novel,android,none,VIVO,Y35+|Y35m+,0
20250210,MAO0c97f247728602e03VcQmGp5f,1036,LOADING,1529027363258,08,com.tianqi2345,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO092dbeddc93d9b4155Cii23l4,1041,LOADING,1529027363322,08,com.chaozh.iReader.dj.speed,android,android-13,vivo,Y55t,0
20250210,MAO092dbeddc93d9b4155Cii23l4,1041,LOADING,1529027363322,08,com.chaozh.iReader.dj.speed,android,android-13,vivo,Y100i,0
20250210,MAO0f7b384e5438f3b6aaDvYEtfH,1003,INCENTIVE,1572010590362,08,com.tap.tap,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO03003a0d7fc4215c5z8ONijCe,1026,LOADING,1529027363322,08,com.cylan.chatcam,android,android-13,vivo,Y55t,0
20250210,MAO0e64ff3666798a2fdeANZ9jBm,1045,FEED,1567698845994,08,com.quick.cymm.www,"harmonyos,android","harmonyos,android-11",WIKO,Hi 畅享 70|Hi 畅享 70m,0
20250210,MAO0d67922e0970c19e3bZ1LkmWv,1045,LOADING,1529027363162,08,com.xhey.xcamera,Android,Android-13,VIVO,Y78 (t1)|Y78m (t1),0
20250210,MAO0d67922e0970c19e3bZ1LkmWv,1045,LOADING,1529027363162,08,com.xhey.xcamera,Android,Android-13,VIVO,Y100i,0
20250210,MAO0d3000c075a60fe02BCUzT18s,1045,FEED,1567698845994,08,com.quick.cymm.www,"harmonyos,android","harmonyos,android-11",WIKO,Hi 畅享 70|Hi 畅享 70m,0
20250210,MAO0e7f689341a134a2e3t3PbvXp,1036,LOADING,1529029460586,08,com.kmxs.reader,android,android-13,vivo,Y55t,0
20250210,MAO0869abf0f71d49ff3zsUcTTIJ,1045,LOADING,1529027363162,08,com.videogo,Android,Android-13,VIVO,Y55t,0
20250210,MAO0fb51933005d815d3CtNedQkb,1033,LOADING,1529027363226,08,com.henanjinglv.fingerscanner,android,none,VIVO,Y35+|Y35m+,0
20250210,MAO006ada78027fa6587_iOEwkBt,1036,INCENTIVE,1572010590362,08,com.kangaroo.shengdu,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO0f93d4f5b9c282785q_W9r9rw,1033,LOADING,1529027363226,08,com.mosesakya.novel,android,none,VIVO,Y78 (t1)|Y78m (t1),0
20250210,MAO0f93d4f5b9c282785q_W9r9rw,1033,LOADING,1529027363226,08,com.mosesakya.novel,android,none,VIVO,Y55t,0
20250210,MAO009a8bb74504ec6ddyoHiaib2,1041,LOADING,1529027363322,08,com.kuaiyin.player,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO02a3b6e889a1c1e1e3gZfHub5,1046,LOADING,1529027363322,08,com.baidu.video,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO00c196115f3292d1d0ZG_L8YG,1041,LOADING,1529027363322,08,com.hunantv.imgo.activity,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO00c196115f3292d1d0ZG_L8YG,1041,LOADING,1529027363322,08,com.hunantv.imgo.activity,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO060d72349e936bcc31yPibNJL,1045,FEED,1567698845994,08,com.qqsleepzz.www,"harmonyos,android","harmonyos,android-11",WIKO,Hi 畅享 70|Hi 畅享 70m,0
20250210,MAO0a5e14f73dbe14bf1lFCNbYj6,1026,LOADING,1529027363322,08,com.juanvision.EseeNetProj,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO02f3964180372e4886AXQyuHk,1026,LOADING,1529027363322,08,cn.neoclub.uki,android,android-13,vivo,Y100i,0
20250210,MAO0819f1a7907761aedUh75Tl2D,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-13,VIVO,Y100i,0
20250210,MAO0a2ac2562abfe2753uqzLJwsf,1026,LOADING,1529027363322,08,cn.youth.news,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO00e0809acf4234e23KweJ-zJ8,1026,LOADING,1529027363322,08,com.engenarticul.decora,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO0d73e656e91987fb6iOoUxpfB,1033,LOADING,1529027363226,08,com.mosesakya.novel,android,none,VIVO,Y55t,0
20250210,MAO0ce518dff2da8d495j-QZ7qsw,1036,INCENTIVE,1572012687578,08,com.kmxs.reader,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO0ce518dff2da8d495j-QZ7qsw,1036,INCENTIVE,1572012687578,08,com.kmxs.reader,android,android-13,vivo,Y55t,0
20250210,MAO077268efc0829c8bcQMMfENRZ,1044,LOADING,1529027363162,08,com.bokecc.dance,Android,Android-13,none,Y55t,0
20250210,MAO0de08b4b32afd87e3B9RlYsRX,1003,INCENTIVE,1572010590362,08,com.tap.tap,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO0c7599ef61b752a84QtGACnVX,1045,LOADING,1529027363162,08,com.qitu.quickapp,"harmonyos,android","harmonyos,android-11",WIKO,Hi 畅享 70|Hi 畅享 70m,0
20250210,MAO007084a406007db3cC_CckQdg,1041,LOADING,1529027363322,08,com.huabenapp,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO0dc4617ef864bfedfQapFEYKA,1039,LOADING,1529027363162,08,com.baidu.netdisk,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO0dc4617ef864bfedfQapFEYKA,1039,LOADING,1529027363162,08,com.baidu.netdisk,android,android-13,vivo,Y55t,0
20250210,MAO04086302e6b676312m2bcr-28,1036,LOADING,1529027363258,08,com.yoosee,android,android-13,vivo,Y55t,0
20250210,MAO04086302e6b676312m2bcr-28,1036,LOADING,1529027363258,08,com.yoosee,android,android-13,vivo,Y100i,0
20250210,MAO0cc731e56a727bf33C10iGDob,1036,LOADING,1529029460586,08,com.yueyou.fast,android,android-13,vivo,Y100i,0
20250210,MAO059cc8910f3077590LeZ3nhbZ,1036,LOADING,1529027363258,08,com.jooan.qalink,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO059cc8910f3077590LeZ3nhbZ,1036,LOADING,1529027363258,08,com.jooan.qalink,android,android-13,vivo,Y100i,0
20250210,MAO06b5d6a985aa8f314E8P89jrI,1039,LOADING,1529027363162,08,com.baidu.netdisk,android,android-13,vivo,Y100i,0
20250210,MAO0c22259261e595b5dhz-CVBMM,1045,LOADING,1529027363162,08,com.dz.hmjc,Android,Android-13,VIVO,Y55t,0
20250210,MAO0884213174de38171B6BxQdhX,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-13,VIVO,Y100i,0
20250210,MAO044c3fe735be1be2aOAFZHqMv,1044,LOADING,1529027363162,08,com.luna.music,Android,Android-13,vivo,Y55t,0
20250210,MAO04e46a870e3f8c5b4XbehA9ir,1045,LOADING,1529027363162,08,com.example.pptv,Android,Android-13,VIVO,Y100i,0
20250210,MAO020852b2c75e6538c_5ESaA5p,1036,LOADING,1529027363482,08,com.kmxs.reader,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO020852b2c75e6538c_5ESaA5p,1036,LOADING,1529027363482,08,com.kmxs.reader,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO07c0d8f046a9fd58cn-vt0IlK,1036,INCENTIVE,1572010590362,08,com.chaozh.iReader.dj.freeChaseBook,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO05bd3415f59b263fdQAFsU-Nl,1036,INCENTIVE,1572010590362,08,com.idejian.sm,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO05bd3415f59b263fdQAFsU-Nl,1036,INCENTIVE,1572010590362,08,com.idejian.sm,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO055fc696ff81b0988ZhW7qfta,1044,LOADING,1529027363162,08,com.jooan.cowelf,Android,Android-13,vivo,Y100i,0
20250210,MAO0289c82ac80905545aaMSZt81,1041,LOADING,1529027363322,08,com.chaozh.iReader.dj,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO0152297d89b679a2etUcmgm4H,1036,LOADING,1529027363258,08,com.jco.aiview,android,android-13,vivo,Y78 (t1)|Y78m (t1),1
20250210,MAO0f0380bd774af8574PGdFDpGV,1026,LOADING,1529027363322,08,com.tange365.icam365,android,android-13,vivo,Y55t,0
20250210,MAO04ff6436c7b856f1fVNah_s2n,1044,LOADING,1529027363162,08,com.luna.music,Android,Android-13,vivo,Y55t,0
20250210,MAO03a625871fab25a83kNJ_nrqk,1026,LOADING,1529027363322,08,com.tianqiyubao2345,android,android-11,WIKO,Hi 畅享 70|Hi 畅享 70m,0
20250210,MAO0202f5cc571d1c380f-3IyxIY,1039,LOADING,1529027363162,08,com.xhey.xcamera,android,android-13,none,Y35+|Y35m+,0
20250210,MAO0094fcbbdbef0c84bC549KYed,1041,LOADING,1529027363322,08,com.chaozh.iReader.dj,android,android-13,vivo,Y55t,0
20250210,MAO03d56b2c1aea5728bGRooKiP8,1033,LOADING,1529027363226,08,com.henanjinglv.fingerscanner,android,none,VIVO,Y35+|Y35m+,0
20250210,MAO026d87b91018986b5BnMhAfN_,1044,LOADING,1529027363162,08,com.ubestkid.beilehu.android,Android,Android-13,vivo,Y55t,0
20250210,MAO044812cd61f6718ebMYNmTRTb,1036,INCENTIVE,1572010590362,08,com.app.fengyiFree,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO0bd8f68c8d0c97723OKbfF76Y,1036,LOADING,1529027363258,08,io.dcloud.H576E6CC7,android,android-13,vivo,Y55t,0
20250210,MAO0bd8f68c8d0c97723OKbfF76Y,1036,LOADING,1529027363258,08,io.dcloud.H576E6CC7,android,android-13,vivo,Y100i,0
20250210,MAO048f9e2b3da3a4f99lA8YsC-H,1041,LOADING,1529027363322,08,com.chaozh.iReader.dj.speed,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO0fcb0f18f196111a7AWc6RnXl,1036,LOADING,1529027363482,08,com.kmxs.reader,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO02264d2f3d41f21ac7UJONKsh,1036,LOADING,1529029460586,08,com.chaozh.iReader.dj,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO0159654c1890ff231DMg619Yl,1041,LOADING,1529027363322,08,com.xhey.xcamera,android,android-13,vivo,Y100i,0
20250210,MAO0b2fba2d9e13891b8eQAUQoCD,1025,LOADING,1529027363162,08,com.baidu.BaiduMap,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO0b2fba2d9e13891b8eQAUQoCD,1025,LOADING,1529027363162,08,com.baidu.BaiduMap,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO02f25ec325f60a2db-Jo-cMnN,1045,LOADING,1529027363162,08,com.xhey.xcamera,Android,Android-13,VIVO,Y78 (t1)|Y78m (t1),0
20250210,MAO08ecf493520a61652DhrTFt2r,1025,LOADING,1529027363162,08,com.jooan.qalink,android,android-13,vivo,Y55t,0
20250210,MAO08ecf493520a61652DhrTFt2r,1025,LOADING,1529027363162,08,com.jooan.qalink,android,android-13,vivo,Y100i,0
20250210,MAO0ce28aa371c9b44aev_mGC4JZ,1041,LOADING,1529027363322,08,com.hunantv.imgo.activity,android,android-13,vivo,Y55t,0
20250210,MAO0ce28aa371c9b44aev_mGC4JZ,1041,LOADING,1529027363322,08,com.hunantv.imgo.activity,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO0ce28aa371c9b44aev_mGC4JZ,1041,LOADING,1529027363322,08,com.hunantv.imgo.activity,android,android-13,vivo,Y100i,0
20250210,MAO015355e4aada82336cFtvBCyF,1029,INCENTIVE,1572010590490,08,com.happyelements.AndroidAnimal.ad,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO0e7efd568e49b0710BExbl3aI,1041,LOADING,1529027363322,08,com.jooan.qiaoanzhilian,android,android-13,vivo,Y55t,0
20250210,MAO0bc5eb0c2dd825e13XkzaXD52,1029,INCENTIVE,1572010590490,08,com.happyelements.AndroidAnimal.ad,android,android-13,vivo,Y55t,0
20250210,MAO0386d7d045f54298buwOOvm-6,1036,INCENTIVE,1572012687578,08,com.kmxs.reader,android,android-13,vivo,Y55t,0
20250210,MAO04c5315df79f0fbbbHKzzifRc,1044,LOADING,1572010590362,08,com.martian.ttbook,Android,Android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO04c5315df79f0fbbbHKzzifRc,1044,LOADING,1572010590362,08,com.martian.ttbook,Android,Android-13,vivo,Y100i,0
20250210,MAO09cae7025b509031eKE0Fr9Ro,1033,LOADING,1529027363226,08,com.indigo.novel,android,none,VIVO,Y35+|Y35m+,0
20250210,MAO0d5d8118f9d2dbb38Eej4B3ct,1036,LOADING,1529027363258,08,com.ucmobile.lite,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO0d5d8118f9d2dbb38Eej4B3ct,1036,LOADING,1529027363258,08,com.ucmobile.lite,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO069728783b7779393hMivslKZ,1036,LOADING,1529027363258,08,com.yoosee,android,android-13,vivo,Y55t,0
20250210,MAO02387b085c0414099m1nU98iO,1041,LOADING,1529027363322,08,com.jooan.qiaoanzhilian,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO05d71676e6a3b7cd6g77JSGoq,1033,LOADING,1529027363226,08,com.mosesakya.novel,android,none,VIVO,Y100i,0
20250210,MAO0bd089ce01f8abb2ffGiKlPsL,1036,INCENTIVE,1572012687578,08,com.kmxs.reader,android,android-13,vivo,Y55t,0
20250210,MAO0c2a61ec29bc964b8rW5OyYpM,1036,LOADING,1529027363258,08,com.jco.aiview,android,android-13,vivo,Y100i,0
20250210,MAO0e3f622f249e20742c6LNO4g-,1036,LOADING,1529029460586,08,com.shuqi.controller,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO0194ae1802b0852787cVvO3zT,1033,LOADING,1529027363226,08,com.xyy.quwa,android,android-13,vivo,Y100i,0
20250210,MAO040b73a126e5d0ca123HW6-U6,1044,LOADING,1572010590362,08,com.xiangshi.bjxsgc,Android,Android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO0e36955ef6bad1e6aKUP0lnnG,1036,LOADING,1529027363258,08,com.yoosee,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO07ad5964aca3c26c0nJDBGtPi,1029,INCENTIVE,1572010590490,08,com.happyelements.AndroidAnimal.ad,android,android-13,vivo,Y55t,0
20250210,MAO0f033670895dd2623L5arWWYk,1039,LOADING,1529027363162,08,com.videogo,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO0a98c0a3061965a7egGTgrgEw,1045,LOADING,1529027363162,08,com.ximalaya.ting.android,Android,Android-13,VIVO,Y100i,0
20250210,MAO0438ecce237d7139dZUV7wkCl,1036,LOADING,1529027363258,08,com.tianqiyubao2345,android,android-13,vivo,Y78 (t1)|Y78m (t1),1
20250210,MAO0532fb9d659c291ed1-IP3eew,1025,LOADING,1529027363162,08,com.baidu.netdisk,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO07059312054d04974wOqxHC-8,1033,LOADING,1529027363226,08,com.indigo.novel,android,none,VIVO,Y55t,0
20250210,MAO0db4387f921a60427cxXFPUcK,1045,LOADING,1529027363162,08,com.snda.wifilocating,android,android-13,VIVO,Y35+|Y35m+,0
20250210,MAO010d5b19411901b96v64Inax4,1041,LOADING,1529027363322,08,com.meta.box,android,android-13,vivo,Y100i,0
20250210,MAO0ec2d258f234a0cf0rx-2nc3W,1045,LOADING,1529027363162,08,com.hainandunya.jialucy,"harmonyos,android","harmonyos,android-11",WIKO,Hi 畅享 70|Hi 畅享 70m,0
20250210,MAO0307d65f878da4f2ct89kgxk1,1039,LOADING,1529027363162,08,cn.soulapp.android,android,android-13,vivo,Y55t,0
20250210,MAO0e2c0b915058d8fc8XuK8-DaN,1033,LOADING,1529027363226,08,com.mosesakya.novel,android,none,VIVO,Y78 (t1)|Y78m (t1),0
20250210,MAO0777fd1cc0df5d758nHw4fP1w,1039,LOADING,1529027363162,08,com.yiyou.ga,android,android-13,vivo,Y55t,0
20250210,MAO0de42e204e02ba2307tsu5eU-,1036,LOADING,1529027363258,08,com.jizhi.jlongg,android,android-13,vivo,Y78 (t1)|Y78m (t1),1
20250210,MAO00b70e4980a4036bau0p1A99_,1041,LOADING,1529027363322,08,com.tange365.icam365,android,android-13,none,Y55t,1
20250210,MAO014233e5168185ecbmykOpTXi,1039,LOADING,1529027363162,08,cn.soulapp.android,android,android-13,vivo,Y100i,0
20250210,MAO000f1272f9acc258c3MdhUrp7,1045,LOADING,1529027363162,08,com.xhey.xcamera,Android,Android-13,VIVO,Y35+|Y35m+,0
20250210,MAO000f1272f9acc258c3MdhUrp7,1045,LOADING,1529027363162,08,com.xhey.xcamera,Android,Android-13,VIVO,Y100i,0
20250210,MAO0604b13ab6324ad94uOTlf7e7,1033,LOADING,1529027363226,08,com.tange365.icam365,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO0b5ce75cc801250f3mEn_K1eU,1039,LOADING,1529027363162,08,cn.soulapp.android,android,android-13,vivo,Y100i,0
20250210,MAO079b0501a1d216cdfHmJYf1T8,1039,LOADING,1529027363162,08,com.videogo,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO007095d25391d9c401DlZSqxY,1039,LOADING,1529027363162,08,com.lofter.android,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO0ae9deceb8bce5d4fBtJBClG0,1044,LOADING,1529027363162,08,com.xhey.xcamera,Android,Android-13,vivo,Y35+|Y35m+,0
20250210,MAO06d4e34c8739b5847uKpHOPWB,1036,INCENTIVE,1572010590362,08,com.kangaroo.shengdu,android,android-13,vivo,Y55t,0
20250210,MAO0203e38fadb1ed7eeXV8ruKIV,1025,LOADING,1529027363162,08,com.videogo,android,android-13,vivo,Y100i,0
20250210,MAO09810c88bb109221cAf0cxQ6Q,1044,LOADING,1529027363162,08,com.luna.music,Android,Android-13,vivo,Y100i,0
20250210,MAO0b3dd1a6aa1843729JYGVWUIn,1036,LOADING,1529029460586,08,com.sinyee.babybus.recommendapp,android,android-13,vivo,Y55t,0
20250210,MAO02ad39adda4a50e15R2Y8eC2m,1039,LOADING,1529027363162,08,com.qihoo.camera,android,android-13,vivo,Y100i,0
20250210,MAO0885753f00b95a316FM8nrcTl,1036,INCENTIVE,1572010590362,08,com.yicong.ants,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO0885753f00b95a316FM8nrcTl,1036,INCENTIVE,1572010590362,08,com.yicong.ants,android,android-13,vivo,Y55t,0
20250210,MAO056f4a37c1fb51cb37IMAvifP,1029,INCENTIVE,1572010590490,08,com.happyelements.AndroidAnimal.ad,android,android-13,vivo,Y55t,0
20250210,MAO083518bcffd6d3092uOcHn2Rc,1029,INCENTIVE,1572010590490,08,com.happyelements.AndroidAnimal.ad,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO0654c6d19be29e5b88tLgG71r,1045,LOADING,1529027363162,08,com.ss.boutique,"harmonyos,android","harmonyos,android-11",WIKO,Hi 畅享 70|Hi 畅享 70m,0
20250210,MAO02a4287596ca5b90aqYg4HoqK,1039,LOADING,1529027363162,08,com.baidu.netdisk,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO08287dcefc825ac1068yHOQ8U,1036,INCENTIVE,1572010590362,08,com.kmxs.reader,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO00252f1bb05e11d3eG_lzNAYm,1026,LOADING,1529027363322,08,com.okcam.ookcam,android,android-13,vivo,Y100i,0
20250210,MAO032d959e0d542da76N9Xn5G-1,1026,LOADING,1529027363322,08,com.biograroma.copio,android,android-13,vivo,Y55t,0
20250210,MAO0b0ec83d53ef87782P9ks9sQ_,1026,LOADING,1529027363322,08,cn.youth.news,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO042a3194edc13d04cJD54mHbO,1036,INCENTIVE,1572010590362,08,com.kangaroo.shengdu,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO0a3c6800a72459e2aOPO1mLIE,1003,INCENTIVE,1572010590362,08,com.tap.tap,android,android-13,vivo,Y55t,0
20250210,MAO08f7e189b5eff3280baY9DuCJ,1041,LOADING,1529027363322,08,com.dd.moment,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO0203ebe2f06e0ea59Kwc7oE9X,1041,LOADING,1529027363322,08,com.jizhi.jlongg,android,android-13,vivo,Y78 (t1)|Y78m (t1),0
20250210,MAO069aac5ef36ae3bbbWicbNV4s,1026,LOADING,1529027363322,08,com.jizhi.jlongg.jzzg,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO00121e706d625abddRYS9d1kB,1026,LOADING,1529027363322,08,cn.youth.news,android,android-13,vivo,Y55t,0
20250210,MAO05a3e41660afb84ccVf2plsTj,1036,INCENTIVE,1572010590362,08,com.kangaroo.shengdu,android,android-13,vivo,Y55t,0
20250210,MAO05a3e41660afb84ccVf2plsTj,1036,INCENTIVE,1572010590362,08,com.kangaroo.shengdu,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO0f5f0b004089aec11WLTXfDzO,1036,LOADING,1529027363258,08,com.juanvision.EseeNetProj,android,android-13,vivo,Y55t,0
20250210,MAO06ea01ee1c01ed9f2qZJpL4eQ,1026,LOADING,1529027363322,08,com.okcam.ookcam,android,android-13,vivo,Y100i,0
20250210,MAO07b91e401b17f92d6v0PWa-48,1045,LOADING,1529027363162,08,com.ximalaya.ting.android,Android,Android-13,VIVO,Y55t,0
20250210,MAO02cb84d0ad0e79c4fve7FWZxP,1045,LOADING,1529027363162,08,com.mm.android.lc,android,android-13,VIVO,Y78 (t1)|Y78m (t1),0
20250210,MAO0780706dadd2decbai5Xsw3gl,1036,LOADING,1529027363482,08,com.kmxs.reader,android,android-13,vivo,Y55t,0
20250210,MAO08e7394c2414c9001qHFIrx_j,1036,LOADING,1529029460586,08,com.jooan.qalink,android,android-13,vivo,Y35+|Y35m+,0
20250210,MAO08e7394c2414c9001qHFIrx_j,1036,LOADING,1529029460586,08,com.jooan.qalink,android,android-13,vivo,Y100i,0
20250210,MAO05e7065dc67bd0aa2WhWY_J1L,1033,LOADING,1529027363226,08,com.dlxt.chumo,android,none,VIVO,Y35+|Y35m+,0
