"Transaction Date","Tax Type","Transaction Type","Refund Type","Product id","Sku Id","Buyer Country","Service Fee %"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","JP",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","JP","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","JP",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","JP","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","ID",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","ID","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","TH",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","TH","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","IN",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","IN","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MT",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MT","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IN",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IN","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BO",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BO","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","TR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","TR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","BE",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","BE","15"
"Jan 27, 2025",,"Charge refund","Full","com.cam001.selfie361","vip_1_week","BE",
"Jan 27, 2025",,"Google fee refund","Full","com.cam001.selfie361","vip_1_week","BE","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","VN",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","VN","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","JP",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","JP","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MY",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MY","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MY",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MY","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase_discount","MY",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase_discount","MY","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","HU",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","HU","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","IL",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","IL","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","1_year_sub","AU",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","1_year_sub","AU","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AU",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AU","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","JP",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","JP","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 27, 2025",,"Charge",,"ins.story.unfold","weekly_premium","SG",
"Jan 27, 2025",,"Google fee",,"ins.story.unfold","weekly_premium","SG","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_2000_purchase","KR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_2000_purchase","KR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_year_70off","TW",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_year_70off","TW","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_2000_purchase_discount","IN",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_2000_purchase_discount","IN","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","MT",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","MT","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","TR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","TR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MY",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MY","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","SC",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","SC","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_10000_purchase","MX",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_10000_purchase","MX","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BE",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BE","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","NO",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","NO","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","TR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","TR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase_discount","TR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase_discount","TR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","AT",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","AT","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","UA",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","UA","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","UA",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","UA","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IT",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IT","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","JP",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","JP","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BE",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BE","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","ID",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","ID","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PH",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PH","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IN",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IN","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","PH",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","PH","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IQ",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IQ","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AT",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AT","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 27, 2025",,"Charge",,"ins.story.unfold","weekly_premium","ID",
"Jan 27, 2025",,"Google fee",,"ins.story.unfold","weekly_premium","ID","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BG",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BG","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AU",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AU","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IN",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IN","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AU",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AU","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","JP",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","JP","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","ID",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","ID","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase_discount","ID",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase_discount","ID","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PH",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PH","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","AU",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","AU","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KZ",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KZ","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","KR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","KR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KZ",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KZ","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase_discount","NL",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase_discount","NL","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BA",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BA","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AU",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AU","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","NO",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","NO","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","MX",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","MX","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","ID",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","ID","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","JP",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","JP","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","UA",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","UA","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","JO",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","JO","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PL",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PL","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","LK",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","LK","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","US",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","US","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","DE",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","DE","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","1_year_sub","KR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","1_year_sub","KR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","1_year_sub","TW",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","1_year_sub","TW","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase_discount","MT",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase_discount","MT","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","SA",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","SA","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AT",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AT","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","DE",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","DE","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CL",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CL","15"
"Jan 27, 2025",,"Charge refund","Full","com.cam001.selfie361","vip_1_week","TR",
"Jan 27, 2025",,"Google fee refund","Full","com.cam001.selfie361","vip_1_week","TR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_month","GB",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_month","GB","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","FR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","FR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","ID",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","ID","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","ID",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","ID","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IT",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IT","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AU",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AU","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","VE",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","VE","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","GB",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","GB","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IN",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IN","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PT",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PT","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","HK",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","HK","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","NL",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","NL","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","KR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","KR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_10000_purchase","NO",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_10000_purchase","NO","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","RO",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","RO","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IT",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IT","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","SG",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","SG","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","TH",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","TH","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","NZ",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","NZ","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 27, 2025",,"Charge",,"ins.story.unfold","weekly_premium","PH",
"Jan 27, 2025",,"Google fee",,"ins.story.unfold","weekly_premium","PH","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_2000_purchase","IL",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_2000_purchase","IL","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PL",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PL","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","1_year_sub","MK",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","1_year_sub","MK","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","FR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","FR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","GB",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","GB","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PH",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PH","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","DE",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","DE","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","TW",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","TW","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","SA",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","SA","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MD",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MD","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","PL",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","PL","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","JP",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","JP","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase_discount","RS",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase_discount","RS","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","ID",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","ID","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","NZ",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","NZ","15"
"Jan 27, 2025",,"Charge refund","Full","com.cam001.selfie361","1_year_sub","KZ",
"Jan 27, 2025",,"Google fee refund","Full","com.cam001.selfie361","1_year_sub","KZ","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","1_year_sub","JP",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","1_year_sub","JP","15"
"Jan 27, 2025",,"Charge refund","Full","com.cam001.selfie361","1_year_sub","AZ",
"Jan 27, 2025",,"Google fee refund","Full","com.cam001.selfie361","1_year_sub","AZ","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BO",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BO","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","1_year_sub","IN",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","1_year_sub","IN","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","ID",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","ID","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MY",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MY","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","NL",
"Jan 27, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","NL","15"
"Jan 27, 2025",,"Charge",,"com.cam001.selfie361","vip_year_70off","ES",
