Date,Open,High,Low,Close,Volume,Returns,Ma_7,Ma_21,Volatility
2025-09-05,3567.800048828125,3613.199951171875,3567.800048828125,3613.199951171875,925,0.01329292211977151,3518.814278738839,3412.6285574776784,0.00998019319331533
2025-09-08,3594.5,3641.0,3590.0,3638.10009765625,97,0.0068914388411576155,3552.1714215959823,3423.952369326637,0.009994370329659488
2025-09-09,3647.10009765625,3670.39990234375,3627.800048828125,3643.300048828125,535,0.0014293040412012292,3582.3857073102677,3433.6761765252977,0.009823839612045693
2025-09-10,3625.0,3655.39990234375,3620.800048828125,3643.60009765625,136,8.235633192543723e-05,3606.657156808036,3447.5095098586307,0.007531733570650589
2025-09-11,3632.89990234375,3636.89990234375,3618.39990234375,3636.89990234375,307,-0.001838894261971813,3619.157156808036,3461.2237955729165,0.007553198302695774
2025-09-12,3655.5,3656.800048828125,3643.0,3649.39990234375,1300,0.00343699313581447,3627.185721261161,3475.066650390625,0.00755051461235125
2025-09-15,3640.0,3686.39990234375,3635.10009765625,3682.199951171875,210,0.008987792433232666,3643.814278738839,3491.5904599144346,0.007184651052334956
2025-09-16,3681.39990234375,3698.60009765625,3681.39990234375,3688.89990234375,373,0.0018195511543968035,3654.6285574776784,3508.395217168899,0.007143233214023809
2025-09-17,3669.0,3685.199951171875,3661.60009765625,3681.800048828125,183,-0.0019246533393638687,3660.871407645089,3525.066650390625,0.007171722675889091
2025-09-18,3654.60009765625,3667.39990234375,3637.0,3643.699951171875,80,-0.010348225637178965,3660.928536551339,3540.7952241443454,0.007586229175558527
2025-09-19,3659.0,3685.89990234375,3658.199951171875,3671.5,211,0.007629620770278844,3664.914236886161,3556.4190383184523,0.007550341792196547
2025-09-22,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410,0.01884786903768898,3679.7428152901784,3575.6476120721727,0.00801287436645272
2025-09-23,3747.0,3786.0,3740.0,3780.60009765625,627,0.010666492101799152,3698.4857003348216,3594.990478515625,0.007993304790916997
2025-09-24,3769.800048828125,3772.5,3732.10009765625,3732.10009765625,588,-0.012828651205417652,3705.6142926897323,3612.0523856026784,0.0088681052221366
2025-09-25,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899,0.0012860868041868478,3712.471435546875,3628.6380905877977,0.008902041094900458
2025-09-26,3775.300048828125,3775.300048828125,3775.300048828125,3775.300048828125,19308,0.010275936601965352,3725.8285784040177,3646.2904692150296,0.008984612297803826
2025-09-29,3754.800048828125,3827.60009765625,3754.800048828125,3820.89990234375,8860,0.012078471360118748,3751.1428571428573,3664.8190336681546,0.00909688871506614
2025-09-30,3827.5,3865.5,3793.39990234375,3840.800048828125,1611,0.005208235492420998,3775.3285784040177,3682.2999906994046,0.008953035856870331
2025-10-01,3863.5,3891.89990234375,3853.300048828125,3867.5,1778,0.006951663932628138,3793.44287109375,3697.4476143973216,0.008091751941719705
2025-10-02,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418,-0.007188118636877849,3801.8857073102677,3709.1857096354165,0.008221711557241594
2025-10-03,3855.199951171875,3886.800048828125,3853.699951171875,3880.800048828125,392,0.010703986816393396,3823.1285574776784,3724.1857096354165,0.007984897824841342
2025-10-06,3931.300048828125,3960.0,3926.800048828125,3948.5,1267,0.01744484392910639,3853.3571428571427,3740.1523786272323,0.008270970403272168
2025-10-07,3959.39990234375,3981.5,3940.0,3976.60009765625,2903,0.007116651299544197,3882.1142926897323,3756.2714262462796,0.008274688323080323
2025-10-08,3987.199951171875,4049.199951171875,3987.199951171875,4043.300048828125,2179,0.016773110077421993,3913.8857421875,3775.319045293899,0.008678167961391143
2025-10-09,4011.199951171875,4046.199951171875,3940.0,3946.300048828125,3130,-0.02399030465921359,3928.9571707589284,3789.733328683036,0.010712812098169057
2025-10-10,3957.0,4012.0,3945.5,3975.89990234375,1697,0.007500659643053353,3944.44287109375,3805.8761858258927,0.010658018311751222
2025-10-13,4016.0,4111.0,4016.0,4108.60009765625,1697,0.033376140891845596,3982.857177734375,3827.7428617931546,0.012396448661312408
2025-10-14,4131.7001953125,4160.10009765625,4085.800048828125,4138.7001953125,2424,0.007326120075161535,4019.7000558035716,3849.4809686569943,0.012379924753574661
2025-10-15,4145.0,4210.60009765625,4145.0,4176.89990234375,3287,0.009229880210824382,4052.32861328125,3872.719063895089,0.012370783653675353
2025-10-16,4198.7998046875,4307.0,4196.60009765625,4280.2001953125,4705,0.024731330743833713,4095.7000558035716,3901.214308965774,0.012873632521233892
2025-10-17,4354.7001953125,4358.0,4182.2001953125,4189.89990234375,4060,-0.021097212477968474,4116.64289202009,3927.223830450149,0.013790445793980696
2025-10-20,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750,0.03496503577998378,4172.371442522322,3958.8857305617557,0.01510380411623445
2025-10-21,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943,-0.057351710352510854,4188.342878069197,3975.4095400855654,0.020553802092910276
2025-10-22,4109.7001953125,4148.5,4006.0,4044.39990234375,1237,-0.010592765943036375,4179.171421595982,3987.971435546875,0.02075420984127509
2025-10-23,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354,0.02005244278866991,4177.285679408482,4006.704764229911,0.020706965801462866
2025-10-24,4117.5,4120.60009765625,4074.89990234375,4118.39990234375,123,-0.001721027186098678,4168.92853655134,4024.8714308965773,0.02074422806857629
2025-10-27,4060.0,4078.60009765625,3971.300048828125,4001.89990234375,220,-0.028287685208447266,4129.171351841518,4035.6619001116073,0.021913580908980854
2025-10-28,3929.699951171875,3966.199951171875,3923.60009765625,3966.199951171875,219,-0.008920750654199727,4097.214215959822,4042.5809500558034,0.021958195799160498
2025-10-29,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344,0.0044122838524138785,4046.8285086495534,4049.3857073102677,0.021953087368315572
2025-10-30,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935,0.00441802793181556,4034.485665457589,4055.7571382068454,0.0219313094291967
2025-10-31,4034.5,4034.5,3976.60009765625,3982.199951171875,559,-0.004773472977074977,4025.5999581473216,4062.5428524925596,0.021887827797232983
2025-11-03,3976.199951171875,4020.0,3959.0,4000.300048828125,0,0.004545250835765735,4007.7142508370534,4068.233328683036,0.021806021411265964
2025-11-04,3994.199951171875,3995.39990234375,3927.39990234375,3947.699951171875,657,-0.013149038075696118,3983.328543526786,4068.1952311197915,0.021721523762942202
2025-11-05,3929.89990234375,3983.5,3929.89990234375,3980.300048828125,559,0.008257997836581543,3980.242850167411,4068.3714192708335,0.021741069050613356
2025-11-06,4004.0,4007.5,3979.89990234375,3979.89990234375,650,-0.00010053173867952125,3982.1999860491073,4065.352364676339,0.021410001608280604
2025-11-07,3980.800048828125,3999.39990234375,3980.800048828125,3999.39990234375,245,0.004899620713705977,3984.4428362165177,4067.880929129464,0.02074514677354944
2025-11-10,4060.0,4111.7998046875,4060.0,4111.7998046875,189,0.02810419190086022,4000.228515625,4074.3523530505954,0.021547414423209087
2025-11-11,4140.10009765625,4140.10009765625,4106.7998046875,4106.7998046875,569,-0.0012160125097286922,4018.028494698661,4074.266624813988,0.020300997508465635
2025-11-12,4115.60009765625,4204.39990234375,4102.89990234375,4204.39990234375,396,0.023765487069725033,4047.185616629464,4077.3951822916665,0.020898593462597318
2025-11-13,4228.7001953125,4228.7001953125,4163.7001953125,4186.89990234375,167,-0.004162306252134762,4081.3570382254466,4077.8713727678573,0.020837880453879434
2025-11-14,4197.7001953125,4197.89990234375,4047.0,4087.60009765625,483,-0.02371678497303309,4096.685616629465,4068.6999395461307,0.02068175497245123
2025-11-17,4070.0,4099.5,4019.39990234375,4068.300048828125,1552,-0.004721608857772397,4109.314208984375,4062.909470331101,0.020228837804274466
2025-11-18,4037.39990234375,4063.39990234375,4035.60009765625,4061.300048828125,1375,-0.0017206203859069236,4118.157087053572,4049.8094773065477,0.018455439771433334
2025-11-19,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486,0.004038091780114161,4113.285679408482,4049.3332868303573,0.013641957022629185
2025-11-20,4045.0,4090.39990234375,4040.199951171875,4056.5,202,-0.005198997333235034,4106.099993024553,4049.9094819568454,0.013482952227101748
2025-11-21,4031.800048828125,4085.199951171875,4031.800048828125,4076.699951171875,171,0.0049796502334216175,4087.8571428571427,4047.585670107887,0.01275651775701671
2025-11-24,4060.5,4091.89990234375,4060.5,4091.89990234375,591,0.003728493966671742,4074.285714285714,4046.3237653459823,0.012785596811037378
2025-11-25,4139.2001953125,4139.2001953125,4139.2001953125,4139.2001953125,132704,0.01155949414638835,4081.657156808036,4052.8618745349704,0.0112817018672803
2025-11-26,4128.60009765625,4171.0,4127.5,4165.2001953125,25088,0.006281406738781081,4095.5000348772323,4062.3380766369046,0.01105371457536606
2025-11-28,4163.39990234375,4223.89990234375,4140.0,4218.2998046875,3615,0.012748393086785548,4117.928571428572,4073.509498232887,0.011277316746308299
2025-12-01,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913,0.004978309027884764,4141.014264787947,4084.842819940476,0.011282025471030003
2025-12-02,4230.5,4230.5,4167.0,4186.60009765625,366,-0.012431229084807538,4159.599993024553,4094.5761602492557,0.011657102719815224
2025-12-03,4215.7001953125,4234.10009765625,4195.7001953125,4199.2998046875,1897,0.0030334177459079292,4177.1142578125,4104.052339099702,0.01164818678916516
2025-12-04,4211.0,4211.7998046875,4175.0,4211.7998046875,616,0.0029766867290701438,4194.242815290178,4116.628522600447,0.011091577844717449
2025-12-05,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533,0.0002611941942316509,4204.771344866072,4127.704706101191,0.011044499629849366
2025-12-08,4205.5,4215.7998046875,4175.5,4187.2001953125,318,-0.006100241550233032,4207.914202008928,4137.5761486235115,0.011198881092356403
2025-12-09,4190.7001953125,4219.7001953125,4177.7001953125,4206.7001953125,660,0.004657049840088856,4206.257114955357,4147.447591145833,0.011196385772654083
2025-12-10,4209.0,4234.5,4183.60009765625,4196.39990234375,692,-0.002448544581386547,4200.128557477678,4151.476167224702,0.009564870546999837
2025-12-11,4224.0,4286.89990234375,4214.2998046875,4285.5,528,0.021232508752677903,4214.257114955357,4159.985700334822,0.01051084883571785
2025-12-12,4276.39990234375,4355.0,4260.0,4300.10009765625,1531,0.0034068597961147695,4228.657156808035,4164.542852492559,0.009277495012361331
2025-12-15,4308.2998046875,4349.2001953125,4292.89990234375,4306.7001953125,854,0.001534870702160518,4242.21435546875,4170.247628348215,0.009198470852492566
2025-12-16,4270.5,4321.39990234375,4270.5,4304.5,1796,-0.0005108772871849077,4255.300083705357,4180.5761951264885,0.007211460039208418
2025-12-17,4308.5,4351.39990234375,4308.5,4347.5,2169,0.009989545824137469,4278.200055803572,4193.871430896577,0.007190414995105109
2025-12-18,4331.0,4348.10009765625,4328.2001953125,4339.5,705,-0.001840138010350767,4297.171456473215,4207.119047619048,0.007194542493545561
2025-12-19,4350.10009765625,4361.39990234375,4350.10009765625,4361.39990234375,1065,0.005046641858220902,4320.742885044643,4220.628569103423,0.007203885103231683
2025-12-22,4371.10009765625,4447.60009765625,4371.10009765625,4444.60009765625,449,0.019076488553088078,4343.471470424107,4239.109526134673,0.007712958441319295
2025-12-23,4503.2998046875,4503.7998046875,4450.39990234375,4482.7998046875,694,0.008594633081026481,4369.571428571428,4258.447614397322,0.007766961616194631
2025-12-24,4500.7001953125,4503.39990234375,4468.39990234375,4480.60009765625,500,-0.000490699368048908,4394.414271763393,4276.957147507441,0.007843756544729914
2025-12-26,4512.0,4556.2998046875,4502.0,4529.10009765625,263,0.010824442919012078,4426.5,4295.523809523809,0.007811595919708384
2025-12-29,4371.5,4379.0,4325.10009765625,4325.10009765625,2044,-0.04504206036549452,4423.300013950893,4303.138090587798,0.013282028386825058
2025-12-30,4346.39990234375,4403.60009765625,4338.0,4370.10009765625,1837,0.010404383478751278,4427.671456473215,4310.3666759672615,0.013195701801853416
2025-12-31,4333.5,4363.7998046875,4285.0,4325.60009765625,785,-0.010182833117224455,4422.557198660715,4314.476213727678,0.013424116305126238
2026-01-02,4350.60009765625,4350.60009765625,4314.39990234375,4314.39990234375,589,-0.0025892812695673673,4403.957170758928,4320.561918712798,0.013097863384505689
2026-01-05,4386.7001953125,4443.5,4384.7998046875,4436.89990234375,618,0.028393288237711367,4397.400041852678,4331.876209077381,0.014353651764668572
2026-01-06,4449.7001953125,4482.2001953125,4449.0,4482.2001953125,459,0.010209897443217208,4397.628627232143,4344.7524181547615,0.014446516427043051
2026-01-07,4450.0,4450.0,4449.2998046875,4449.2998046875,972,-0.00734023229471259,4386.228585379465,4356.009556361607,0.014614612103902403
2026-01-08,4460.2001953125,4461.2998046875,4418.0,4449.7001953125,2423,8.998958096251286e-05,4404.028599330357,4368.509556361607,0.014490008319662684
2026-01-09,4473.0,4490.2998046875,4473.0,4490.2998046875,237,0.009124122433634918,4421.199986049107,4382.014299665178,0.014548211022488388
2026-01-12,4579.10009765625,4620.0,4577.7998046875,4604.2998046875,156,0.02538805980861092,4461.014229910715,4401.438104538691,0.015257397646041773
2026-01-13,4578.60009765625,4617.10009765625,4578.60009765625,4589.2001953125,239,-0.0032794583357990126,4500.271414620535,4415.900018601191,0.014848583900994585
2026-01-14,4610.2998046875,4635.0,4608.2001953125,4626.2998046875,1313,0.00808411221913885,4527.328543526785,4431.433337983631,0.014884172561891852
2026-01-15,4612.89990234375,4616.2998046875,4612.89990234375,4616.2998046875,4358,-0.0021615546813174014,4546.485630580357,4446.176176525298,0.01493152946517848
2026-01-16,4608.0,4608.0,4588.39990234375,4588.39990234375,352,-0.00604378041378939,4566.357073102678,4459.695219494048,0.015052654931944727
2026-01-20,4662.2001953125,4764.0,4661.7998046875,4759.60009765625,175,0.03731152448701147,4610.628487723215,4479.319033668155,0.01675717296262703
2026-01-21,4863.5,4872.2998046875,4771.5,4831.7998046875,1706,0.01516928009704066,4659.414202008928,4502.761881510417,0.016848457300893176
2026-01-22,4791.89990234375,4908.7998046875,4791.89990234375,4908.7998046875,1175,0.015936090714126827,4702.914202008928,4528.828543526785,0.01700818231745778
2026-01-23,4949.60009765625,4976.2001953125,4936.0,4976.2001953125,169,0.013730523408316264,4758.199916294643,4554.142833891369,0.01683844959633512
2026-01-26,5081.5,5095.60009765625,5052.2001953125,5079.7001953125,180,0.02079900243914934,4822.971400669643,4582.566662016369,0.017157104852224523
2026-01-27,5079.89990234375,5079.89990234375,5079.89990234375,5079.89990234375,34,3.9314727950712225e-05,4889.199986049107,4611.104747953869,0.017147294678906744
2026-01-28,5301.60009765625,5301.60009765625,5301.60009765625,5301.60009765625,112054,0.043642630676681726,4991.085728236607,4647.890462239583,0.018992163164724657
2026-01-29,5415.7001953125,5586.2001953125,5097.5,5318.39990234375,23709,0.0031688177867144063,5070.914271763393,4695.1904529389885,0.014734736956674363
2026-01-30,5376.39990234375,5440.5,4700.0,4713.89990234375,8374,-0.11366200569716556,5054.071428571428,4711.561872209822,0.030740973625065636
2026-02-02,4807.7001953125,4855.7998046875,4400.0,4622.5,8374,-0.019389444883695095,5013.171456473215,4725.699962797619,0.03101904954195795
2026-02-03,4966.10009765625,5020.0,4930.39990234375,5018.2998046875,6201,0.08562461972687929,5019.185686383928,4759.219005766369,0.03574508782254241
