Date,Silver_Price,Gold_Price,Platinum_Price,Silver_Returns,Gold_Returns,Platinum_Returns,Gold_Silver_Ratio,Silver_Volatility_30d,Gold_Volatility_30d,Platinum_Volatility_30d,Silver_MA50,Silver_MA200,Gold_MA50,Gold_MA200
2020-07-15,18.170000076293945,170.33999633789062,78.33999633789062,0.011129703426912219,0.0008813320073604025,0.007199763015974803,9.374793374939497,0.26042468927420237,0.12266618547060508,0.2507715695934044,16.26239999771118,15.818599977493285,163.89819885253905,150.8205492401123
2020-07-16,17.780000686645508,168.72999572753906,77.5199966430664,-0.02146391788722457,-0.009451688651900159,-0.010467190875111276,9.489875658681585,0.2604939665629974,0.11222588109652772,0.2481979980929793,16.339400005340575,15.827899980545045,164.05239868164062,150.96984924316405
2020-07-17,18.010000228881836,170.1199951171875,78.79000091552734,0.012935856769065168,0.008238009985450212,0.016382924760801387,9.445863018056693,0.26218431332986475,0.11088188769855832,0.2516377570143249,16.421200008392333,15.837199983596802,164.27579864501953,151.12229919433594
2020-07-20,18.530000686645508,170.94000244140625,80.29000091552734,0.028872873467806537,0.004820170160796611,0.01903794875707887,9.225040264817798,0.26277421119483235,0.08919230578044715,0.24827751652840443,16.50660001754761,15.84769998550415,164.46679870605467,151.2706992340088
2020-07-21,19.670000076293945,173.0,82.97000122070312,0.06152182123069383,0.012050997596656066,0.03337900454124276,8.795119437162462,0.3057610982237367,0.09023682835577856,0.2591795856579022,16.61120002746582,15.86389998435974,164.7183987426758,151.42619926452636
2020-07-22,21.440000534057617,175.6300048828125,87.19000244140625,0.08998477127088855,0.015202340363078104,0.05086177122593716,8.191697784886843,0.3870460262142411,0.09526302831290874,0.29407617331845837,16.751200046539306,15.88904998779297,165.04259887695312,151.594849319458
2020-07-23,21.030000686645508,177.17999267578125,86.62000274658203,-0.01912312673504002,0.008825301770064575,-0.006537443271747545,8.425106366653344,0.388749870621508,0.09074125483338087,0.29491410213235086,16.88340005874634,15.912699995040894,165.3853988647461,151.7772992706299
2020-07-24,21.209999084472656,178.6999969482422,86.68000030517578,0.008559124676655427,0.008578870839228259,0.0006926524669974565,8.425271318331374,0.3715537489352556,0.08724960545074513,0.26102097412467157,17.016600036621092,15.9356999874115,165.72779876708984,151.96119926452636
2020-07-27,22.829999923706055,182.22999572753906,88.4000015258789,0.07637910934278924,0.019753770786684832,0.019843115074382744,7.982041013426214,0.41548525554831,0.0993251980530467,0.2644458671556328,17.17700002670288,15.96684998512268,166.1121987915039,152.1620992279053
2020-07-28,22.770000457763672,183.75,89.5999984741211,-0.0026280975095440695,0.00834113103275036,0.013574625877024404,8.069828559768364,0.41535070893274284,0.09869346233082445,0.2654433183652567,17.322200031280516,15.998849983215331,166.50859893798827,152.3767992401123
2020-07-29,22.56999969482422,185.1300048828125,88.31999969482422,-0.008783520374118448,0.0075102306547618625,-0.014285700905079524,8.20248149694334,0.418665130117303,0.0981399510334983,0.2694422668137307,17.457800025939942,16.029849977493285,166.9573989868164,152.60229927062989
2020-07-30,21.760000228881836,183.75999450683594,84.62999725341797,-0.03588832418673593,-0.007400261112960993,-0.041779919091445517,8.444852599906367,0.44016781218860856,0.10376222766061725,0.2998556258571405,17.5696000289917,16.056199979782104,167.34739898681642,152.81814926147462
2020-07-31,22.649999618530273,185.42999267578125,85.26000213623047,0.04090070681466029,0.00908793109962347,0.00744422667208644,8.186754781403106,0.4458428711282985,0.10307516561546959,0.2960554730197875,17.695400009155275,16.088099975585937,167.76299896240235,153.04724922180176
2020-08-03,22.739999771118164,185.63999938964844,86.29000091552734,0.0039735167374688185,0.0011325390830079218,0.012080679726598209,8.16358844582874,0.44603434796818464,0.10159201282681414,0.29676380890936704,17.831000003814697,16.120499973297118,168.23079895019532,153.27339920043946
2020-08-04,24.25,189.58999633789062,88.87999725341797,0.06640282515744222,0.021277725496816835,0.030015022718867135,7.818144178882088,0.47251017543219764,0.11295649724270979,0.306177062831584,17.99519998550415,16.159749975204466,168.75839874267578,153.51829917907716
2020-08-05,25.049999237060547,191.35000610351562,91.6500015258789,0.03298965926022879,0.009283241730161151,0.031165665594734326,7.638723031193565,0.4759055338844639,0.11323449653150106,0.31485714593992226,18.176799964904784,16.20294997215271,169.36759887695314,153.7727491760254
2020-08-06,26.8799991607666,193.88999938964844,93.83999633789062,0.07305389139488017,0.013274069532868138,0.023895196678129116,7.213169845356454,0.4880141783239279,0.11315676367302037,0.2929172497571419,18.391399955749513,16.255299968719484,170.02179901123046,154.04324920654298
2020-08-07,26.190000534057617,190.80999755859375,90.38999938964844,-0.02566959256889001,-0.01588530528005727,-0.036764674796232355,7.285604951037072,0.5035824839956924,0.127737175995573,0.3190456033874351,18.591399955749512,16.304399967193604,170.6035989379883,154.29629920959474
2020-08-10,27.0,190.14999389648438,93.0199966430664,0.030927814029215295,-0.003458957447482258,0.029096108763987383,7.042592366536458,0.5037726525294803,0.1299233339282064,0.32544943310456514,18.79819995880127,16.357449970245362,171.1483987426758,154.54439918518065
2020-08-11,23.329999923706055,179.94000244140625,88.0,-0.13592592875162757,-0.05369440853432972,-0.053966854700382205,7.7128162464572405,0.6699361744641398,0.21279959135318924,0.37033344319621797,18.922799949645995,16.39084997177124,171.47399871826173,154.73644920349122
2020-08-12,23.420000076293945,179.10000610351562,87.25,0.0038577005093103356,-0.004668202325739945,-0.008522727272727293,7.647310227159358,0.6697406324782718,0.213770193831987,0.3682554953983733,19.054399948120118,16.423499975204468,171.8039987182617,154.92264923095703
2020-08-13,25.450000762939453,183.3300018310547,90.68000030517578,0.08667808198260007,0.023618065792215592,0.03931232441462207,7.203536201775745,0.7001881649800481,0.2213462793363747,0.3807681576359819,19.23379997253418,16.467349977493285,172.2785986328125,155.13609924316407
2020-08-14,24.579999923706055,182.5399932861328,89.02999877929688,-0.03418470778595428,-0.0043092158240957135,-0.018195870316783935,7.426362646571168,0.7120133379156729,0.22242388018618137,0.3842782554110034,19.394599952697753,16.506999979019167,172.70379852294923,155.34754920959472
2020-08-17,25.6200008392334,186.5,90.19999694824219,0.04231085918451605,0.02169391289315903,0.013141617263701333,7.27946892626177,0.716563138728557,0.22878088674981178,0.3843693803915624,19.582999954223634,16.55144998550415,173.2735986328125,155.5749491882324
2020-08-18,25.8799991607666,188.17999267578125,91.1500015258789,0.010148255777378878,0.009008003623491856,0.010532201882244463,7.271251884778156,0.7148984079568019,0.22919241706488386,0.38307663944581216,19.768799934387207,16.596249980926515,173.84279846191407,155.80369918823243
2020-08-19,24.8799991607666,182.24000549316406,87.58999633789062,-0.03863987760540477,-0.03156545548841261,-0.0390565565374954,7.324759310303325,0.7303192014296735,0.2507140881287562,0.40299145928171104,19.93799991607666,16.636049976348875,174.26239868164063,156.00209922790526
2020-08-20,25.610000610351562,183.5,86.66999816894531,0.029340895265627776,0.006913929262821528,-0.010503461666972691,7.165169684760933,0.7295034033738815,0.2505538336092633,0.402053473094865,20.110999946594237,16.679849977493287,174.66099853515624,156.20884925842284
2020-08-21,24.899999618530273,182.02999877929688,86.87000274658203,-0.027723583557210274,-0.008010905834894388,0.002307656419316517,7.310441830040527,0.7389039955194607,0.2520444345471932,0.39996059941099954,20.280199928283693,16.72214997291565,175.05379852294922,156.41974922180177
2020-08-24,24.600000381469727,181.0,86.41000366210938,-0.012048162315524302,-0.005658401286623649,-0.005295258085976751,7.357723463140294,0.7423210764576442,0.2531501902558248,0.4007999339589343,20.446599922180177,16.762799978256226,175.42139862060546,156.62249923706054
2020-08-25,24.760000228881836,181.22000122070312,87.72000122070312,0.006504058737032858,0.0012154763574758753,0.015160253478477603,7.31906298649041,0.7424782989416421,0.2530718344455404,0.39975330375110596,20.617199935913085,16.806599979400634,175.79919860839843,156.83724922180176
2020-08-26,25.56999969482422,183.36000061035156,88.25,0.03271403305552245,0.011808847672626355,0.006041937664403418,7.170903511878672,0.7449369716176254,0.25454694162446423,0.39969502879350866,20.803399925231933,16.85594997882843,176.22139862060547,157.06709922790526
2020-08-27,25.15999984741211,181.24000549316406,87.0199966430664,-0.01603440955437707,-0.011561927956646234,-0.013937715092731895,7.203497877278641,0.7429473560856045,0.255485750882319,0.4009328524898026,20.979999923706053,16.90299997806549,176.59499877929687,157.28799926757813
2020-08-28,25.610000610351562,184.38999938964844,87.87999725341797,0.01788556302339317,0.0173802350530341,0.00988279296170358,7.199921710080631,0.7430987106698907,0.25862037380022096,0.39965293677672353,21.16799995422363,16.952449979782106,177.03799865722655,157.52279930114747
2020-08-31,26.229999542236328,184.8300018310547,87.88999938964844,0.024209250960898432,0.002386259791001155,0.0001138158459612626,7.046511820689737,0.7423490009548981,0.2585528978610299,0.397202405419048,21.362799949645996,17.004449977874756,177.45399871826172,157.75704933166503
2020-09-01,26.139999389648438,185.0500030517578,88.63999938964844,-0.0034311915424538597,0.0011902895553947967,0.008533394074506484,7.0791892644434595,0.7289957849026241,0.25706519707391984,0.38726864331278377,21.555599937438966,17.055649976730347,177.85319885253907,157.98949935913086
2020-09-02,25.549999237060547,182.6199951171875,85.6500015258789,-0.02257077912639638,-0.013131628719242117,-0.033731925590679834,7.147553838369406,0.6946096970585258,0.25789525872490615,0.3728005737086316,21.731399917602538,17.1041499710083,178.17599884033203,158.21154930114747
2020-09-03,24.739999771118164,181.13999938964844,83.44999694824219,-0.03170252407551821,-0.00810423703378893,-0.025685984103245962,7.321746203131089,0.6996288624845499,0.25834464228287823,0.37964161265877056,21.900599899291993,17.14824996948242,178.48079895019532,158.42414932250978
2020-09-04,25.059999465942383,181.63999938964844,84.80000305175781,0.012934506781919763,0.0027602959130217375,0.01617742543900791,7.248204439768844,0.6998617998766136,0.25738391977883474,0.38286744627025443,22.06999988555908,17.193449964523314,178.79759887695312,158.63889930725097
2020-09-08,24.75,181.2899932861328,84.83000183105469,-0.0123702902054601,-0.0019269219593246456,0.0003537591770905735,7.324848213581124,0.6695053266744396,0.25100863976005583,0.37802858976754317,22.23239990234375,17.236999959945678,179.09259887695313,158.85154930114746
2020-09-09,25.18000030517578,183.0500030517578,86.79000091552734,0.017373749704072017,0.00970825655471863,0.023105022305388356,7.269658492185628,0.6704042939263153,0.2514366775477359,0.3822284575183011,22.40299991607666,17.282949962615966,179.42099884033203,159.07679931640624
2020-09-10,24.860000610351562,182.4600067138672,86.83000183105469,-0.012708486534785401,-0.0032231430104036063,0.00046089313406372234,7.339501296628765,0.6711629997573587,0.2505721304980654,0.3800837808601925,22.559999923706055,17.327749967575073,179.72279907226562,159.30039932250978
2020-09-11,24.899999618530273,182.4499969482422,87.0999984741211,0.0016089705227946283,-5.486005292487661e-05,0.003109485631380471,7.327309226642122,0.660457729183487,0.24968204391845322,0.3591933824408069,22.721599922180175,17.37334996700287,180.03939910888673,159.5272492980957
2020-09-14,25.290000915527344,183.88999938964844,89.75,0.015662702930599126,0.007892586821005798,0.030424817133220428,7.271253172503651,0.6526607747090895,0.2493228762938203,0.3687089329440957,22.89319995880127,17.419849972724915,180.3775991821289,159.75799926757813
2020-09-15,25.229999542236328,183.4499969482422,91.11000061035156,-0.0023725334566586653,-0.0023927480714920346,0.015153210143192819,7.271105837363864,0.6529659441244194,0.24937378163584772,0.3695472992614282,23.056799964904783,17.466799969673158,180.68699920654296,159.99019927978514
2020-09-16,25.229999542236328,183.97000122070312,90.91999816894531,0.0,0.0028345831622316187,-0.0020854180675382583,7.29171639154126,0.625893424434217,0.24111495625234827,0.36004852558404576,23.221199951171876,17.513349967002867,180.98559936523438,160.22074928283692
2020-09-17,25.229999542236328,182.9600067138672,88.19000244140625,0.0,-0.005489995652194879,-0.030026350445655048,7.251684900254661,0.619007888679694,0.2394951555741096,0.35918774354629124,23.375999946594238,17.560499963760375,181.24299957275392,160.4465993499756
2020-09-18,24.93000030517578,183.1999969482422,87.18000030517578,-0.011890576397289743,0.0013117087099276947,-0.011452569546094749,7.3485758004666994,0.5808627991458952,0.23561207708221196,0.3524171451877093,23.52699996948242,17.604899969100952,181.5143994140625,160.66704933166503
2020-09-21,23.030000686645508,179.52000427246094,83.38999938964844,-0.07621338127845145,-0.020087296599797022,-0.043473284036021465,7.795049887973294,0.6162755970118091,0.23809958383310983,0.3586148094755032,23.638999977111816,17.64124997138977,181.7209994506836,160.8700493621826
2020-09-22,22.790000915527344,178.64999389648438,81.83000183105469,-0.010421179503365519,-0.004846314367596194,-0.018707249910202006,7.838963875370715,0.6077838430349268,0.2382114047041279,0.34871887452118644,23.740200004577638,17.67594997406006,181.9059994506836,161.06829933166503
2020-09-23,21.170000076293945,174.7899932861328,78.7300033569336,-0.07108384265705114,-0.021606497297661065,-0.037883397345160996,8.256494693255185,0.5070155606714464,0.1911723519485791,0.3313891659933827,23.804200019836426,17.704399976730347,181.99799926757814,161.25414932250976
2020-09-24,21.559999465942383,175.44000244140625,79.97000122070312,0.018422266804106302,0.003718800733685912,0.015750003948911573,8.1372915949531,0.5104080590596507,0.1912800917526976,0.33562689121186645,23.872000007629396,17.73469997406006,182.09999938964845,161.44344932556152
2020-09-25,21.299999237060547,174.94000244140625,80.06999969482422,-0.01205938011698704,-0.0028499771605223767,0.0012504498261181052,8.213145948710766,0.4356641473058224,0.17698709800209278,0.3115051133990896,23.942399978637695,17.76334997177124,182.2241995239258,161.62829933166503
2020-09-28,22.020000457763672,176.6999969482422,83.0199966430664,0.03380287542219129,0.01006056066236427,0.03684272460953775,8.024522855354547,0.4413504670371798,0.17988151046976017,0.32993275815723044,24.022599983215333,17.79469997406006,182.35579956054687,161.81719932556152
2020-09-29,22.5,178.19000244140625,83.25,0.021798343880919058,0.008432402483858015,0.002770457314307917,7.9195556640625,0.42669939680278385,0.16911366719201384,0.32712221352524795,24.10199996948242,17.82794997215271,182.50079956054688,162.01599937438965
2020-09-30,21.639999389648438,177.1199951171875,83.98999786376953,-0.03822224934895835,-0.006004867330144381,0.00888886322846294,8.184842888762438,0.43573391066346956,0.1666153338908959,0.3265891964699231,24.141399955749513,17.856949968338014,182.58319946289063,162.2063493347168
2020-10-01,22.09000015258789,178.6999969482422,84.73999786376953,0.020794860241757362,0.008920516455577454,0.008929634707414591,8.089633124212863,0.43056076326526505,0.14387722060092598,0.309079681959072,24.154399948120115,17.887849969863893,182.64459930419923,162.40464935302734
2020-10-02,22.1299991607666,178.5399932861328,82.5999984741211,0.0018107291943147974,-0.0008953758525005462,-0.025253710686761632,8.06778129493377,0.41951335039047755,0.1420959546265604,0.3159354063656492,24.176399917602538,17.91909996509552,182.67179931640624,162.60229934692381
2020-10-05,22.6200008392334,179.41000366210938,84.36000061035156,0.0221419655241335,0.004872915921881216,0.02130753230923954,7.931476437035784,0.420430717940507,0.14137748722802712,0.32260636681886073,24.204599952697755,17.952699971199035,182.6859994506836,162.80424934387207
2020-10-06,21.729999542236328,177.3000030517578,80.7300033569336,-0.039345767638231166,-0.011760774579356315,-0.04302983910804459,8.159227187609554,0.43288059667137674,0.14440686401081645,0.34496293866859523,24.18259994506836,17.981649971008302,182.58739959716797,162.9938493347168
2020-10-07,22.09000015258789,177.22000122070312,81.31999969482422,0.016566986559380048,-0.0004512229536247636,0.0073082659898087154,8.022634676167778,0.435925505773702,0.14430071474103262,0.3423024932133401,24.168999938964845,18.011899967193603,182.45679962158204,163.182349319458
2020-10-08,22.18000030517578,177.85000610351562,81.23999786376953,0.004074248617755183,0.0035549310375408982,-0.0009837903511425994,8.018485286585578,0.4230059586663868,0.1400002825610635,0.34141999936426143,24.161199951171874,18.041399965286256,182.31119964599608,163.37184936523437
2020-10-09,23.40999984741211,181.0800018310547,83.66000366210938,0.0554553437922769,0.018161347296547614,0.029788353790923594,7.735156044910116,0.4553923539155326,0.1468138851411569,0.35207785672987024,24.19419994354248,18.075549964904784,182.25759979248048,163.57089935302736
2020-10-12,23.329999923706055,180.55999755859375,82.4000015258789,-0.003417339779047346,-0.002871682500567352,-0.015060985908145974,7.739391262283002,0.451479630773587,0.137428135815384,0.3527551957697007,24.207799949645995,18.108549966812134,182.1601998901367,163.76179931640624
2020-10-13,22.489999771118164,177.72000122070312,81.54000091552734,-0.036005150250101425,-0.015728823528417535,-0.01043690041779266,7.902178880807841,0.45400981380617295,0.14381582575916557,0.3535553480171054,24.202799949645996,18.138099966049193,182.00179992675783,163.9387493133545
2020-10-14,22.540000915527344,178.27000427246094,80.76000213623047,0.002223261223567974,0.003094772946095059,-0.009565842169966698,7.909050445053637,0.45444402500047254,0.14420398316323946,0.3526464060979995,24.168599967956542,18.16709997177124,181.7754000854492,164.11694931030274
2020-10-15,22.59000015258789,178.9199981689453,81.33999633789062,0.0022182446774481335,0.003646120384284801,0.0071817011678849685,7.9203185905445155,0.45155972671401823,0.14028982318683883,0.341273966451384,24.11939998626709,18.196649971008302,181.5267999267578,164.29704933166505
2020-10-16,22.420000076293945,178.3000030517578,81.11000061035156,-0.007525457067093955,-0.0034652086045857677,-0.002827584680280104,7.952720894068393,0.4439020754134534,0.13878239487827548,0.33353663904726616,24.030200004577637,18.22469997406006,181.215,164.4687993621826
2020-10-19,22.579999923706055,178.38999938964844,80.36000061035156,0.007136478450831429,0.0005047466985432791,-0.009246701940035296,7.900354295500338,0.44242141899139087,0.13847705700164592,0.33046101432530706,23.957999992370606,18.25339997291565,180.9666000366211,164.6314493560791
2020-10-20,23.020000457763672,179.25,82.05000305175781,0.019486294753954914,0.0048209014703402,0.021030393585991902,7.7867070562783836,0.4462292307473014,0.13927894360155144,0.3368837575725692,23.87840000152588,18.28379997253418,180.7486001586914,164.79074935913087
2020-10-21,23.290000915527344,180.60000610351562,83.5,0.011728951016272138,0.007531414803434444,0.01767211327618745,7.75440098772647,0.4443931982876617,0.13805176929668275,0.33387555988751005,23.877600021362305,18.314399976730346,180.7618002319336,164.95389938354492
2020-10-22,22.959999084472656,178.8300018310547,82.87000274658203,-0.014169249380951099,-0.009800687777642758,-0.007544877286442708,7.788763456527901,0.4447130947903054,0.14050985805207222,0.33436202635752665,23.868400001525877,18.34454997062683,180.75640014648437,165.11374938964843
2020-10-23,22.940000534057617,178.63999938964844,84.9800033569336,-0.000871017038871047,-0.001062475196895396,0.02546157282996586,7.7872709342108575,0.44458368647210034,0.1405042666482124,0.34310759204848523,23.81819999694824,18.375649976730347,180.66260009765625,165.27679939270018
2020-10-26,22.610000610351562,178.5500030517578,82.30000305175781,-0.014385349434326455,-0.0005037860400700644,-0.03153683454117118,7.896948174782979,0.4425339989264323,0.13814797710296547,0.3414233565028022,23.778800010681152,18.40424998283386,180.58280029296876,165.43499938964842
2020-10-27,22.729999542236328,179.02000427246094,82.75,0.005307338728236299,0.0026323226696718383,0.005467763445393681,7.875935234394103,0.44323971572145243,0.13845773917129212,0.3381709230116111,23.720999984741212,18.433999977111817,180.43320037841798,165.60099937438966
2020-10-28,21.780000686645508,176.1300048828125,81.48999786376953,-0.041794935095601504,-0.01614344386479838,-0.015226611918192967,8.086776828744881,0.45704665066218686,0.14492949694218643,0.3400078965044945,23.639000015258787,18.459799976348876,180.1922006225586,165.7531993865967
2020-10-29,21.709999084472656,175.39999389648438,80.02999877929688,-0.0032140312197406207,-0.004144728133141373,-0.017916297984366114,8.079226222627218,0.45686770764939555,0.1446526019102103,0.33352303741298983,23.57560001373291,18.484299974441527,180.055400390625,165.89749938964843
2020-10-30,21.989999771118164,176.1999969482422,79.61000061035156,0.012897314530324833,0.004561020978312902,-0.005248009188449032,8.01273300510283,0.4590682131425244,0.14547933478790415,0.3326429376117137,23.503199996948243,18.5103999710083,179.90940032958986,166.04694938659668
2020-11-02,22.40999984741211,177.91000366210938,80.8499984741211,0.019099594391336794,0.009704919089013941,0.015575905718662852,7.938866794889973,0.40870563814765537,0.13736868216183967,0.31338503146899466,23.45340000152588,18.53834997177124,179.8270004272461,166.20359939575195
2020-11-03,22.440000534057617,178.9199981689453,81.70999908447266,0.0013387187349298557,0.005676996717700833,0.01063698981548944,7.9732617607292395,0.4076661251774811,0.13770370557795286,0.3103740142913843,23.410200004577636,18.567349977493286,179.785400390625,166.36449935913086
2020-11-04,22.239999771118164,178.82000732421875,81.69000244140625,-0.008912689758447612,-0.0005588578456844351,-0.0002447270014742653,8.040468037973733,0.34937489238264746,0.12144240059723055,0.28872443908493595,23.359799995422364,18.595249977111816,179.7374005126953,166.5246494293213
2020-11-05,23.610000610351562,182.92999267578125,84.29000091552734,0.061600757793736305,0.022983923404670703,0.031827621452037436,7.747987630105247,0.38747595697742415,0.13728439952269228,0.29924101565531186,23.32060001373291,18.630249977111816,179.7288003540039,166.70369941711425
2020-11-06,23.790000915527344,183.19000244140625,83.63999938964844,0.0076239009115850465,0.0014213621387162423,-0.007711490316986924,7.700294047565216,0.384878545913676,0.13668393927798655,0.30054160585911793,23.293200035095214,18.664649982452392,179.76780029296876,166.8797494506836
2020-11-09,22.5,175.0800018310547,81.05999755859375,-0.05422450045747507,-0.04427097823171633,-0.030846507052629146,7.781333414713542,0.4093762189738797,0.1883195072067458,0.2956128134951269,23.231000022888182,18.69269998550415,179.58160034179687,167.01019943237304
2020-11-10,22.43000030517578,175.66000366210938,82.83999633789062,-0.0031110975477430802,0.0033127817282887495,0.021959028286550497,7.831475758900251,0.40474025735541364,0.1868500605144708,0.3026765366599168,23.155000038146973,18.723249988555906,179.39820037841798,167.15019943237306
2020-11-11,22.520000457763672,174.89999389648438,81.19999694824219,0.004012490029575488,-0.004326595410341194,-0.01979719292790827,7.766429411247564,0.3880573929683603,0.18647622057430935,0.30675686127044827,23.08260005950928,18.753799991607664,179.1952001953125,167.28239936828612
2020-11-12,22.549999237060547,175.9600067138672,82.3499984741211,0.0013320949683433003,0.006060679556170845,0.01416258090024236,7.803104774597059,0.3837758482185285,0.1854216274299734,0.30858999713272306,23.022600059509276,18.78314998626709,179.0620004272461,167.41984939575195
2020-11-13,22.899999618530273,177.16000366210938,83.62999725341797,0.015521081743298026,0.006819714153532219,0.015543397729377295,7.736244830273038,0.3860872712414782,0.18660439430408005,0.30306625871791304,22.98580005645752,18.81354998588562,178.9824005126953,167.55899940490724
2020-11-16,23.020000457763672,177.14999389648438,86.8499984741211,0.005240211407527617,-5.650127239831271e-05,0.038502945431718505,7.69548177123251,0.38128461968294763,0.185987882477017,0.3170555417655571,22.945000076293944,18.84614998817444,178.89260040283204,167.7029493713379
2020-11-17,22.739999771118164,176.5,87.04000091552734,-0.012163365815706428,-0.0036691725592956637,0.002187708056930582,7.761653552176847,0.36412847948953325,0.1831326216271599,0.28804518798735257,22.90480007171631,18.877599983215333,178.79680053710936,167.85329940795899
2020-11-18,22.549999237060547,175.49000549316406,88.38999938964844,-0.008355344589709879,-0.005722348480656891,0.015510092600197423,7.782262147696625,0.362487891552072,0.18385986178020816,0.29016579597557024,22.852200050354003,18.908049983978273,178.6456005859375,167.99769943237305
2020-11-19,22.420000076293945,175.16000366210938,89.22000122070312,-0.00576492971906406,-0.0018804594035273237,0.00939022329206951,7.81266739812891,0.36286969675891934,0.18355414797929945,0.29050315275863203,22.80340003967285,18.936999988555907,178.49960052490235,168.13649948120118
2020-11-20,22.489999771118164,175.69000244140625,89.11000061035156,0.003122198688046973,0.0030257979459697992,-0.0012329142439647667,7.81191659534958,0.32372458867334364,0.17527920965093882,0.2796235545385275,22.75520004272461,18.96674998283386,178.36440063476562,168.27599952697753
2020-11-23,21.93000030517578,172.22999572753906,87.12000274658203,-0.024899932042753425,-0.0196938167555728,-0.02233192515025484,7.85362486688568,0.3309481022037714,0.18347364939056252,0.2842913941118795,22.68800003051758,18.993349981307983,178.13120056152343,168.3962995147705
2020-11-24,21.6299991607666,169.58999633789062,90.0,-0.013679942555147817,-0.015328336846880064,0.03305781867105084,7.840499441419308,0.31695638572824686,0.1832073839758432,0.29546829610431563,22.616000022888183,19.019099979400636,177.8540005493164,168.5059494781494
2020-11-25,21.719999313354492,169.50999450683594,90.69999694824219,0.004160894871930276,-0.0004717367343725076,0.0077777438693575895,7.804327802285569,0.31718291706423185,0.1827220426251387,0.29308886444665433,22.545800018310548,19.046049976348876,177.56480041503906,168.61579948425293
2020-11-27,21.049999237060547,167.7899932861328,90.47000122070312,-0.030847149975828825,-0.010146901518740647,-0.0025357853944615316,7.9710213476265785,0.3285051959828556,0.18364283666506748,0.2935368818942815,22.46220001220703,19.068999977111815,177.26140014648436,168.71284942626954
2020-11-30,21.049999237060547,166.6699981689453,90.73999786376953,0.0,-0.006674981596057172,0.0029843775773557013,7.917814926829392,0.32815775194026087,0.18408937269208575,0.2928934403984764,22.384599990844727,19.091449975967407,176.93080017089844,168.80119941711425
2020-12-01,22.299999237060547,170.17999267578125,94.08000183105469,0.05938242495511625,0.0210595460814611,0.03680850833057758,7.631390067178018,0.3725789652233128,0.19595140568326272,0.305077326287545,22.369999961853026,19.1178999710083,176.74399993896483,168.89754936218262
2020-12-02,22.329999923706055,171.4600067138672,95.0199966430664,0.0013453223171258077,0.00752153069206285,0.00999144125974527,7.678459798463376,0.36795133642047134,0.19686199865362766,0.30183762692221644,22.3607999420166,19.14339997291565,176.6002001953125,168.9958994293213
2020-12-03,22.43000030517578,172.80999755859375,97.29000091552734,0.004478297438933909,0.007873502810363364,0.023889753237815725,7.704413517939962,0.3664103491109223,0.19699938462009603,0.30461708854937863,22.38599994659424,19.169849977493286,176.56060028076172,169.09789939880372
2020-12-04,22.479999542236328,172.32000732421875,99.91000366210938,0.0022291233339399863,-0.002835427586930339,0.02692982549005074,7.665480908950064,0.3643646072416257,0.19544453687484634,0.30836308351949654,22.404399948120115,19.19584997177124,176.49820037841798,169.1859994506836
2020-12-07,22.81999969482422,174.88999938964844,96.62999725341797,0.015124562255843577,0.014914066598165077,-0.03282960953323777,7.663891399144719,0.36714307947983665,0.20092307549545818,0.32303919631879924,22.43479995727539,19.22294997215271,176.4972003173828,169.27999946594238
2020-12-08,22.81999969482422,175.5,96.36000061035156,0.0,0.003487910186290799,-0.002794128642664928,7.690622364022423,0.3645755774648796,0.20127739056691074,0.30544514168526266,22.4507999420166,19.253499975204466,176.47320037841797,169.39099945068358
2020-12-09,22.229999542236328,172.5,93.9800033569336,-0.025854520616917842,-0.017094017094017144,-0.024699016587203082,7.759784235364252,0.37215872693858726,0.2066613618421076,0.31769720153577846,22.445399932861328,19.28124997138977,176.35940032958985,169.48364944458007
2020-12-10,22.31999969482422,172.1699981689453,96.70999908447266,0.004048589943373315,-0.001913054093070632,0.029048687274149332,7.71370970085048,0.3510508519244385,0.20174894673003588,0.31978426664831494,22.458999938964844,19.31049997329712,176.260400390625,169.5744994354248
2020-12-11,22.260000228881836,172.49000549316406,95.0,-0.002688148152452552,0.0018586706605219216,-0.017681719580816435,7.748877076351611,0.3509986374197729,0.20160298458092035,0.3196330141671021,22.462399940490723,19.344149975776674,176.13620056152342,169.69504943847656
2020-12-14,22.15999984741211,171.5399932861328,94.70999908447266,-0.004492380073742197,-0.005507636250083436,-0.0030526412160772898,7.740974479571832,0.34952154520954015,0.20152780593543893,0.31902876066852137,22.462999954223633,19.37714997291565,175.99620056152344,169.80674942016603
2020-12-15,22.799999237060547,173.94000244140625,97.58999633789062,0.028880839081917964,0.013990959829817351,0.03040858706850247,7.628947730782081,0.3551515475365553,0.20384142602886426,0.3257233227999011,22.466599922180176,19.411049966812133,175.88680053710937,169.9069994354248
2020-12-16,23.6200008392334,174.89999389648438,97.31999969482422,0.03596498375491031,0.005519095329445722,-0.0027666426191018667,7.404741222784853,0.36948511827316843,0.2037992023919405,0.32655783633611735,22.504399948120117,19.44869997024536,175.8388003540039,170.01069938659668
2020-12-17,24.149999618530273,176.74000549316406,98.05999755859375,0.022438558868149272,0.010520363984510617,0.007603759413173261,7.318426844096163,0.37262114776454563,0.20636836004193063,0.32603533692666004,22.545599937438965,19.48794997215271,175.82920043945313,170.10694938659668
