"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",137.0560,0.4867,84.0434,243.0965,"","pass","2025-08-29T22:26:35.154643","[""14848xfp16""]","[""14848xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",205.8560,0.4867,84.0434,0.6430,"","pass","2025-08-29T22:26:35.154639","[""14848xfp16""]","[""14848xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",134.3360,0.4699,84.0434,275.8517,"","pass","2025-08-29T22:26:35.154635","[""14336xfp16""]","[""14336xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",199.0720,0.4699,84.0434,0.6280,"","pass","2025-08-29T22:26:35.154631","[""14336xfp16""]","[""14336xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",131.8080,0.4531,84.0434,234.4157,"","pass","2025-08-29T22:26:35.154624","[""13824xfp16""]","[""13824xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",192.8640,0.4531,84.0434,0.6179,"","pass","2025-08-29T22:26:35.154618","[""13824xfp16""]","[""13824xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",129.2800,0.4363,84.0434,235.0541,"","pass","2025-08-29T22:26:35.154614","[""13312xfp16""]","[""13312xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",185.8240,0.4363,84.0434,0.7399,"","pass","2025-08-29T22:26:35.154610","[""13312xfp16""]","[""13312xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",127.0720,0.4196,84.0434,239.3870,"","pass","2025-08-29T22:26:35.154606","[""12800xfp16""]","[""12800xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",179.5200,0.4196,84.0434,0.8613,"","pass","2025-08-29T22:26:35.154602","[""12800xfp16""]","[""12800xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",124.3840,0.4028,84.0434,239.9618,"","pass","2025-08-29T22:26:35.154598","[""12288xfp16""]","[""12288xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",172.6400,0.4028,84.0434,0.6277,"","pass","2025-08-29T22:26:35.154594","[""12288xfp16""]","[""12288xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",122.9760,0.3860,84.0434,236.0550,"","pass","2025-08-29T22:26:35.154590","[""11776xfp16""]","[""11776xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",166.3040,0.3860,84.0434,0.5861,"","pass","2025-08-29T22:26:35.154586","[""11776xfp16""]","[""11776xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",120.7040,0.3692,84.0434,229.2621,"","pass","2025-08-29T22:26:35.154582","[""11264xfp16""]","[""11264xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",159.1680,0.3692,84.0434,0.7417,"","pass","2025-08-29T22:26:35.154578","[""11264xfp16""]","[""11264xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",118.6240,0.3524,84.0434,229.5637,"","pass","2025-08-29T22:26:35.154574","[""10752xfp16""]","[""10752xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",154.2400,0.3524,84.0434,0.5901,"","pass","2025-08-29T22:26:35.154570","[""10752xfp16""]","[""10752xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",116.7040,0.3357,84.0434,226.4831,"","pass","2025-08-29T22:26:35.154566","[""10240xfp16""]","[""10240xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",145.8560,0.3357,84.0434,0.5851,"","pass","2025-08-29T22:26:35.154562","[""10240xfp16""]","[""10240xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",113.0880,0.3189,84.0434,237.0112,"","pass","2025-08-29T22:26:35.154558","[""9728xfp16""]","[""9728xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",138.8480,0.3189,84.0434,0.7007,"","pass","2025-08-29T22:26:35.154554","[""9728xfp16""]","[""9728xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",110.8160,0.3021,84.0434,226.1027,"","pass","2025-08-29T22:26:35.154550","[""9216xfp16""]","[""9216xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",131.5840,0.3021,84.0434,0.5952,"","pass","2025-08-29T22:26:35.154546","[""9216xfp16""]","[""9216xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",109.0560,0.2853,84.0434,261.8687,"","pass","2025-08-29T22:26:35.154542","[""8704xfp16""]","[""8704xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",124.7040,0.2853,84.0434,0.7205,"","pass","2025-08-29T22:26:35.154538","[""8704xfp16""]","[""8704xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",71.1680,0.2685,84.0434,219.1001,"","pass","2025-08-29T22:26:35.154534","[""8192xfp16""]","[""8192xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",117.3440,0.2685,84.0434,0.6445,"","pass","2025-08-29T22:26:35.154530","[""8192xfp16""]","[""8192xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",67.5520,0.2518,84.0434,225.3421,"","pass","2025-08-29T22:26:35.154526","[""7680xfp16""]","[""7680xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",110.5600,0.2518,84.0434,0.5954,"","pass","2025-08-29T22:26:35.154522","[""7680xfp16""]","[""7680xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",64.4800,0.2350,84.0434,227.4869,"","pass","2025-08-29T22:26:35.154518","[""7168xfp16""]","[""7168xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",103.0400,0.2350,84.0434,0.6592,"","pass","2025-08-29T22:26:35.154514","[""7168xfp16""]","[""7168xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",61.7600,0.2182,84.0434,246.6338,"","pass","2025-08-29T22:26:35.154510","[""6656xfp16""]","[""6656xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",94.5280,0.2182,84.0434,0.6195,"","pass","2025-08-29T22:26:35.154506","[""6656xfp16""]","[""6656xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",58.5920,0.2014,84.0434,272.6938,"","pass","2025-08-29T22:26:35.154501","[""6144xfp16""]","[""6144xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",86.0800,0.2014,84.0434,0.7776,"","pass","2025-08-29T22:26:35.154497","[""6144xfp16""]","[""6144xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",56.3200,0.1846,84.0434,302.3452,"","pass","2025-08-29T22:26:35.154493","[""5632xfp16""]","[""5632xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",77.9520,0.1846,84.0434,0.6552,"","pass","2025-08-29T22:26:35.154489","[""5632xfp16""]","[""5632xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",53.6960,0.1678,84.0434,213.5267,"","pass","2025-08-29T22:26:35.154485","[""5120xfp16""]","[""5120xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",69.8240,0.1678,84.0434,0.6950,"","pass","2025-08-29T22:26:35.154481","[""5120xfp16""]","[""5120xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",51.9360,0.1511,84.0434,217.2127,"","pass","2025-08-29T22:26:35.154477","[""4608xfp16""]","[""4608xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",62.2400,0.1511,84.0434,0.6503,"","pass","2025-08-29T22:26:35.154472","[""4608xfp16""]","[""4608xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",39.2640,0.1343,84.0434,238.3708,"","pass","2025-08-29T22:26:35.154468","[""4096xfp16""]","[""4096xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",55.1040,0.1343,84.0434,0.6302,"","pass","2025-08-29T22:26:35.154464","[""4096xfp16""]","[""4096xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",35.1360,0.1175,84.0434,214.6413,"","pass","2025-08-29T22:26:35.154460","[""3584xfp16""]","[""3584xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",48.3200,0.1175,84.0434,0.7672,"","pass","2025-08-29T22:26:35.154457","[""3584xfp16""]","[""3584xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",31.5840,0.1007,84.0434,221.3847,"","pass","2025-08-29T22:26:35.154453","[""3072xfp16""]","[""3072xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",43.2640,0.1007,84.0434,0.6600,"","pass","2025-08-29T22:26:35.154449","[""3072xfp16""]","[""3072xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",29.3440,0.0839,84.0434,216.5191,"","pass","2025-08-29T22:26:35.154445","[""2560xfp16""]","[""2560xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",38.4320,0.0839,84.0434,0.7947,"","pass","2025-08-29T22:26:35.154441","[""2560xfp16""]","[""2560xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",25.8560,0.0672,84.0434,205.1098,"","pass","2025-08-29T22:26:35.154437","[""2048xfp16""]","[""2048xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",32.7680,0.0672,84.0434,0.7728,"","pass","2025-08-29T22:26:35.154432","[""2048xfp16""]","[""2048xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",23.2640,0.0504,84.0434,232.3053,"","pass","2025-08-29T22:26:35.154429","[""1536xfp16""]","[""1536xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",26.8800,0.0504,84.0434,0.7550,"","pass","2025-08-29T22:26:35.154424","[""1536xfp16""]","[""1536xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",14.8480,0.0336,84.0434,216.8773,"","pass","2025-08-29T22:26:35.154419","[""1024xfp16""]","[""1024xfp16""]","liger_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"layer_norm_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",21.2480,0.0336,80.5569,0.7776,"","pass","2025-08-29T22:26:35.154399","[""1024xfp16""]","[""1024xfp16""]","torch_layer_norm",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"jsd_bwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",7252.4161,68.7195,113.2761,27275.0757,"","pass","2025-08-29T22:26:14.151456","[""4x2048xfp16"",""2048x131072xfp16""]","[""4x131072xfp16""]","liger_jsd",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"jsd_bwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",42974.8497,55.8346,113.2761,65.3820,"","pass","2025-08-29T22:26:14.151451","[""4x2048xfp16"",""2048x131072xfp16""]","[""4x131072xfp16""]","torch_jsd",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"jsd_bwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",3679.4560,34.3597,113.2761,26714.5276,"","pass","2025-08-29T22:26:14.151446","[""4x2048xfp16"",""2048x65536xfp16""]","[""4x65536xfp16""]","liger_jsd",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"jsd_bwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",21511.3277,27.9173,104.1199,84.3261,"","pass","2025-08-29T22:26:14.151441","[""4x2048xfp16"",""2048x65536xfp16""]","[""4x65536xfp16""]","torch_jsd",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"jsd_bwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",1853.5039,17.1799,104.1199,5994.8452,"","pass","2025-08-29T22:26:14.151437","[""4x2048xfp16"",""2048x32768xfp16""]","[""4x32768xfp16""]","liger_jsd",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"jsd_bwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",10784.9922,13.9586,103.7529,110.0548,"","pass","2025-08-29T22:26:14.151432","[""4x2048xfp16"",""2048x32768xfp16""]","[""4x32768xfp16""]","torch_jsd",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"jsd_bwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",900.6720,8.5899,103.7529,1769.7270,"","pass","2025-08-29T22:26:14.151427","[""4x2048xfp16"",""2048x16384xfp16""]","[""4x16384xfp16""]","liger_jsd",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"jsd_bwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",5370.2078,6.9793,103.1274,138.2861,"","pass","2025-08-29T22:26:14.151422","[""4x2048xfp16"",""2048x16384xfp16""]","[""4x16384xfp16""]","torch_jsd",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"jsd_bwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",427.6480,4.2950,103.1274,805.7564,"","pass","2025-08-29T22:26:14.151417","[""4x2048xfp16"",""2048x8192xfp16""]","[""4x8192xfp16""]","liger_jsd",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"jsd_bwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",2676.0321,3.4897,102.5769,61.9883,"","pass","2025-08-29T22:26:14.151411","[""4x2048xfp16"",""2048x8192xfp16""]","[""4x8192xfp16""]","torch_jsd",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"jsd_bwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",246.9120,2.1475,102.5769,426.6166,"","pass","2025-08-29T22:26:14.151406","[""4x2048xfp16"",""2048x4096xfp16""]","[""4x4096xfp16""]","liger_jsd",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"jsd_bwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",1377.8560,1.7448,95.7874,64.5652,"","pass","2025-08-29T22:26:14.151390","[""4x2048xfp16"",""2048x4096xfp16""]","[""4x4096xfp16""]","torch_jsd",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
"fused_linear_jsd_fwd","a3-ultragpu-8g","INTEL(R) XEON(R) PLATINUM 8581C CPU @ 2.10GHz","NVIDIA H200","3.3.0","12.8","2.7.0",852579.7119,13.5696,113.9982,6549.9393,"","pass","2025-08-29T22:25:49.555080","[""8192x4096xfp16""]","[""8192x4096xfp16""]","liger_lm_head_jsd",,,N/A,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"[""public""]"
