Date,Predicted_Price,Lower_Bound,Upper_Bound
2019-08-05,15.901925678001504,9.502073585335927,22.360632691284653
2019-08-06,15.966901780938834,9.081788722230307,22.775219453992396
2019-08-07,15.935602103060083,9.553452891563424,23.343346328632748
2019-08-08,15.842360707604113,9.03210186532923,22.000775112391093
2019-08-09,15.920792974123252,9.120450521663793,21.91844545333129
2019-08-12,15.918269148234614,9.332223551133021,23.237757056346727
2019-08-13,15.989033662427403,9.5212880593442,22.72242464461682
2019-08-14,15.963815087022985,9.33864164341173,22.06732758304791
2019-08-15,15.876807646522535,9.379591261924253,22.759674477459505
2019-08-16,15.961507836107085,9.26991035763057,22.386240841783973
2019-08-19,15.977126428135833,9.06405384211489,22.12465394209117
2019-08-20,16.05353112664973,9.071633964416991,22.66741237706286
2019-08-21,16.033699159607956,9.035683278053044,22.924294440725387
2019-08-22,15.951814555460626,9.529549119694416,22.96680864566075
2019-08-23,16.0413716774343,9.609290911773037,22.985243632156923
2019-08-26,16.069982516841144,9.227515657698975,23.15429670432773
2019-08-27,16.150183826849617,9.238153841175784,23.029353492486013
2019-08-28,16.133859241405652,9.665667787994282,23.075631405293485
2019-08-29,16.0551633945188,9.655289716798507,22.365836428203192
2019-08-30,16.147548483253455,9.425181845019914,23.215219786296338
2019-09-03,16.262784674121615,9.518800452924134,22.805732021137473
2019-09-04,16.24643710087307,9.287502442683818,23.176455625857663
2019-09-05,16.166885112904495,9.133408042647568,22.982778843163167
2019-09-06,16.257491851743804,9.729260991423489,22.81972633560344
2019-09-09,16.280209807729445,8.553127148962929,22.854583244298247
2019-09-10,16.355019088080244,9.758387801668729,23.128982631983177
2019-09-11,16.33142421967826,10.09588705434802,23.00374038537363
2019-09-12,16.243522861427298,9.425791534132227,22.80179724474823
2019-09-13,16.324748551047453,9.596895196662679,22.564972197906577
2019-09-16,16.31438802251324,9.179045157392142,22.97794996525004
2019-09-17,16.377126550644856,8.95195259613202,23.04440665153798
2019-09-18,16.34132326032555,10.076832905724762,23.109699525008523
2019-09-19,16.24134942115271,9.437670885482403,22.74600749478966
2019-09-20,16.310933174373623,9.788742093157511,23.198831239664653
2019-09-23,16.27133922838564,9.25278214301006,23.33930875756552
2019-09-24,16.327263243142244,9.33877934053977,23.169195056158873
2019-09-25,16.286593165086323,9.368030363061155,22.856536822968128
2019-09-26,16.183950358789435,9.65032430345715,23.478683492008027
2019-09-27,16.253274066107256,9.467387300574467,22.90682060184222
2019-09-30,16.228712708521975,9.01810783461541,22.867639574723086
2019-10-01,16.29507542436855,9.460451351075283,22.65177660990806
2019-10-02,16.267472121415718,9.697651747804153,23.024520609360998
2019-10-03,16.180368972697355,9.473670168398458,22.319448405810956
2019-10-04,16.267480960758085,9.804231714148266,23.63220605597154
2019-10-07,16.30656705869324,10.24232955844152,23.38954643112541
2019-10-08,16.396222493857394,9.610718024981187,22.736803109184393
2019-10-09,16.39216362498223,9.914494607869283,23.05988840416276
2019-10-10,16.32833958453812,8.99847631116918,22.901963343139666
2019-10-11,16.437935252611823,9.881539130151296,23.023693302950207
2019-10-14,16.534484492200704,10.206980319731493,23.483816095878854
2019-10-15,16.63835114602798,9.722769675543871,23.181834060434735
2019-10-16,16.64533405805912,9.953170422441739,24.025349004734707
2019-10-17,16.589055040596147,9.694856546320015,23.28180877020893
2019-10-18,16.70244757789817,10.577987429374925,23.81327220863649
2019-10-21,16.786686998672764,10.608565111721724,23.68216292285769
2019-10-22,16.87861482671435,10.532502019550867,23.056920529395725
2019-10-23,16.87001355164164,9.776941178639456,23.56371662196603
2019-10-24,16.79480894840662,10.424030839227216,23.32833461309957
2019-10-25,16.886324997561932,10.004299915508636,23.48939848689042
2019-10-28,16.89224115523066,9.746371313319106,23.680871193762854
2019-10-29,16.955786082912752,10.4162666617743,23.774075760589458
2019-10-30,16.918735555900646,10.02703960239174,23.44606937458932
2019-10-31,16.815680725558707,10.229295218718997,23.525887798567204
2019-11-01,16.880602560029754,10.028568818481943,23.24082507925796
2019-11-04,16.82036432871299,10.263839842209398,23.43231178286029
2019-11-05,16.868161710344502,10.242843098950939,23.971938615342914
2019-11-06,16.81921240740752,9.931894320496944,23.98302611394334
2019-11-07,16.708391184785576,10.105615880335051,23.339238545157375
2019-11-08,16.76986113767534,9.97851416469674,23.514185094882876
2019-11-11,16.725370778192335,10.244887616683783,23.474251066460976
2019-11-12,16.786655881793617,10.297138790658522,23.49912856432691
2019-11-13,16.75653129427838,10.255266347413933,23.630866722579004
2019-11-14,16.667742633228407,10.119194387102509,22.973184095556856
2019-11-15,16.753951988696404,10.141986187289183,23.457803700710585
2019-11-18,16.7941088780765,9.723823107500777,23.3983378039544
2019-11-19,16.885000990169242,10.092392203062575,23.34645383071824
2019-11-20,16.882424145619904,9.942545757332514,23.185727740911766
2019-11-21,16.82022862159368,10.12057202898642,23.55125039889417
2019-11-22,16.931526167747975,10.223046418103436,23.831852477599867
2019-11-25,17.033465040193768,10.168032070130701,23.714031559620047
2019-11-26,17.13941589422875,10.117798554042915,24.04881529540212
2019-11-27,17.148865828809054,10.032438882032906,24.00063540750223
2019-11-29,17.21306826468831,10.711396194924646,23.820108125654837
2019-12-02,17.318683444879603,10.69828357139151,23.974563513595943
2019-12-03,17.422396599691705,10.426637429459054,24.543635560451413
2019-12-04,17.428774160321616,11.55365869271074,24.022526503893047
2019-12-05,17.372292866272826,10.598125558780955,24.418553603528093
2019-12-06,17.486830690940113,11.314101288901789,24.87008580924643
2019-12-09,17.592865586886834,10.789843906968331,24.727330539641173
2019-12-10,17.70168371966852,11.160894936410092,24.49255152995966
2019-12-11,17.71647224630556,11.215391937960186,24.741220666488193
2019-12-12,17.67206410811729,10.603543383968677,24.232855833501326
2019-12-13,17.80257745122245,10.630010930130373,24.320674830047714
2019-12-16,17.98035166249775,11.195559543781156,24.638102914845884
2019-12-17,18.120430832602246,10.990240127638854,25.19631623681002
2019-12-18,18.169489077814323,11.375254933229154,24.86457140487809
2019-12-19,18.161743928363638,11.140588118814508,25.253652942681175
2019-12-20,18.33056577865692,11.37895066327972,24.693064579417303
2019-12-23,18.62399230930564,12.181468069182692,25.080476246851838
2019-12-24,18.799397658631708,12.493197641051932,25.487163714286464
2019-12-26,18.899811409571203,12.300397033594386,25.063202946531305
2019-12-27,19.09016290525324,12.195854736550377,25.702161838116638
2019-12-30,19.403792180600085,12.821857959113961,26.07827811910827
2019-12-31,19.568304010525097,12.697275849647367,26.29934073651234
2020-01-02,19.61691947939436,12.468291919926319,26.48159472349446
2020-01-03,19.76580063266325,13.10346810948181,26.87972365635768
2020-01-06,19.893650291521222,13.206781574032615,26.13119870034989
2020-01-07,19.977278403324732,12.819689015625396,26.733779452936975
2020-01-08,19.948331512628737,13.330958659524484,26.98331923439955
2020-01-09,19.840568661335865,13.180929291035051,26.164843375003258
2020-01-10,19.887296638065358,13.20687297461117,26.54697873884996
2020-01-13,19.687593939535606,13.121997544406723,26.59808342770818
2020-01-14,19.660313558760333,12.629496118040873,26.610497839776677
2020-01-15,19.522390264618558,13.068171713623315,26.11231261908514
2020-01-16,19.309272803329872,12.13804553707037,26.063993007546372
2020-01-17,19.255917414384893,12.165405371141276,26.451750864512068
2020-01-21,18.711001130358973,11.912157664322583,25.46317266798874
2020-01-22,18.52036071592436,11.804602973399527,25.334433950449203
2020-01-23,18.267050178931797,11.86270644316691,24.796220697934626
2020-01-24,18.186553398103776,11.940307514110483,25.189285589220052
2020-01-27,17.73195104972953,11.031652666741117,24.187098242973637
2020-01-28,17.665694209384398,11.507555613472208,24.641588585236338
2020-01-29,17.512635123946207,10.600321125646165,24.22888472475649
2020-01-30,17.308094279878244,10.852336929195928,24.22658481077838
2020-01-31,17.286477315147152,10.896204557724703,23.81961340271789
2020-02-03,17.056009067669894,10.370190931719149,24.35576131957711
2020-02-04,17.07531715463467,10.503009885804591,24.103644582306686
2020-02-05,17.010579108770294,10.102022420153657,23.91936688709999
2020-02-06,16.895475242876174,10.60402435185513,23.10463244064673
2020-02-07,16.96279371556833,9.891757278478732,23.909772154129477
2020-02-10,16.980970376010276,10.368529419885583,24.14926419332637
2020-02-11,17.07260350666461,9.985510230733098,23.988709041107775
2020-02-12,17.073024257577952,10.831361823186874,23.780050435511026
2020-02-13,17.01504154886982,10.56044997920293,23.33288794354702
2020-02-14,17.13076734735942,10.59056392108582,23.632355469523468
2020-02-18,17.34073620877236,10.6023517577531,24.55935935792826
2020-02-19,17.343034546001874,10.382962386797596,24.18376323194917
2020-02-20,17.278420010705943,10.317700143567187,23.729922557170223
2020-02-21,17.37968055884759,10.627015235809036,24.609743008022402
2020-02-24,17.4054362355635,10.389500342801421,23.933371828957178
2020-02-25,17.471373404469873,10.826125117826974,24.533064844543627
2020-02-26,17.43423068260334,10.769310725382766,23.846380583257464
2020-02-27,17.32847152012442,10.88651727180578,23.823477850733646
2020-02-28,17.388008189299406,10.887385837706088,23.646365870520885
2020-03-02,17.295628379589747,10.61741505332068,23.72788632277803
2020-03-03,17.32764331016482,10.859074800542176,24.127773746347458
2020-03-04,17.260603563776623,10.228080963894561,24.197452542486356
2020-03-05,17.12956756376399,10.512715524828847,23.655477895364726
2020-03-06,17.168907939968683,10.313240982400593,23.283130343820762
2020-03-09,17.048944755338265,10.439750324442008,23.707957278963132
2020-03-10,17.082925510350204,10.644111132895066,24.70593751374388
2020-03-11,17.02319045375787,10.060849697471312,23.48912838279273
2020-03-12,16.924796599791893,10.489396408924023,23.15575620126816
2020-03-13,17.001387628251326,9.521910659412601,23.291098467432377
2020-03-16,17.015565941408248,9.556505202259808,24.15911621525399
2020-03-17,17.099711709521475,10.54330409732481,23.998553003853985
2020-03-18,17.091791990887437,10.788063667667211,24.186468575130444
2020-03-19,17.025896678973062,10.789176030930333,23.46998994716929
2020-03-20,17.135350365579306,10.242641045624085,23.868007903644738
2020-03-23,17.24449034028177,10.484189325047003,23.693548268463914
2020-03-24,17.35739604018477,11.15292198759291,23.94025079525432
2020-03-25,17.376099760027742,10.339118195695798,23.84280302821763
2020-03-26,17.334379641063354,10.759356315032587,24.460756958901968
2020-03-27,17.465319115878735,11.063377834339306,24.26942070319033
2020-03-30,17.621395003615714,10.790446156313129,24.28138878631302
2020-03-31,17.743958909652378,11.545962229456764,24.57807412989433
2020-04-01,17.769391305146964,11.046993967387017,23.765917193795104
2020-04-02,17.731576097125654,10.981142520303758,24.056853233507216
2020-04-03,17.86373617989234,11.295013266134681,24.022024825683303
2020-04-06,18.009095651548957,11.47841703037841,24.54750341317007
2020-04-07,18.123927306187515,11.247531785731173,24.904166526607888
2020-04-08,18.13986820685321,11.525733546433255,24.88593378136172
2020-04-09,18.090985809290533,11.025227231311451,24.811930155185426
2020-04-13,18.311707765660472,11.930572552744446,24.94071636954832
2020-04-14,18.409890211711488,11.9046974718109,25.528195679531038
2020-04-15,18.408429799037744,11.644180862315304,25.16366681218513
2020-04-16,18.34149211961903,11.794530025062603,24.86078143492135
2020-04-17,18.442567025181088,11.470825687487435,25.662822351272773
2020-04-20,18.485397678446244,11.800247448013963,24.90943123311425
2020-04-21,18.563770800007124,12.397379786122556,25.300145331445453
2020-04-22,18.542522721085632,11.991835497635877,25.441058068891735
2020-04-23,18.455983500028864,11.247762143520314,25.153195385133923
2020-04-24,18.537829456251497,11.954992696865377,25.154225644636682
2020-04-27,18.527404600018823,12.144615492913083,25.133083266788613
2020-04-28,18.590333625953708,12.009995124093424,24.89890858377876
2020-04-29,18.555248029269343,11.843688481733276,25.07768129088718
2020-04-30,18.456761250876514,11.366730154439797,25.084256950860787
2020-05-01,18.52883164154178,11.32332996195652,25.21092017313414
2020-05-04,18.5047452670595,11.45196399793097,25.408333528366413
2020-05-05,18.569097703956874,11.955329056016778,25.546687902490515
2020-05-06,18.53871041425394,11.622215782921018,25.073943447282
2020-05-07,18.44829627606525,11.998871932597503,25.642013935286162
2020-05-08,18.531854496757184,11.833714938401368,25.48526850903861
2020-05-11,18.56213639683076,11.597528035437588,25.184104913966504
2020-05-12,18.65069478985625,11.918443466489263,25.72836380193481
2020-05-13,18.64709692902373,11.475445395011121,25.45806551488607
2020-05-14,18.585674378039133,11.695291415572939,25.13141897031721
2020-05-15,18.699979761126638,12.30137490213063,25.3646214476579
2020-05-18,18.827745894724792,12.196371806494419,25.172620595909148
2020-05-19,18.948576123677896,12.107627479692098,26.152463443549284
2020-05-20,18.97609107170185,12.624273704242926,25.81183547326066
2020-05-21,18.943984359052546,11.90700077863542,26.609671003322948
2020-05-22,19.085184512533463,11.940346920609755,25.579376197483533
2020-05-26,19.40597188369347,13.104426818208783,25.8752487128643
2020-05-27,19.440413598562568,12.686021110378789,26.101799861867747
2020-05-28,19.410152664377577,12.689934108723774,26.218759624342017
2020-05-29,19.547967690976694,12.765114234176929,26.463046412829694
2020-06-01,19.694739124652433,12.767793304138516,26.655612923572757
2020-06-02,19.80368029220536,13.79774806555515,26.534842328562153
2020-06-03,19.810119185221552,13.023632242795577,26.921480392660786
2020-06-04,19.74798691754054,13.443990615571995,26.68850204767715
2020-06-05,19.850638124533933,13.651367684650854,26.869512276652365
2020-06-08,19.878990991606415,13.282032172716209,26.753483077246095
2020-06-09,19.946679872528563,12.817716024096098,26.426640233218187
2020-06-10,19.91231109658943,12.437313883359405,26.65237738824442
2020-06-11,19.810621414220524,13.23149597070151,26.9462529405073
2020-06-12,19.87574949243044,12.798789383802712,26.534578079756493
2020-06-15,19.810895103054566,13.19187841634364,26.446080265613073
2020-06-16,19.856016637842988,13.428589265513933,27.12276562585655
2020-06-17,19.804138830018093,12.979862656956541,26.365395214827814
2020-06-18,19.69033018731357,13.412402618038868,26.397745574717014
2020-06-19,19.74894849487967,13.093585619601134,25.971806015073085
2020-06-22,19.698651569272503,13.320356407334497,26.962420656972828
2020-06-23,19.759547684772766,12.948167104545869,26.97687135295744
2020-06-24,19.728407342899803,13.267867506614197,26.40320707201097
2020-06-25,19.639848874613577,12.914161846232426,26.774891657067517
2020-06-26,19.72769373298429,12.28392606841719,26.702694330345786
2020-06-29,19.782564849284032,12.901277716895883,26.542486795040166
2020-06-30,19.88199513542202,12.949285807665019,26.62954562967261
2020-07-01,19.889895852323438,13.48908120155822,26.89914967128544
2020-07-02,19.84014730344207,13.324579766255402,26.7794954038526
2020-07-06,20.12217667041167,13.182087891290697,27.759431384440653
2020-07-07,20.249531098443754,13.707771426256413,27.4291313163282
2020-07-08,20.28168151993394,13.194477346265002,26.909330666702573
2020-07-09,20.252203441051453,13.171961682359523,26.867826710351846
2020-07-10,20.393993879883734,13.773029655709667,27.296312560058453
2020-07-13,20.57274977873412,13.934147723305525,26.926361668464804
2020-07-14,20.699216974237327,14.153575759329136,27.009637993883377
2020-07-15,20.72662684501926,14.07260760268706,27.245748407274668
2020-07-16,20.688863089141236,13.779546641902229,27.536945575494382
2020-07-17,20.819190700526814,14.110947322735948,27.953579177179954
2020-07-20,20.948827543760622,14.243758110699705,27.798976027936714
2020-07-21,21.055586877425803,14.582632877708791,27.53449959551074
2020-07-22,21.062431257706386,14.321249800714654,27.82137699084357
2020-07-23,21.003718421276208,14.040572105506916,28.08263063370894
2020-07-24,21.11316417226336,14.624010590968455,28.25918806744176
2020-07-27,21.184528961921046,14.928199323609395,27.607350701751287
2020-07-28,21.27441677570947,14.730612174933059,28.140514702752316
2020-07-29,21.266081710521625,14.363791588040366,28.159880355472463
2020-07-30,21.19404658593569,13.98202246364739,28.049639112779996
2020-07-31,21.292135499576197,14.786410006702825,28.222976635631174
2020-08-03,21.34150059196267,15.218431667419328,28.135097839091518
2020-08-04,21.427931312055144,14.107428698405451,28.241139405767544
2020-08-05,21.417902472705876,14.71761489723843,28.099660055152793
2020-08-06,21.3457850510857,14.423957373707436,28.165361374803247
2020-08-07,21.445229904055466,14.680890742279653,28.368116880665323
2020-08-10,21.505389812751464,15.246703954648082,28.689861280685168
2020-08-11,21.59701766954238,15.20869842239973,28.63654618454157
2020-08-12,21.592679928117,14.71432292122016,28.656166987621628
2020-08-13,21.526584331407598,15.120897028383425,28.423347105425915
2020-08-14,21.632236912166288,14.424999175873849,28.219970851149547
2020-08-17,21.711001280449217,15.088526017031631,28.701713525538555
2020-08-18,21.80855357126566,14.989594478903198,28.721335972032108
2020-08-19,21.809916505176304,15.105341353156648,28.684957591354674
2020-08-20,21.749272267033447,14.498853139085305,28.403642876993487
2020-08-21,21.860114074995153,15.287960443099859,29.039072135884698
2020-08-24,21.95285707618303,15.023326165231948,28.839625132428008
2020-08-25,22.05454364789243,15.547672706022349,28.649936157144413
2020-08-26,22.05977230378963,15.379869502643118,28.827498260606117
2020-08-27,22.00271003094426,14.849987666925529,28.507647496961138
2020-08-28,22.116823694437887,15.433040063017597,28.295729216840925
2020-08-31,22.217067560038988,15.771063085250418,29.24944624442908
2020-09-01,22.32026877140344,15.744918853844963,29.180817944885295
2020-09-02,22.326385582580762,15.747760463865161,29.078693622813038
2020-09-03,22.269494167390544,15.87899355089619,28.86537604699185
2020-09-04,22.38296855077082,15.559622976390749,29.07356396241946
2020-09-08,22.574087229365126,15.657480616040447,29.49489560984106
2020-09-09,22.574380729538312,16.181620717849533,29.216451650791374
2020-09-10,22.510524415170426,15.593390335694624,29.439121653222955
2020-09-11,22.61591974274631,16.204826931740886,28.752429175125865
2020-09-14,22.678397309276065,16.157904808875475,29.305970924766836
2020-09-15,22.76535805636209,15.823689507318981,29.450769064232052
2020-09-16,22.75365494221452,15.846866033523296,29.565227608880335
2020-09-17,22.677599929318692,15.95671369095201,28.943446120304998
2020-09-18,22.77086188132213,16.337426603699424,29.44943258344394
2020-09-21,22.800302720732432,15.59146134148631,29.45254945290965
2020-09-22,22.87841093606979,16.15746862605536,29.976316758551818
2020-09-23,22.85944918145629,16.341846528991404,30.172946836006485
2020-09-24,22.778015671956506,15.90766720323956,29.269983452375698
2020-09-25,22.868037740450426,15.765145300916004,30.14215693858359
2020-09-28,22.902573189477152,15.979458720568092,29.679062652676063
2020-09-29,22.987722930436775,16.057415941461393,29.570841414321283
2020-09-30,22.97852679560057,15.844714101062383,29.880821460694836
2020-10-01,22.909514864073202,16.04250861519485,29.536454230728264
2020-10-02,23.014476725892983,16.646376407585148,29.54939338157298
2020-10-05,23.106537027721807,16.256308387220372,29.70539485280738
2020-10-06,23.21397777427375,16.20349205198066,30.037865499289616
2020-10-07,23.227933376486938,16.569698778787213,29.37046200629378
2020-10-08,23.182450630856245,16.49418801595382,29.687693917907062
2020-10-09,23.310807341298922,16.464898849088286,30.6444208463781
2020-10-12,23.46696345868815,16.717008426098168,30.290157175768766
2020-10-13,23.592017968444022,16.614303724323165,29.99335296717074
2020-10-14,23.62091806129902,16.5468067093562,30.85835098990567
2020-10-15,23.5873028951919,17.27286592048848,30.119637173246485
2020-10-16,23.724105511859378,17.203921970366554,30.475802222879235
2020-10-19,23.882776157950886,17.509746426258168,30.67550055272413
2020-10-20,24.00073473633293,17.268314387544415,30.823165723499912
2020-10-21,24.01864409471,16.909638275921203,30.83788711350721
2020-10-22,23.970331115541946,17.188915264702942,30.91691958653425
2020-10-23,24.089010142266844,17.468040701154532,31.464604805468536
2020-10-26,24.176843186778132,17.399278604654032,31.045454052353108
2020-10-27,24.26742286998894,17.26455180758879,31.083025455397973
2020-10-28,24.257069245782272,17.398122688367398,31.17916073024871
2020-10-29,24.169953748796587,17.948884710817143,30.903843696955782
2020-10-30,24.25026305941961,17.533719161817157,30.640211703239455
2020-11-02,24.232068361239058,17.369841977067498,31.070105514692717
2020-11-03,24.292322882815462,17.319293436851694,31.145747567414634
2020-11-04,24.25500751557661,17.6493756120649,31.001440077164826
2020-11-05,24.155000644795116,17.608869318007844,30.77990697152363
2020-11-06,24.226489322917693,17.229673959448398,30.979950282105182
2020-11-09,24.207807972153212,17.58123607316925,30.527878760543057
2020-11-10,24.276540516777604,17.646639845982573,31.299598214133653
2020-11-11,24.251747562269145,17.35554764806282,30.582619790930153
2020-11-12,24.16799098108537,17.276731381666504,30.912618368983747
2020-11-13,24.259051926616745,17.154205506321894,30.9283502855729
2020-11-16,24.31387927114576,17.52392007064327,30.377529763567928
2020-11-17,24.410077591599286,17.733648151773757,31.09823306216792
2020-11-18,24.413180860745896,17.873130155480673,30.781704847387367
2020-11-19,24.357118716923175,17.387170716206555,31.241532646343835
2020-11-20,24.475065201314628,18.472302024474647,31.544891032596475
2020-11-23,24.600373656246134,18.087883031208957,31.27279878668743
2020-11-24,24.715260198193057,17.449308637896433,31.783743122780074
2020-11-25,24.73416813395824,17.826791608144305,30.835555847724684
2020-11-27,24.818592487320572,18.204275443012598,31.538464352542746
2020-11-30,24.9564047538144,18.452996909425412,31.807364668793607
2020-12-01,25.070894270453557,18.29269426526891,32.174963505222635
2020-12-02,25.087864814795214,18.539291666061924,31.924381705613317
2020-12-03,25.041670932439928,17.741388695578095,31.63581428195662
2020-12-04,25.166074935650652,18.329943350787744,31.3946273410918
2020-12-07,25.298207437501407,18.42177684488888,32.319345827173194
2020-12-08,25.414320251255802,18.506217920874153,31.88745256872475
2020-12-09,25.435636996718376,18.729338736815897,32.19797502083917
2020-12-10,25.396989999322358,18.273032486171072,32.215999728820776
2020-12-11,25.532524305771364,18.96097668632213,32.705319479051965
2020-12-14,25.721610088753742,19.654005566863706,32.567852185698385
2020-12-15,25.864574858007664,18.870112425855375,33.01143019059685
2020-12-16,25.916320816423188,18.8924341656561,32.75991103886944
2020-12-17,25.911243644842468,19.440233397435048,32.77619016966855
2020-12-18,26.082907761095903,20.046471637330594,33.26245256340766
2020-12-21,26.387989804040007,20.07877737099168,33.811621233891124
2020-12-22,26.569029745122496,20.259179221602597,33.93149332371065
2020-12-23,26.65679206838598,20.637278862307962,33.35878605892529
2020-12-24,26.68454395008958,20.23594487322686,33.535618424587135
2020-12-28,27.238440955853154,20.42013801076288,34.01474919110752
2020-12-29,27.420126683440323,21.11496679598778,34.20786974445827
2020-12-30,27.499383819482553,21.097527068083995,34.1859857323116
2020-12-31,27.50887747260355,20.357484285911536,34.177767095464226
2021-01-04,27.886618868843886,21.391801334147324,35.01296481828895
2021-01-05,27.998872684208372,21.367086779902877,34.278840046632986
2021-01-06,27.999440620655243,20.901461379702695,35.20444961273109
2021-01-07,27.921804715273893,20.815016240041967,34.280403918223385
2021-01-08,27.998976039773083,21.13489116788581,35.07118399966376
2021-01-11,27.88939053071674,21.40880261645266,34.86611423336385
2021-01-12,27.890701347941036,21.621359700770903,35.07532580046015
2021-01-13,27.780143156751315,21.365164071406408,34.348453774054384
2021-01-14,27.59288861476656,21.028029368052646,33.73679759516004
2021-01-15,27.563643074238115,20.90422887636107,34.129790976360106
2021-01-19,27.09378027051779,20.184667921259756,33.73140771883059
2021-01-20,26.915938125983367,20.335043765127022,33.53265082531236
2021-01-21,26.67294495106109,20.179749251449127,33.793140550727905
2021-01-22,26.600316718044432,19.11028937419034,33.74055380236942
2021-01-25,26.15560965997606,19.222804559737973,33.30294556152772
2021-01-26,26.0886120795166,19.341395331000772,32.536912199398664
2021-01-27,25.93314723399408,19.454078394042472,32.628594358638075
2021-01-28,25.724792099923274,18.79101028774885,32.098875721976285
2021-01-29,25.698230351623476,18.87616016569236,32.22341556937361
2021-02-01,25.44911967323733,18.636447174510167,32.136346500312904
2021-02-02,25.46195612134763,19.292870430098233,32.21814416561342
2021-02-03,25.39111148336322,18.30800160086322,32.359498554406116
2021-02-04,25.270542267889777,18.558946901779663,32.178424435313964
2021-02-05,25.33329161494162,18.76964630986491,32.412738043663865
2021-02-08,25.345272365806668,18.703100455343346,32.08587709487832
2021-02-09,25.437891102565814,18.279534306599196,31.947397187142784
2021-02-10,25.441005259977196,18.89219904293769,32.20839005194719
2021-02-11,25.387475459795162,17.926465394113098,31.750877569636387
2021-02-12,25.50942657919006,18.617345491442677,32.38684049983538
2021-02-16,25.760997135442537,18.69153524270485,32.4222686176644
2021-02-17,25.777329788148702,18.908713773313362,33.027858921383945
2021-02-18,25.727892135659758,19.185808136848483,32.71799646298536
2021-02-19,25.845281352291757,19.169212600449598,32.50162569628991
2021-02-22,25.92306900979682,19.238321461536575,32.78607983814103
2021-02-23,26.006860217599424,18.859349411763517,32.38915976523688
2021-02-24,25.98748252744774,19.60056983029355,32.64383408673471
2021-02-25,25.899207693793993,19.405329980225794,32.49886425106969
2021-02-26,25.954351953519147,19.69194151842132,32.49457885574373
2021-03-01,25.844589270833033,19.54423844028719,32.551517344780805
2021-03-02,25.86903591865967,18.81389180954356,32.8135743336963
2021-03-03,25.79341794474744,19.410007194407758,32.229673532375394
2021-03-04,25.652759089213735,18.68952882554842,32.579357995417894
2021-03-05,25.681422949622107,18.972540936335044,32.512285096710215
2021-03-08,25.52337569114806,18.512692532639118,31.903687513364048
2021-03-09,25.542838243839167,18.70879218356593,32.0856019736604
2021-03-10,25.467814536817382,17.61295167943434,31.94135641634191
2021-03-11,25.333151261118,18.557974744210558,32.0720522886794
2021-03-12,25.3729216114851,18.71601355692158,32.17645779800503
2021-03-15,25.27454020764735,18.481640500901403,32.063576811002704
2021-03-16,25.32087122861269,18.768252984066145,31.778087630896554
2021-03-17,25.275182140345702,19.00723566233066,32.2211539733
2021-03-18,25.17166769938006,18.166482502737587,31.579762006834894
2021-03-19,25.24374734877558,18.56035324401701,31.67138697685972
2021-03-22,25.243006136762197,18.653407593118775,31.87503319461127
2021-03-23,25.320223785575084,18.987341027958802,32.27741433893346
2021-03-24,25.303771846458336,18.525510408517178,32.492263464175245
2021-03-25,25.22744694297358,18.581112165044072,31.8929791761633
2021-03-26,25.324339212505873,18.73272822960811,32.06880634369516
2021-03-29,25.381534443751324,18.611037835415452,31.747181809911748
2021-03-30,25.472156420730936,19.16292106992162,32.2175340057191
2021-03-31,25.46610686468539,18.35567000896111,32.31143185258416
2021-04-01,25.39723460195361,18.625380578394243,32.08473292909675
2021-04-05,25.55404311953596,18.9655807422644,32.48463604107622
2021-04-06,25.639401701809703,19.0346089243506,32.601517152427114
2021-04-07,25.62608941453639,18.674505698200097,31.93518390192522
2021-04-08,25.548147878070733,19.34980173566128,32.234539253982824
2021-04-09,25.638949208238458,18.9862036215863,32.11195898515949
2021-04-12,25.654156481020188,19.155629566021055,32.080449210545545
2021-04-13,25.723955252941035,18.9381210043503,32.64204380120725
2021-04-14,25.69419787845386,18.934444536467744,32.41810847169111
2021-04-15,25.599033638385425,18.535276412734646,33.106101575997265
2021-04-16,25.67193422549635,19.141974455888786,32.04801265560634
2021-04-19,25.630329499507102,19.19787054722805,32.406477002533876
2021-04-20,25.680492364585767,19.58361993681388,32.88741614267545
2021-04-21,25.630943511015914,18.761388426010434,32.77344505419109
2021-04-22,25.515971603310017,18.65047448922366,32.07015790382998
2021-04-23,25.56920751318464,19.36681680001025,31.687216367380056
2021-04-26,25.471387352234085,18.91793080082953,31.734038839100705
2021-04-27,25.504487353676964,19.010968711204054,32.22622139935251
2021-04-28,25.439136524461198,18.963014967727798,32.2328699811559
2021-04-29,25.309898993884698,18.275496484236964,32.10076340745854
2021-04-30,25.350688236284586,18.133055650145803,32.30790002684893
2021-05-03,25.2292287430024,18.372944160224378,32.03127691284641
2021-05-04,25.259875991846418,19.12263464698073,32.23998398131953
2021-05-05,25.19515158547298,18.2245164090149,31.49711485655966
2021-05-06,25.069782176582272,18.491826257177653,31.485448912915455
2021-05-07,25.117794244973716,18.266333395345825,31.557396895408427
2021-05-10,25.038371571515963,18.06152848560412,31.924994095392528
2021-05-11,25.089566150704,18.247958281621738,31.785986645604645
2021-05-12,25.048350380613734,18.29467786260668,31.947981638436314
2021-05-13,24.94915761144248,17.638111633687696,31.91619530538865
2021-05-14,25.02565014493844,18.297582674861083,31.32807767029324
2021-05-17,25.040889719719157,18.35785888242216,31.909035228944383
