274_熊,0.931034483,0.369863014,0.75,,0.9,0.5625,0.65,,0.821428571,0.554216867,,,,,0.931034483,0.369863014,,,,
275_红色,1,0.613168724,0.75,,0.983957219,0.74796748,0.65,,0.983957219,0.74796748,,,,,1,0.613168724,,,,
276_叶子,0.991666667,0.515151515,0.75,,0.985294118,0.570212766,0.75,,0.917948718,0.761702128,,,,,0.991666667,0.515151515,,,,
277_叉子,0.992,0.810457516,0.75,,0.992366412,0.833333333,0.65,,0.967320261,0.948717949,,,,,0.992,0.810457516,,,,
278_内衣,0.993902439,0.848958333,0.75,,0.994350282,0.893401015,0.65,,0.988636364,0.883248731,,,,,0.993902439,0.848958333,,,,
279_狮子,0.975124378,1,0.75,,0.975124378,1,0.65,,0.975124378,1,,,,,0.975124378,1,,,,
28_雕像,1,0.980392157,0.75,,0.995073892,0.990196078,0.65,,0.985365854,0.990196078,,,,,1,0.980392157,,,,
280_兔子,0.98989899,0.975124378,0.75,,0.989795918,0.965174129,0.65,,0.99,0.985074627,,,,,0.98989899,0.975124378,,,,
281_滑板,0.991071429,0.888,0.75,,0.985250737,0.849872774,0.65,,0.983193277,0.884130982,,,,,0.991071429,0.888,,,,
282_路,0.964912281,0.555555556,0.75,,0.979591837,0.484848485,0.65,,0.964912281,0.555555556,,,,,0.964912281,0.555555556,,,,
283_羊,1,0.59,0.75,,0.992907801,0.7,0.65,,1,0.685,,,,,1,0.59,,,,
284_救生衣,1,0.535,0.65,,1,0.315,0.65,,1,0.535,,,,,1,0.331632653,,,,
285_蛇,1,0.649350649,0.75,,1,0.871794872,0.65,,1,0.831168831,,,,,1,0.649350649,,,,
288_汉堡包,1,0.775,0.75,,1,0.880597015,0.65,,1,0.865671642,,,,,1,0.775,,,,
289_保龄球,0.994382022,0.977900552,0.75,,0.994413408,0.983425414,0.75,,0.994475138,0.994475138,,,,,0.994382022,0.977900552,,,,
29_船,0.990196078,0.985365854,0.75,,0.971428571,0.995121951,0.65,,0.971563981,1,,,,,0.990196078,0.985365854,,,,
290_勺子,0.972222222,0.911458333,0.75,,0.994285714,0.878787879,0.65,,0.955,0.959798995,,,,,0.972222222,0.911458333,,,,
291_耳机,0.984615385,0.96,0.75,,0.979487179,0.955,0.65,,0.984615385,0.96,,,,,0.984615385,0.96,,,,
293_恐龙,1,0.525,0.75,,0.979166667,0.56969697,0.65,,0.980769231,0.618181818,,,,,1,0.525,,,,
295_麻雀,1,0.770186335,0.75,,0.985507246,0.844720497,0.65,,0.992907801,0.869565217,,,,,1,0.770186335,,,,
296_柜子,0.961904762,0.639240506,0.65,,0.968253968,0.391025641,0.65,,0.961904762,0.639240506,,,,,0.966101695,0.375,,,,
297_球拍,0.990196078,0.526041667,0.65,,0.989690722,0.5,0.65,,0.990196078,0.526041667,,,,,0.985074627,0.345549738,,,,
298_合影,0.973684211,0.552238806,0.65,,0.976470588,0.412935323,0.65,,0.973684211,0.552238806,,,,,0.98630137,0.358208955,,,,
299_口红,1,0.932291667,0.75,,0.994680851,0.935,0.65,,0.994594595,0.915422886,,,,,1,0.932291667,,,,
3_交通工具,0.857142857,0.629370629,0.75,,0.9036,0.6522,0.85,,0.814285714,0.72611465,,,,,0.857142857,0.629370629,,,,
30_桌子,0.979166667,0.90821256,0.75,,0.974358974,0.909090909,0.7,,0.970588235,0.947368421,,,,,0.979166667,0.90821256,,,,
300_饼干,1,0.910447761,0.75,,0.994736842,0.935643564,0.75,,0.989528796,0.935643564,,,,,1,0.910447761,,,,
301_老虎,1,1,0.75,,1,1,0.65,,1,1,,,,,1,1,,,,
302_电话,0.871428571,0.782051282,0.75,,0.901639344,0.6875,0.65,,0.871428571,0.7625,,,,,0.871428571,0.782051282,,,,
303_电动车,1,0.674285714,0.75,,1,0.782857143,0.65,,1,0.851428571,,,,,1,0.674285714,,,,
304_街道,0.960451977,0.837438424,0.75,,0.972375691,0.866995074,0.65,,0.94,0.926108374,,,,,0.960451977,0.837438424,,,,
305_墙,0.986842105,0.735294118,0.75,,0.975757576,0.766666667,0.65,,0.921568627,0.890995261,,,,,0.986842105,0.735294118,,,,
307_琥珀色,0.982300885,0.932773109,0.75,,0.982905983,0.950413223,0.65,,0.983050847,0.966666667,,,,,0.982300885,0.932773109,,,,
308_茶饮,0.918552036,0.636363636,0.75,,0.924901186,0.726708075,0.65,,0.910034602,0.816770186,,,,,0.918552036,0.636363636,,,,
309_鸡蛋,0.95,0.463414634,0.75,,0.956521739,0.540983607,0.65,,0.9,0.725806452,,,,,0.95,0.463414634,,,,
31_电脑,0.95,0.675126904,0.75,,0.948387097,0.742424242,0.7,,0.934640523,0.722222222,,,,,0.95,0.675126904,,,,
310_萨克斯,0.993197279,0.973333333,0.75,,1,0.966666667,0.65,,0.993243243,0.98,,,,,0.993197279,0.973333333,,,,
311_表演,0.980392157,0.518134715,0.75,,0.963636364,0.549222798,0.65,,0.973913043,0.580310881,,,,,0.980392157,0.518134715,,,,
312_树枝,0.981927711,0.806930693,0.75,,0.972527473,0.876237624,0.75,,0.954545455,0.935643564,,,,,0.981927711,0.806930693,,,,
313_花瓣,1,0.65,0.75,,1,0.410628019,0.65,,1,0.602870813,,,,,1,0.292682927,,,,
314_表情包,0.988636364,0.514792899,0.75,,1,0.607734807,0.7,,0.981818182,0.596685083,,,,,0.988636364,0.514792899,,,,
315_化妆品,0.993975904,0.887096774,0.75,,0.994252874,0.873737374,0.65,,0.994475138,0.895522388,,,,,0.993975904,0.887096774,,,,
316_香蕉,1,0.979591837,0.75,,1,0.99,0.65,,1,0.985,,,,,1,0.979591837,,,,
317_老鼠,0.993939394,0.953488372,0.75,,0.994047619,0.970930233,0.65,,0.994117647,0.98255814,,,,,0.993939394,0.953488372,,,,
318_河,0.988888889,0.55625,0.75,,0.980952381,0.639751553,0.65,,0.990291262,0.633540373,,,,,0.988888889,0.55625,,,,
319_潜水,0.994923858,0.98,0.75,,0.994871795,0.97,0.65,,0.985221675,1,,,,,0.994923858,0.98,,,,
32_摩天大楼,0.916666667,0.929577465,0.75,,0.944954128,0.715277778,0.85,,0.93442623,0.791666667,,,,,0.916666667,0.929577465,,,,
320_葡萄,1,0.964824121,0.75,,0.994923858,0.98,0.7,,0.994897959,0.975,,,,,1,0.964824121,,,,
322_平板电脑,1,0.923857868,0.75,,0.984536082,0.955,0.65,,0.969849246,0.965,,,,,1,0.923857868,,,,
323_钢笔,0.93902439,0.885057471,0.75,,0.913043478,0.715909091,0.65,,0.93902439,0.865168539,,,,,0.93902439,0.885057471,,,,
324_人群,1,0.856481481,0.75,,0.994871795,0.898148148,0.65,,0.989949749,0.912037037,,,,,1,0.856481481,,,,
325_泰迪熊,1,0.973684211,0.75,,0.986577181,0.967105263,0.65,,0.986928105,0.993421053,,,,,1,0.973684211,,,,
326_室外,0.970212766,0.456,0.65,,1,0.002004008,0.65,,0.970212766,0.456,,,,,0.977777778,0.088531187,,,,
328_运动员,0.990566038,0.514705882,0.75,,0.968992248,0.612745098,0.65,,0.970588235,0.647058824,,,,,0.990566038,0.514705882,,,,
329_黑白,1,0.87704918,0.65,,1,0.778688525,0.65,,1,0.87704918,,,,,1,0.344262295,,,,
33_瓶子,0.945945946,0.883838384,0.75,,0.944162437,0.920792079,0.65,,0.926829268,0.940594059,,,,,0.945945946,0.883838384,,,,
330_长颈鹿,1,1,0.75,,1,1,0.7,,1,1,,,,,1,1,,,,
331_寿司,1,0.966887417,0.75,,1,0.973509934,0.65,,1,0.98013245,,,,,1,0.966887417,,,,
332_洋红,0,0,0.75,,0,0,0.65,,0,0,,,,,0,0,,,,
334_帆船,1,1,0.75,,1,1,0.65,,0.994535519,1,,,,,1,1,,,,
335_橙子,0.987951807,0.843187661,0.75,,0.986187845,0.901515152,0.65,,0.978947368,0.939393939,,,,,0.987951807,0.843187661,,,,
336_阳光,0.962264151,0.326923077,0.75,,1,0.420382166,0.75,,0.714285714,0.541401274,,,,,0.962264151,0.326923077,,,,
337_跑步,0.987755102,0.768253968,0.75,,0.988970588,0.830246914,0.65,,0.985559567,0.84,,,,,0.987755102,0.768253968,,,,
339_自然景观,0.93877551,0.46,0.75,,0.925925926,0.5,0.65,,0.844444444,0.57,,,,,0.93877551,0.46,,,,
34_艺术,0.93442623,0.52293578,0.75,,0.8173,0.7328,0.65,,0.93442623,0.49137931,,,,,0.93442623,0.52293578,,,,
340_草原,1,0.434210526,0.65,,0.942,0.4276,0.5,,1,0.434210526,,,,,1,0.072368421,,,,
341_薰衣草,0.985148515,1,0.75,,0.985148515,1,0.65,,0.985148515,0.995,,,,,0.985148515,1,,,,
342_油炸食物,1,0.296511628,0.65,,0.982142857,0.317919075,0.65,,1,0.296511628,,,,,1,0.172839506,,,,
343_学士服,0.987654321,0.465116279,0.65,,1,0.348837209,0.65,,0.987654321,0.465116279,,,,,1,0.216374269,,,,
345_岩石,1,0.865771812,0.75,,1,0.88,0.65,,0.941935484,0.973333333,,,,,1,0.865771812,,,,
346_海狮,1,0.988023952,0.75,,1,1,0.65,,1,0.994011976,,,,,1,0.988023952,,,,
347_银色,1,0.442396313,0.65,,1,0.027522936,0.65,,1,0.442396313,,,,,1,0.03271028,,,,
348_车灯,0.97826087,0.97826087,0.75,,0.983783784,0.989130435,0.65,,0.97826087,0.97826087,,,,,0.97826087,0.97826087,,,,
349_草,1,0.148760331,0.75,,1,0.06504065,0.65,,0.859375,0.447154472,,,,,1,0.148760331,,,,
35_卡通,1,0.7,0.75,,1,0.7639,0.5,,0.985148515,0.921296296,,,,,1,0.7,,,,
350_排球,1,0.895,0.75,,1,0.825,0.65,,1,0.835,,,,,1,0.895,,,,
351_电子元件,0.960227273,0.960227273,0.75,,0.977142857,0.966101695,0.65,,0.982248521,0.943181818,,,,,0.960227273,0.960227273,,,,
352_柠檬,0.975,0.410526316,0.75,,0.974358974,0.575757576,0.65,,0.949152542,0.56281407,,,,,0.975,0.410526316,,,,
353_轮椅,1,0.980099502,0.75,,0.995,0.990049751,0.65,,0.995,0.990049751,,,,,1,0.980099502,,,,
354_厕所,0.994475138,0.895522388,0.75,,0.989690722,0.96,0.65,,0.985,0.980099502,,,,,0.994475138,0.895522388,,,,
355_酒,1,0.121212121,0.75,,0.954545455,0.254545455,0.65,,0.977777778,0.265060241,,,,,1,0.121212121,,,,
356_挂钟,1,0.656441718,0.75,,1,0.803680982,0.75,,1,0.889570552,,,,,1,0.656441718,,,,
357_地板,0.943589744,1,0.75,,0.994594595,1,0.65,,0.973262032,0.989130435,,,,,0.943589744,1,,,,
358_手风琴,1,0.986666667,0.75,,1,0.986666667,0.65,,1,0.986666667,,,,,1,0.986666667,,,,
359_螃蟹,0.989361702,0.953846154,0.75,,0.989247312,0.924623116,0.65,,0.984615385,0.964824121,,,,,0.989361702,0.953846154,,,,
36_自行车,1,0.995024876,0.75,,0.995073892,1,0.65,,0.995024876,0.99009901,,,,,1,0.995024876,,,,
360_海豚,0.993464052,0.863636364,0.75,,0.994186047,0.971590909,0.65,,0.994047619,0.948863636,,,,,0.993464052,0.863636364,,,,
361_彩色玻璃,0.944444444,0.155963303,0.75,,0.857142857,0.210526316,0.65,,0.896551724,0.226086957,,,,,0.944444444,0.155963303,,,,
362_意大利面,0.99378882,0.958083832,0.75,,0.99408284,1,0.65,,0.99408284,1,,,,,0.99378882,0.958083832,,,,
363_夜景,0.986577181,0.830508475,0.75,,0.984848485,0.730337079,0.75,,0.985611511,0.769662921,,,,,0.986577181,0.830508475,,,,
364_海豹,1,0.765432099,0.65,,1,0.697530864,0.65,,1,0.765432099,,,,,1,0.453416149,,,,
365_演讲,1,0.412587413,0.65,,1,0.307692308,0.8,,1,0.412587413,,,,,1,0.272727273,,,,
366_喇叭,0.992307692,0.553648069,0.75,,0.961111111,0.709016393,0.8,,0.950248756,0.779591837,,,,,0.992307692,0.553648069,,,,
367_航空,0.948717949,0.730263158,0.75,,0.950819672,0.763157895,0.65,,0.944,0.776315789,,,,,0.948717949,0.730263158,,,,
368_军服,0.98245614,0.589473684,0.75,,0.985714286,0.726315789,0.65,,0.987341772,0.821052632,,,,,0.98245614,0.589473684,,,,
369_航拍,0.980392157,0.609756098,0.75,,0.984251969,0.757575758,0.65,,0.984496124,0.765060241,,,,,0.980392157,0.609756098,,,,
37_婴儿,1,0.871287129,0.75,,1,0.9455,0.5,,0.990049751,0.985148515,,,,,1,0.871287129,,,,
370_方向盘,1,0.984455959,0.75,,1,0.979274611,0.65,,1,0.994818653,,,,,1,0.984455959,,,,
371_长发,0.985294118,0.653658537,0.65,,1,0.4293,0.5,,0.985294118,0.653658537,,,,,1,0.382352941,,,,
372_梯子,0.994252874,0.882653061,0.75,,0.988826816,0.889447236,0.8,,0.989071038,0.905,,,,,0.994252874,0.882653061,,,,
373_羚羊,0.97752809,0.878787879,0.75,,0.988636364,0.87,0.65,,0.97752809,0.87,,,,,0.97752809,0.878787879,,,,
374_水球,0.984293194,0.979166667,0.75,,0.979274611,0.984375,0.65,,0.974489796,0.994791667,,,,,0.984293194,0.979166667,,,,
375_团体运动,0.885714286,0.25203252,0.65,,0.8529,0.2358,0.5,,0.885714286,0.25203252,,,,,0.857142857,0.05,,,,
376_大炮,1,0.923566879,0.75,,1,0.98089172,0.65,,1,0.942675159,,,,,1,0.923566879,,,,
377_虾,1,0.771573604,0.75,,1,0.858585859,0.65,,0.993939394,0.82,,,,,1,0.771573604,,,,
378_灯笼,1,0.674846626,0.75,,1,0.748502994,0.8,,0.979310345,0.850299401,,,,,1,0.674846626,,,,
379_人像摄影,1,0.200934579,0.65,,1,0.121495327,0.65,,1,0.200934579,,,,,1,0.023474178,,,,
38_狗,0.989690722,0.923076923,0.75,,0.980676329,0.975961538,0.65,,0.975728155,0.966346154,,,,,0.989690722,0.923076923,,,,
380_烹饪,0.927083333,0.659259259,0.75,,0.941176471,0.700729927,0.65,,0.919642857,0.751824818,,,,,0.927083333,0.659259259,,,,
381_海浪,0.980392157,0.740740741,0.75,,0.981981982,0.784172662,0.6,,0.9609375,0.891304348,,,,,0.980392157,0.740740741,,,,
382_抱枕,0.962121212,0.734104046,0.65,,1,0.462427746,0.65,,0.962121212,0.734104046,,,,,1,0.260115607,,,,
383_滑雪板,1,0.89,0.75,,1,0.84,0.65,,1,0.985,,,,,1,0.89,,,,
384_摩天轮,1,0.995,0.75,,0.995,0.995,0.65,,1,1,,,,,1,0.995,,,,
385_骆驼,0.995024876,1,0.75,,1,1,0.65,,0.995024876,1,,,,,0.995024876,1,,,,
386_羽毛,1,0.527777778,0.75,,1,0.561643836,0.65,,0.955555556,0.589041096,,,,,1,0.527777778,,,,
387_胡萝卜,0.98974359,0.979695431,0.75,,0.98989899,0.98989899,0.7,,0.984924623,0.98989899,,,,,0.98974359,0.979695431,,,,
388_体育运动,0.958333333,0.154362416,0.75,,0.9125,0.4899,0.75,,0.958333333,0.154362416,,,,,0.933333333,0.09929078,,,,
389_微距摄影,0.943396226,0.354609929,0.65,,0.95,0.269503546,0.65,,0.943396226,0.354609929,,,,,0.964285714,0.192857143,,,,
39_跳舞,0.979274611,0.832599119,0.75,,0.968181818,0.922077922,0.65,,0.964285714,0.935064935,,,,,0.979274611,0.832599119,,,,
390_大海,1,0.767857143,0.75,,1,0.851190476,0.5,,1,0.857142857,,,,,1,0.767857143,,,,
391_影子,0.979591837,0.527472527,0.75,,0.976744186,0.446808511,0.65,,0.910714286,0.536842105,,,,,0.979591837,0.527472527,,,,
392_糖果,1,0.777777778,0.75,,1,0.908571429,0.65,,1,0.902857143,,,,,1,0.777777778,,,,
393_鼠标,0.990049751,0.990049751,0.75,,0.980295567,0.990049751,0.65,,0.980392157,0.995024876,,,,,0.990049751,0.990049751,,,,
394_啄木鸟,1,0.92972973,0.75,,1,0.940540541,0.55,,1,0.951351351,,,,,1,0.92972973,,,,
395_门把手,0.994047619,0.858611825,0.75,,0.982954545,0.869346734,0.65,,0.991404011,0.871536524,,,,,0.994047619,0.858611825,,,,
396_唱歌,0.982758621,0.407142857,0.75,,0.985185185,0.471631206,0.65,,0.968586387,0.656028369,,,,,0.982758621,0.407142857,,,,
397_礼服,0.96969697,0.64,0.75,,0.968553459,0.77,0.55,,0.975308642,0.79,,,,,0.96969697,0.64,,,,
398_划船,0.986754967,0.741293532,0.75,,0.973404255,0.910447761,0.65,,0.97752809,0.865671642,,,,,0.986754967,0.741293532,,,,
399_铁路车辆,1,0.965517241,0.75,,1,0.990147783,0.65,,1,0.980295567,,,,,1,0.965517241,,,,
4_树,0.953367876,0.844036697,0.75,,0.956756757,0.815668203,0.75,,0.953367876,0.840182648,,,,,0.953367876,0.844036697,,,,
40_车轮,0.965346535,0.898617512,0.75,,0.946188341,0.967889908,0.65,,0.932735426,0.95412844,,,,,0.965346535,0.898617512,,,,
400_寺庙,0.993464052,0.748768473,0.65,,1,0.068965517,0.65,,0.993464052,0.748768473,,,,,1,0.039800995,,,,
401_袜子,0.980392157,0.802139037,0.75,,0.965986395,0.717171717,0.65,,0.970588235,0.837563452,,,,,0.980392157,0.802139037,,,,
402_鳄鱼,1,1,0.75,,1,1,0.65,,1,1,,,,,1,1,,,,
403_巧克力,1,0.949748744,0.75,,0.994923858,0.98,0.65,,0.994897959,0.975,,,,,1,0.949748744,,,,
404_旱冰鞋,1,0.91005291,0.75,,0.994652406,0.97382199,0.65,,1,0.984293194,,,,,1,0.91005291,,,,
405_骑车,0.987012987,0.858757062,0.75,,0.986842105,0.847457627,0.65,,0.987012987,0.858757062,,,,,0.987012987,0.858757062,,,,
406_沙漠,1,1,0.75,,0.993006993,0.840236686,0.65,,0.988304094,1,,,,,1,1,,,,
407_水母,0.99408284,1,0.75,,0.99408284,1,0.65,,0.99408284,1,,,,,0.99408284,1,,,,
408_模特,0.972067039,0.87,0.75,,0.958974359,0.935,0.65,,0.953367876,0.92,,,,,0.972067039,0.87,,,,
409_医疗设备,0.988095238,0.728070175,0.75,,0.989361702,0.801724138,0.65,,0.981132075,0.896551724,,,,,0.988095238,0.728070175,,,,
41_雾,1,0.840236686,0.75,,1,0.918128655,0.65,,0.993865031,0.947368421,,,,,1,0.840236686,,,,
410_桶,1,0.225274725,0.75,,1,0.426395939,0.65,,0.926829268,0.76,,,,,1,0.225274725,,,,
411_越野车,1,0.825,0.75,,1,0.905,0.65,,0.994444444,0.895,,,,,1,0.825,,,,
412_风筝,0.993103448,0.953642384,0.75,,0.986842105,0.993377483,0.65,,0.980263158,0.986754967,,,,,0.993103448,0.953642384,,,,
413_蜗牛,1,1,0.75,,1,1,0.65,,1,1,,,,,1,1,,,,
414_猕猴桃,0.984575835,0.974554707,0.75,,0.987212276,0.97721519,0.65,,0.979746835,0.979746835,,,,,0.984575835,0.974554707,,,,
415_倒影,0.970149254,0.828025478,0.75,,0.95620438,0.829113924,0.5,,0.973154362,0.917721519,,,,,0.970149254,0.828025478,,,,
416_狐狸,1,0.990049751,0.75,,1,0.995024876,0.7,,1,1,,,,,1,0.990049751,,,,
417_豹子,1,1,0.75,,1,1,0.65,,1,1,,,,,1,1,,,,
418_熊猫,1,0.995,0.75,,1,0.99,0.65,,0.995,0.995,,,,,1,0.995,,,,
419_鲸鱼,0.988095238,0.976470588,0.75,,0.991097923,0.968115942,0.65,,0.98245614,0.976744186,,,,,0.988095238,0.976470588,,,,
42_家具,0.990291262,0.836065574,0.75,,0.951754386,0.885714286,0.65,,0.977272727,0.87755102,,,,,0.990291262,0.836065574,,,,
420_毛毛虫,1,0.961783439,0.75,,1,0.96835443,0.75,,1,0.974683544,,,,,1,0.961783439,,,,
421_斑马,1,1,0.75,,1,1,0.65,,1,1,,,,,1,1,,,,
422_花园,0.976470588,0.458563536,0.65,,0,0,0.65,,0.976470588,0.458563536,,,,,1,0.071823204,,,,
423_珊瑚,1,0.307189542,0.65,,0.984615385,0.418300654,0.65,,1,0.307189542,,,,,1,0.052631579,,,,
424_台球,0.994736842,1,0.75,,0.994764398,1,0.65,,0.994764398,1,,,,,0.994736842,1,,,,
425_尤克里里,0.993288591,0.936708861,0.75,,0.993589744,0.96875,0.5,,0.993548387,0.968553459,,,,,0.993288591,0.936708861,,,,
426_手镯,0.942857143,0.829145729,0.65,,0.9444,0.0846,0.5,,0.942857143,0.829145729,,,,,1,0.062857143,,,,
427_球场,0.980519481,0.937888199,0.65,,0.986486486,0.453416149,0.65,,0.980519481,0.937888199,,,,,1,0.378881988,,,,
428_耳环,0.9935,0.7638,0.7,,1,0.095,0.65,,0.91627907,0.985,,,,,1,0.38071066,,,,
429_悬崖,1,0.182432432,0.75,,0.976744186,0.281879195,0.65,,0.933333333,0.563758389,,,,,1,0.182432432,,,,
43_书,0.974358974,0.636871508,0.75,,0.967320261,0.743718593,0.65,,0.960227273,0.849246231,,,,,0.974358974,0.636871508,,,,
430_敞篷车,1,0.96969697,0.75,,0.994974874,1,0.65,,1,0.994949495,,,,,1,0.96969697,,,,
431_火箭,1,0.959459459,0.75,,0.986111111,0.959459459,0.65,,0.993055556,0.966216216,,,,,1,0.959459459,,,,
432_涂鸦,1,0.810055866,0.75,,1,0.811111111,0.65,,1,0.944444444,,,,,1,0.810055866,,,,
433_溪流,0.988764045,0.578947368,0.75,,0.988235294,0.552631579,0.65,,0.984962406,0.861842105,,,,,0.988764045,0.578947368,,,,
434_电风扇,0.994623656,0.94629156,0.75,,0.99469496,0.9375,0.65,,0.986979167,0.9475,,,,,0.994623656,0.94629156,,,,
435_极限运动,1,0.210084034,0.75,,1,0.433333333,0.65,,0.979166667,0.391666667,,,,,1,0.210084034,,,,
436_鹅卵石,0.972972973,0.888888889,0.75,,0.95,0.81595092,0.65,,0.972972973,0.883435583,,,,,0.972972973,0.888888889,,,,
437_露营,0.994444444,0.988950276,0.75,,0.994444444,0.988950276,0.65,,0.989071038,1,,,,,0.994444444,0.988950276,,,,
438_记分板,0.984848485,0.909090909,0.75,,0.985347985,0.924398625,0.5,,0.971428571,0.934707904,,,,,0.984848485,0.909090909,,,,
439_锅,0.958333333,0.679802956,0.65,,0.98019802,0.495,0.65,,0.958333333,0.679802956,,,,,0.963855422,0.446927374,,,,
44_窗户,0.963855422,0.833333333,0.75,,0.983425414,0.894472362,0.65,,0.887323944,0.945,,,,,0.963855422,0.833333333,,,,
440_电子标牌,1,0.271676301,0.65,,0.97826087,0.25862069,0.65,,1,0.271676301,,,,,1,0.061728395,,,,
441_山谷,0.99122807,0.672619048,0.65,,0.991304348,0.678571429,0.5,,0.99122807,0.672619048,,,,,1,0.523809524,,,,
442_灌木,1,0.8,0.75,,1,0.735,0.5,,0.941176471,0.96,,,,,1,0.8,,,,
443_瓢虫,1,0.988235294,0.75,,1,0.994117647,0.5,,1,1,,,,,1,0.988235294,,,,
444_皇冠,1,0.641025641,0.75,,0.993464052,0.76,0.5,,1,0.86,,,,,1,0.641025641,,,,
445_犀牛,1,1,0.75,,1,1,0.65,,1,1,,,,,1,1,,,,
446_奶酪,1,0.929648241,0.75,,0.994708995,0.94,0.65,,1,0.975,,,,,1,0.929648241,,,,
447_刀,1,0.909547739,0.75,,1,0.935323383,0.65,,0.989583333,0.945273632,,,,,1,0.909547739,,,,
448_收音机,1,0.939209726,0.75,,0.996835443,0.9375,0.65,,1,0.955357143,,,,,1,0.939209726,,,,
449_百叶窗,0.993630573,0.945454545,0.75,,0.993421053,0.915151515,0.65,,0.9875,0.957575758,,,,,0.993630573,0.945454545,,,,
45_徒步旅行,0.976923077,0.717514124,0.65,,0.972972973,0.613636364,0.65,,0.976923077,0.717514124,,,,,0.976470588,0.468926554,,,,
450_秋天,1,0.446601942,0.65,,1,0.349514563,0.65,,1,0.446601942,,,,,1,0.254901961,,,,
451_皮划艇,1,0.540540541,0.65,,1,0.545945946,0.75,,1,0.540540541,,,,,1,0.315217391,,,,
452_乒乓球,1,0.965317919,0.75,,1,0.976878613,0.65,,1,0.971264368,,,,,1,0.965317919,,,,
453_冰球,1,0.977272727,0.75,,1,0.983146067,0.65,,1,0.994382022,,,,,1,0.977272727,,,,
454_塑料袋,0.987654321,0.754716981,0.75,,0.987179487,0.733333333,0.65,,0.96039604,0.91509434,,,,,0.987654321,0.754716981,,,,
455_比基尼,0.96,0.461538462,0.75,,0.90625,0.50877193,0.55,,0.911764706,0.543859649,,,,,0.96,0.461538462,,,,
456_筷子,1,0.534759358,0.75,,0.983471074,0.604060914,0.65,,0.970760234,0.838383838,,,,,1,0.534759358,,,,
457_小巷,1,0.812903226,0.75,,1,0.877419355,0.65,,1,0.909677419,,,,,1,0.812903226,,,,
458_马术,1,0.976190476,0.75,,1,0.988095238,0.65,,1,0.988095238,,,,,1,0.976190476,,,,
459_双层巴士,1,0.98,0.75,,1,0.99,0.65,,1,0.985,,,,,1,0.98,,,,
46_栅栏,0.978142077,0.899497487,0.75,,0.988950276,0.908629442,0.65,,0.927536232,0.955223881,,,,,0.978142077,0.899497487,,,,
460_音乐会,0.971698113,0.616766467,0.65,,0.96969697,0.191616766,0.65,,0.971698113,0.616766467,,,,,0.96969697,0.191616766,,,,
461_岛,1,0.698895028,0.75,,0.996466431,0.779005525,0.65,,0.996453901,0.776243094,,,,,1,0.698895028,,,,
462_金鱼,0.981707317,0.99382716,0.75,,0.981595092,0.987654321,0.65,,0.981707317,0.99382716,,,,,0.981707317,0.99382716,,,,
463_水下,1,0.81595092,0.75,,0.992805755,0.841463415,0.65,,0.993421053,0.920731707,,,,,1,0.81595092,,,,
464_冰川,0.98019802,0.779527559,0.65,,1,0.220472441,0.65,,0.98019802,0.779527559,,,,,1,0.149606299,,,,
465_水獭,1,0.98255814,0.75,,0.988439306,0.994186047,0.65,,1,0.98255814,,,,,1,0.98255814,,,,
466_院子,0.981132075,0.346666667,0.75,,0.983606557,0.397350993,0.65,,0.922330097,0.629139073,,,,,0.981132075,0.346666667,,,,
467_飞行,0.928571429,0.440677966,0.75,,0.869565217,0.333333333,0.65,,0.928571429,0.433333333,,,,,0.928571429,0.440677966,,,,
468_烟,1,0.181208054,0.75,,1,0.375838926,0.65,,0.982758621,0.382550336,,,,,1,0.181208054,,,,
469_面条,1,0.593908629,0.75,,1,0.841584158,0.65,,1,0.851485149,,,,,1,0.593908629,,,,
47_猫,0.985148515,0.970731707,0.75,,0.990147783,0.975728155,0.75,,0.985148515,0.966019417,,,,,0.985148515,0.970731707,,,,
470_露水,0.925925926,0.619834711,0.75,,0.945652174,0.725,0.65,,0.92,0.754098361,,,,,0.925925926,0.619834711,,,,
471_米饭,0.986842105,0.369458128,0.65,,1,0.346733668,0.65,,0.986842105,0.369458128,,,,,0.973684211,0.18974359,,,,
473_拱桥,0.995049505,0.995049505,0.75,,0.990147783,0.995049505,0.65,,0.990147783,0.995049505,,,,,0.995049505,0.995049505,,,,
474_烧烤,0.993377483,0.909090909,0.75,,0.993506494,0.916167665,0.65,,0.993670886,0.94011976,,,,,0.993377483,0.909090909,,,,
475_仓鼠,0.913043478,0.9,0.75,,0.972972973,0.771428571,0.65,,0.943548387,0.829787234,,,,,0.913043478,0.9,,,,
476_西兰花,0.994974874,0.99,0.75,,0.98019802,0.99,0.5,,0.975609756,1,,,,,0.994974874,0.99,,,,
477_轮滑,0.997159091,0.906976744,0.75,,0.992063492,0.968992248,0.65,,0.992125984,0.976744186,,,,,0.997159091,0.906976744,,,,
478_卧室,0.990147783,0.990147783,0.75,,0.985221675,0.985221675,0.65,,0.985436893,1,,,,,0.990147783,0.990147783,,,,
479_圣诞老人,1,0.995024876,0.75,,0.995024876,0.995024876,0.65,,0.990147783,1,,,,,1,0.995024876,,,,
48_火车,0.994505495,1,0.75,,1,1,0.75,,0.994505495,1,,,,,0.994505495,1,,,,
480_陶瓷,1,0.918918919,0.75,,1,0.960264901,0.5,,0.973684211,0.98013245,,,,,1,0.918918919,,,,
