date_time,Raw_Data,Spline_Fixed_Python,Spline_Auto_Python
2017-03-14 22:16:00,91,90.97023596323675,90.97513695332387
2017-03-14 22:26:00,84,84.01757772700223,84.01332010053159
2017-03-14 22:36:00,100,99.98956127775676,99.99245352249538
2017-03-14 22:46:00,106,106.00552553241722,106.00393382867408
2017-03-14 22:56:00,110,109.99684662623164,109.9977133320059
2017-03-14 23:06:00,117,117.002827271102,117.0022616561555
2017-03-14 23:16:00,118,117.99780554463457,117.99735344751193
2017-03-14 23:26:00,95,94.99727216477211,95.00236709917627
2017-03-14 23:36:00,77,77.02100609728629,76.99851253914012
2017-03-14 23:46:00,66,65.91416844636353,66.00073034668527
2017-03-14 23:56:00,63,63.20711860520249,62.999259126504654
2017-03-15 00:06:00,66,65.72392487142096,66.00215994151117
2017-03-15 00:16:00,66,66.20058788283839,65.99473241196576
2017-03-15 00:26:00,71,70.92608271801139,71.00898845166938
2017-03-15 00:36:00,102,102.00698423299083,101.98879347928904
2017-03-15 00:46:00,89,89.00934320991459,89.01073439554318
2017-03-15 00:56:00,98,97.98950816858977,97.99160246090806
2017-03-15 01:06:00,94,94.00795600453777,94.00581162963199
2017-03-15 01:16:00,91,90.99465080569193,90.99621314404874
2017-03-15 01:26:00,77,77.00338255250097,77.00236660669586
2017-03-15 01:36:00,68,67.99747587429914,67.99824345544171
2017-03-15 01:46:00,66,66.00334517464262,66.0023211238618
2017-03-15 01:56:00,65,64.99493615707736,64.9964896699911
2017-03-15 02:06:00,66,66.00515367013955,66.00357167081324
2017-03-15 02:16:00,103,102.99795779440548,102.99858471028924
2017-03-15 02:26:00,122,121.99762878478928,121.99835696719921
2017-03-15 02:36:00,104,104.00490767619888,104.00340088259264
2017-03-15 02:46:00,93,92.9952436581431,92.9967036935585
2017-03-15 02:56:00,80,80.00306489627243,80.00212429079163
2017-03-15 03:06:00,77,76.9992554970149,76.99948377059525
2017-03-15 03:16:00,75,74.99836901667119,74.99886996906206
2017-03-15 03:26:00,74,74.00310423261315,74.00215106461906
2017-03-15 03:36:00,87,86.9972565449094,86.9980986614477
2017-03-15 03:46:00,91,91.00073586514965,91.00051072660864
2017-03-15 03:56:00,99,99.00108934680512,99.0007533113905
2017-03-15 04:06:00,114,113.99970218163278,113.99979583630994
2017-03-15 04:16:00,106,105.99618594536753,105.99735440964321
2017-03-15 04:26:00,97,97.00909326856254,97.00630426458976
2017-03-15 04:36:00,112,111.98739636990435,111.9912624572134
2017-03-15 04:46:00,96,96.01348923169472,96.00935230124537
2017-03-15 04:56:00,92,91.98687058498084,91.99089593941802
2017-03-15 05:06:00,73,73.0134989699958,73.009360938848
2017-03-15 05:16:00,72,71.98413169287045,71.98899700792106
2017-03-15 05:26:00,74,74.01938314316774,74.01343822757048
2017-03-15 05:36:00,104,103.97915208231103,103.98554728188138
2017-03-15 05:46:00,74,74.01801828205586,74.01249162211238
2017-03-15 05:56:00,74,73.98742882588917,73.99128326082008
2017-03-15 06:06:00,74,74.00801917840387,74.00556165197487
2017-03-15 06:16:00,74,73.99412347302818,73.9959244018025
2017-03-15 06:26:00,67,67.00507670824159,67.00351986051845
2017-03-15 06:36:00,67,66.99636902391903,66.997483293334
2017-03-15 06:46:00,59,59.00022497042838,59.00015561491817
2017-03-15 06:56:00,70,70.00436577407473,70.00302604713151
2017-03-15 07:06:00,93,92.99243761390481,92.99475839787499
2017-03-15 07:16:00,80,80.00783492345516,80.00543105954392
2017-03-15 07:26:00,73,72.9936923086663,72.99562673354347
2017-03-15 07:36:00,65,65.00494398494045,65.00342840287125
2017-03-15 07:46:00,66,65.99537465934338,65.9967927271928
2017-03-15 07:56:00,69,69.00498360515078,69.00345483383462
2017-03-15 08:06:00,77,76.99518293182284,76.99666152153823
2017-03-15 08:16:00,67,67.00288986255792,67.00200195156388
2017-03-15 08:26:00,64,64.00127172530236,64.00088283870504
2017-03-15 08:36:00,62,61.99284880962655,61.995042268150705
2017-03-15 08:46:00,65,65.01284754553053,65.0089052918373
2017-03-15 08:56:00,96,95.98468400425041,95.98938419468946
2017-03-15 09:06:00,84,84.01264400737442,84.00876426414558
2017-03-15 09:16:00,98,97.99375844267675,97.99567228207876
2017-03-15 09:26:00,101,101.0000893352467,101.00006431961498
2017-03-15 09:36:00,83,83.00240541711841,83.00166506696593
2017-03-15 09:46:00,84,83.99894850903485,83.9992722521574
2017-03-15 09:56:00,82,81.99852283758348,81.99897618091369
2017-03-15 10:06:00,66,66.0025569748737,66.00177189009042
2017-03-15 10:16:00,63,62.9981861229772,62.99874293379092
2017-03-15 10:26:00,63,63.000511225466695,63.000354415428646
2017-03-15 10:36:00,62,62.00033925505317,62.00023517530769
2017-03-15 10:46:00,64,63.99922015244384,63.999459050894316
2017-03-15 10:56:00,66,66.00139604729272,66.00096851571038
2017-03-15 11:06:00,66,65.99747983958204,65.99825183048434
2017-03-15 11:16:00,64,64.0039948874261,64.00277108170908
2017-03-15 11:26:00,69,68.99404890213046,68.99587200370577
2017-03-15 11:36:00,64,64.009682180414,64.00671475655315
2017-03-15 11:46:00,59,58.9837781791656,58.98875302357508
2017-03-15 11:56:00,60,60.023092830881666,60.01600797579421
2017-03-15 12:06:00,109,108.97513907163113,108.98276726803282
2017-03-15 12:16:00,73,73.019115685323,73.01325137548305
2017-03-15 12:26:00,62,61.990365500808906,61.993318922155005
2017-03-15 12:36:00,62,62.00196924245443,62.00136862901104
2017-03-15 12:46:00,56,56.0015101375561,56.00104339761524
2017-03-15 12:56:00,60,59.998628887859894,59.99905235146218
2017-03-15 13:06:00,59,58.99868541259332,58.99908660120429
2017-03-15 13:16:00,60,60.005852654605015,60.00405834256209
2017-03-15 13:26:00,64,63.98901957161274,63.99238791420265
2017-03-15 13:36:00,61,61.013833451090676,61.00959091429894
2017-03-15 13:46:00,99,98.98851876902351,98.99203083526606
2017-03-15 13:56:00,92,92.00434056922428,92.00305321098155
2017-03-15 14:06:00,81,81.00329849632625,81.0021194657483
2017-03-15 14:16:00,88,87.99352779397843,87.99613302631379
2017-03-15 14:26:00,68,68.00104839716089,67.99842094074647
2017-03-15 14:36:00,67,67.02245531125398,67.02416645387622
2017-03-15 14:46:00,64,63.93481966699118,63.93424755236436
2017-03-15 14:56:00,60,60.090640279587724,60.09040586052437
2017-03-15 15:06:00,58,57.93095180340434,57.931565269764484
2017-03-15 15:16:00,58,58.031077069426495,58.030144728093816
2017-03-15 15:26:00,61,60.98715982856153,60.988791593694444
2017-03-15 15:36:00,57,57.01219422809584,57.00907420981298
2017-03-15 15:46:00,54,53.98120452940106,53.98680276591327
2017-03-15 15:56:00,54,54.02719074932549,54.01889375827684
2017-03-15 16:06:00,106,105.96886080282599,105.97840277080057
2017-03-15 16:16:00,73,73.02720257827411,73.01886058594181
2017-03-15 16:26:00,84,83.9820877256341,83.9875797027581
2017-03-15 16:36:00,79,79.00888530755716,79.0061635580163
2017-03-15 16:46:00,65,64.99623292094688,64.99738477759352
2017-03-15 16:56:00,60,60.00248680253938,60.00172637831297
2017-03-15 17:06:00,63,62.996957020002455,62.99788961744359
2017-03-15 17:16:00,65,65.00361001668051,65.00250213776548
2017-03-15 17:26:00,74,73.99690822120216,73.99785823237899
2017-03-15 17:36:00,71,71.00080041016547,71.00055229713251
2017-03-15 17:46:00,69,69.00400270447606,69.00277838023467
2017-03-15 17:56:00,67,66.98827260863779,66.99186464288653
2017-03-15 18:06:00,75,75.02040316567285,75.01415897118284
2017-03-15 18:16:00,118,117.97482885557369,117.98249452090587
2017-03-15 18:26:00,87,87.02250936291952,87.01582028268564
2017-03-15 18:36:00,103,102.98492016775282,102.9887331905422
2017-03-15 18:46:00,107,107.012578885962,107.0117535055645
2017-03-15 18:56:00,94,93.9654479079201,93.96473528159356
2017-03-15 19:06:00,108,108.08611583538874,108.08674822556098
2017-03-15 19:16:00,118,117.88199344716813,117.88193501416752
2017-03-15 19:26:00,117,117.08874163660401,117.08856737541647
2017-03-15 19:36:00,116,115.96123491966136,115.96181709578401
2017-03-15 19:46:00,131,131.015588739878,131.01383676735006
2017-03-15 19:56:00,134,133.98776280955124,133.99070654603346
2017-03-15 20:06:00,89,89.01011765216086,89.00722920847382
2017-03-15 20:16:00,76,75.99557475121567,75.99687514200437
2017-03-15 20:26:00,67,66.996992848294,66.99793140568912
2017-03-15 20:36:00,65,65.00854348294853,65.00591727555835
2017-03-15 20:46:00,101,100.98983846790075,100.99295716151777
2017-03-15 20:56:00,108,108.00928990874766,108.00644094694493
2017-03-15 21:06:00,111,110.99069074866053,110.99354481355448
2017-03-15 21:16:00,117,117.01129773532544,117.00783297882082
2017-03-15 21:26:00,130,129.98740864579105,129.9912709141858
2017-03-15 21:36:00,95,95.0106800175242,95.00740485497232
2017-03-15 21:46:00,84,83.99283320615861,83.99502899593642
2017-03-15 21:56:00,83,83.00620346928527,83.00430380029971
2017-03-15 22:06:00,72,71.99055413052334,71.99344971298683
2017-03-15 22:16:00,66,66.01388269059315,66.00962419306569
2017-03-15 22:26:00,103,102.98486523380365,102.98950840515252
2017-03-15 22:36:00,97,97.01228883148579,97.00851965377686
2017-03-15 22:46:00,102,101.99171458202491,101.99425455392543
2017-03-15 22:56:00,112,112.00586169105495,112.00406538059005
2017-03-15 23:06:00,122,121.99500356495207,121.9965348389732
2017-03-15 23:16:00,113,113.00430144527972,113.00298393295778
2017-03-15 23:26:00,102,101.99725377024883,101.998089303204
2017-03-15 23:36:00,83,82.9997530697243,82.9998562534789
2017-03-15 23:46:00,75,75.00435849109336,75.00291680829164
2017-03-15 23:56:00,75,74.99281834351547,74.99541211431242
2017-03-16 00:06:00,63,63.004182496900924,63.00144497961341
2017-03-16 00:16:00,96,96.01206355756909,96.01378597286985
2017-03-16 00:26:00,123,122.93498563347492,122.93469284491634
2017-03-16 00:36:00,124,124.16001545956172,124.15933188986259
2017-03-16 00:46:00,118,117.78632292434354,117.78698466667225
2017-03-16 00:56:00,105,105.15673468730513,105.15705919634868
2017-03-16 01:06:00,90,89.9387185127839,89.93727824778173
2017-03-16 01:16:00,89,89.01183258153466,89.01362759336118
2017-03-16 01:26:00,72,71.99891951275909,71.99779589185651
2017-03-16 01:36:00,67,67.00271479547553,67.00227259881184
2017-03-16 01:46:00,63,62.9915398349037,62.994030924612055
2017-03-16 01:56:00,63,63.01369291873123,63.00951892062805
2017-03-16 02:06:00,105,104.98503049511878,104.98961683373909
2017-03-16 02:16:00,105,105.01161810363577,105.0080552913091
2017-03-16 02:26:00,111,110.99427142084197,110.99602766669435
2017-03-16 02:36:00,104,103.9999125046978,103.99994108861982
2017-03-16 02:46:00,89,89.00400604905876,89.00277498503885
2017-03-16 02:56:00,87,86.9949656690442,86.9965120319901
2017-03-16 03:06:00,72,72.00315820270552,72.00218805565763
2017-03-16 03:16:00,70,70.00049032924203,70.00034032316901
2017-03-16 03:26:00,72,71.99591567225197,71.99716878919146
2017-03-16 03:36:00,64,64.00624046182514,64.00432600287229
2017-03-16 03:46:00,73,72.9930796634983,72.99520204769455
2017-03-16 03:56:00,76,76.00702422921773,76.00487075534217
2017-03-16 04:06:00,83,82.9925653652348,82.99484412088674
2017-03-16 04:16:00,75,75.00898230938608,75.00622883992521
2017-03-16 04:26:00,72,71.98780880013348,71.99154764175131
2017-03-16 04:36:00,74,74.01559103253958,74.01080750337618
2017-03-16 04:46:00,112,111.98440569218126,111.98919125057927
2017-03-16 04:56:00,104,104.00995162373353,104.00689785791315
2017-03-16 05:06:00,121,120.99915093986735,120.99941038685282
2017-03-16 05:16:00,137,136.99339117497377,136.9954207581259
2017-03-16 05:26:00,107,107.00921870823416,107.006389106657
2017-03-16 05:36:00,97,96.9917541111551,96.9942837089548
2017-03-16 05:46:00,90,90.00678790980102,90.00470675733663
2017-03-16 05:56:00,87,86.99383914510366,86.9957273638584
2017-03-16 06:06:00,72,72.00607046590135,72.0042105232294
2017-03-16 06:16:00,67,66.99319256394895,66.99527795747787
2017-03-16 06:26:00,62,62.00965462848016,62.00669584146887
2017-03-16 06:36:00,63,62.9849953046114,62.9895964071819
2017-03-16 06:46:00,65,65.02049979725226,65.0142114407085
2017-03-16 06:56:00,113,112.97761923190635,112.98448515386879
2017-03-16 07:06:00,100,100.01940993893419,100.01345626818016
2017-03-16 07:16:00,102,101.98600766593368,101.99029805917245
2017-03-16 07:26:00,89,89.00921216483935,89.00638887238921
2017-03-16 07:36:00,81,80.99359446243598,80.9955567851
2017-03-16 07:46:00,72,72.00518577297655,72.00359792511063
2017-03-16 07:56:00,70,69.99569234705845,69.99700734983003
2017-03-16 08:06:00,60,60.00285685993768,60.00200225007497
2017-03-16 08:16:00,63,62.998611349855715,62.99895776602286
2017-03-16 08:26:00,73,73.00151672952215,73.00134577965748
2017-03-16 08:36:00,70,69.99526252429693,69.99562006279376
2017-03-16 08:46:00,58,58.01014517505521,58.009653793023524
2017-03-16 08:56:00,59,58.98767456506586,58.987937720948246
2017-03-16 09:06:00,65,65.00777983927166,65.0080390423813
2017-03-16 09:16:00,64,63.99936509932289,63.99836364745492
2017-03-16 09:26:00,60,59.995677607967785,59.99767741288862
2017-03-16 09:36:00,64,64.00462535262545,64.00170512310362
2017-03-16 09:46:00,99,99.00619718945029,99.00963023154769
2017-03-16 09:56:00,94,93.95182600625886,93.9467610379799
2017-03-16 10:06:00,72,72.12495287256058,72.13396580745766
2017-03-16 10:16:00,62,61.82956875740677,61.819143650509496
2017-03-16 10:26:00,60,60.13266692447403,60.13517448054808
2017-03-16 10:36:00,59,58.92245697387158,58.94308586919284
2017-03-16 10:46:00,57,57.105835200564066,57.01580512418024
2017-03-16 10:56:00,60,59.77796992194121,59.9953630565419
2017-03-16 11:06:00,62,62.292675801553834,62.00116469445802
2017-03-16 11:16:00,63,62.78390653428563,63.000803644289014
2017-03-16 11:26:00,61,61.0865250757613,60.99711344359298
2017-03-16 11:36:00,67,66.98218672762117,67.00440196579873
2017-03-16 11:46:00,99,99.00077700125095,98.99609571565145
2017-03-16 11:56:00,98,98.00050991341656,98.00152599150897
2017-03-16 12:06:00,82,82.0017168124008,82.00088181275994
2017-03-16 12:16:00,76,75.99701243529455,75.99800982326713
2017-03-16 12:26:00,66,66.00298365745311,66.0020474359778
2017-03-16 12:36:00,62,61.99727739048601,61.99811766754918
2017-03-16 12:46:00,61,61.00272022447441,61.00188478997801
2017-03-16 12:56:00,65,64.99719212996433,64.9980534219731
2017-03-16 13:06:00,62,62.00278272624223,62.00192945235729
2017-03-16 13:16:00,60,59.99723641191969,59.99808372882085
2017-03-16 13:26:00,56,56.00300724849278,56.00208500983719
2017-03-16 13:36:00,60,59.99650664173594,59.99757848876293
2017-03-16 13:46:00,71,71.0033227292663,71.00230283275553
2017-03-16 13:56:00,95,94.99870017784036,94.99909912995096
2017-03-16 14:06:00,93,92.99811597828744,92.99869474864488
2017-03-16 14:16:00,70,70.00360201431218,70.0024956341559
2017-03-16 14:26:00,69,68.99751145354804,68.99827588166411
2017-03-16 14:36:00,67,66.99990546318313,66.99993408004173
2017-03-16 14:46:00,60,60.0022428361508,60.00155513425704
2017-03-16 14:56:00,61,60.9963738696502,60.99748537972499
2017-03-16 15:06:00,59,59.0053652082984,59.0037206310953
2017-03-16 15:16:00,60,59.99154984911647,59.99414118091484
2017-03-16 15:26:00,64,64.01198069124128,64.00830525851296
2017-03-16 15:36:00,89,88.98666608536044,88.99075728547922
2017-03-16 15:46:00,71,71.01094728108677,71.00758867149898
2017-03-16 15:56:00,70,69.99379096517114,69.99569505079765
2017-03-16 16:06:00,69,69.00178116249263,69.00123589397847
2017-03-16 16:16:00,64,64.00098804082204,64.00068425548464
2017-03-16 16:26:00,64,63.997508166839744,63.998271764777094
2017-03-16 16:36:00,62,62.00357149238391,62.00248097797284
2017-03-16 16:46:00,62,61.9959945348521,61.99720231963532
2017-03-16 16:56:00,60,60.00245304001691,60.00178228992281
2017-03-16 17:06:00,87,87.00098048119695,87.00037030434524
2017-03-16 17:16:00,110,109.99764578852094,109.9995243555625
2017-03-16 17:26:00,90,89.9936471675417,89.991282162365
2017-03-16 17:36:00,77,77.04497897516232,77.04727814317954
2017-03-16 17:46:00,63,62.88139163963524,62.87927557233006
2017-03-16 17:56:00,61,61.16491105669798,61.16593334887381
2017-03-16 18:06:00,66,65.86877194234513,65.8705281008487
2017-03-16 18:16:00,82,82.06858508376027,82.06364039459905
2017-03-16 18:26:00,135,134.9647299950783,134.97123870668494
2017-03-16 18:36:00,116,116.0230714475347,116.01714899661805
2017-03-16 18:46:00,116,115.98526059638853,115.98947089917804
2017-03-16 18:56:00,105,105.00904294647745,105.00635475502827
2017-03-16 19:06:00,96,95.99356692260042,95.99551501667374
2017-03-16 19:16:00,92,92.00594423198042,92.00412974863413
2017-03-16 19:26:00,109,108.99324479416678,108.99531222718156
2017-03-16 19:36:00,122,122.00950290015939,122.00659138048653
2017-03-16 19:46:00,127,126.98518591341599,126.98972804563152
2017-03-16 19:56:00,114,114.0211101169653,114.01463459193187
2017-03-16 20:06:00,129,128.9752782595528,128.9828633881219
2017-03-16 20:16:00,95,95.0222260991343,95.01540647709582
2017-03-16 20:26:00,118,117.98654314911212,117.99067083977718
2017-03-16 20:36:00,113,113.00270681307292,113.00187913834363
2017-03-16 20:46:00,92,92.00429779126229,92.00297604148025
2017-03-16 20:56:00,110,109.99456535801878,109.99623431976119
2017-03-16 21:06:00,117,117.00360129258534,117.00249696717034
2017-03-16 21:16:00,116,115.99685331162962,115.99781721579552
2017-03-16 21:26:00,124,124.00559769312937,124.0038809816368
2017-03-16 21:36:00,127,126.9913785172372,126.99402458974929
2017-03-16 21:46:00,99,99.00853086262512,99.00591157257065
2017-03-16 21:56:00,99,98.99631277932838,98.99744573416515
2017-03-16 22:06:00,88,87.99581237315792,87.99709652744654
2017-03-16 22:16:00,78,78.01142634877812,78.00792062367285
2017-03-16 22:26:00,107,106.98469676816812,106.989391507849
2017-03-16 22:36:00,104,104.01589717327334,104.01102151280912
2017-03-16 22:46:00,109,108.98483157548262,108.98948227739804
2017-03-16 22:56:00,86,86.01526487675328,86.01058527301889
2017-03-16 23:06:00,77,76.98263100677747,76.98795658198601
2017-03-16 23:16:00,76,76.02001108651609,76.01387404328221
2017-03-16 23:26:00,121,120.98001187857383,120.9861417064634
2017-03-16 23:36:00,102,102.01730240770135,102.01199780075432
2017-03-16 23:46:00,84,83.98392990722705,83.98885607176771
2017-03-16 23:56:00,83,83.01829351711497,83.0126835989746
2017-03-17 00:06:00,110,109.97958817294544,109.9858501962167
2017-03-17 00:16:00,82,82.01778655058354,82.01232906336224
2017-03-17 00:26:00,91,90.99028990860523,90.99326874260326
2017-03-17 00:36:00,84,83.99947886436772,83.99964042668623
2017-03-17 00:46:00,78,78.0083044538941,78.00575427243189
2017-03-17 00:56:00,114,113.9891121898415,113.99245413707754
2017-03-17 01:06:00,120,120.0092190534224,120.00639087531167
2017-03-17 01:16:00,124,123.99352654451322,123.99551070002121
2017-03-17 01:26:00,116,116.00516254059761,116.00358153034297
2017-03-17 01:36:00,101,100.99388645182094,100.9957589226438
2017-03-17 01:46:00,82,82.00918484221873,82.00636993287151
2017-03-17 01:56:00,79,78.98615951429747,78.99040344708564
2017-03-17 02:06:00,78,78.01870294010405,78.01296611904517
2017-03-17 02:16:00,114,113.97849137227826,113.98509003572207
2017-03-17 02:26:00,105,105.02046332297562,105.01418472107476
2017-03-17 02:36:00,118,117.98495025013851,117.98956802022235
2017-03-17 02:46:00,93,93.00598396904809,93.00414817557585
2017-03-17 02:56:00,86,86.00438799828473,86.0030407756438
2017-03-17 03:06:00,100,99.98730724613486,99.99120281264284
2017-03-17 03:16:00,87,87.01656467113989,87.01148172103994
2017-03-17 03:26:00,106,105.98405480285771,105.98894635275862
2017-03-17 03:36:00,91,91.01299479648179,91.00900980098379
2017-03-17 03:46:00,85,84.9893971739288,84.9926479220459
2017-03-17 03:56:00,84,84.0098053404539,84.00679842541578
2017-03-17 04:06:00,98,97.99100148761678,97.9937621315265
2017-03-17 04:16:00,86,86.00619946405065,86.00429674673795
2017-03-17 04:26:00,85,84.99900265825481,84.99930951954477
2017-03-17 04:36:00,82,81.99433308597196,81.99607115164687
2017-03-17 04:46:00,80,80.01196343353145,80.00829320042067
2017-03-17 04:56:00,101,100.98426588177155,100.9890928015574
2017-03-17 05:06:00,81,81.01632958005166,81.01132077564414
2017-03-17 05:16:00,84,83.98464868866988,83.98935669445032
2017-03-17 05:26:00,84,84.01438287026754,84.00997185757538
2017-03-17 05:36:00,107,106.98695524156727,106.99095631712646
2017-03-17 05:46:00,106,106.01004863354996,106.00696648966405
2017-03-17 05:56:00,120,119.99480697528135,119.99639901299851
2017-03-17 06:06:00,116,116.00010812942492,116.0000768249373
2017-03-17 06:16:00,100,100.00271908714738,100.00188288458597
2017-03-17 06:26:00,103,102.99780569479394,102.9984800218206
2017-03-17 06:36:00,95,94.99979960169782,94.99986133204428
2017-03-17 06:46:00,77,77.00194703261171,77.00134836699195
2017-03-17 06:56:00,70,69.99841232919864,69.99890120646535
2017-03-17 07:06:00,62,61.99885193326747,61.999202553279574
2017-03-17 07:16:00,62,62.00598918609472,62.00415231674114
2017-03-17 07:26:00,66,65.98875219640655,65.99220399661421
2017-03-17 07:36:00,64,64.01300880934099,64.0090159651009
2017-03-17 07:46:00,114,113.99163050853173,113.9941985356168
2017-03-17 07:56:00,111,111.00030588143194,111.00021463033461
2017-03-17 08:06:00,67,67.00411264314572,67.0028467440998
2017-03-17 08:16:00,65,64.99895861037272,64.99928059641643
2017-03-17 08:26:00,65,64.99265556914202,64.99491244606877
2017-03-17 08:36:00,67,67.01582109644345,67.01094697023055
2017-03-17 08:46:00,100,99.98060445333266,99.98662973931718
2017-03-17 08:56:00,68,68.01602980820626,68.01083752833577
2017-03-17 09:06:00,64,63.992810833022006,63.99603787634453
2017-03-17 09:16:00,63,62.992166095972536,62.99075482755741
2017-03-17 09:26:00,60,60.028785301076,60.02908119124929
2017-03-17 09:36:00,59,58.959170020446706,58.95946014476472
2017-03-17 09:46:00,61,61.03181795178306,61.03118464617434
2017-03-17 09:56:00,64,63.98496357041927,63.9857601744353
2017-03-17 10:06:00,62,62.00560484653345,62.004908130326456
2017-03-17 10:16:00,77,76.99731279112994,76.9978634636494
2017-03-17 10:26:00,98,98.0031890318683,98.00227938890211
2017-03-17 10:36:00,98,97.9938469045564,97.99573753540956
2017-03-17 10:46:00,79,79.00901234875056,79.00616524154651
2017-03-17 10:56:00,81,80.99101891928237,80.99409927170225
2017-03-17 11:06:00,64,64.00414822835835,64.00165902978442
2017-03-17 11:16:00,64,64.00995165558953,64.01143983069255
2017-03-17 11:26:00,64,63.94660782396476,63.946037769140055
2017-03-17 11:36:00,61,61.13212489111017,61.13213313974436
2017-03-17 11:46:00,60,59.82240228347609,59.82254218718038
2017-03-17 11:56:00,58,58.132345138439845,58.13226493370898
2017-03-17 12:06:00,57,56.94419448574147,56.944451888034855
2017-03-17 12:16:00,69,69.01638954049028,69.01557065819736
2017-03-17 12:26:00,84,83.99572581787191,83.99706366517294
2017-03-17 12:36:00,76,75.99041024710873,75.98903798910624
2017-03-17 12:46:00,71,71.05328693197899,71.05416812818751
2017-03-17 12:56:00,63,62.86547561701316,62.86535289091054
2017-03-17 13:06:00,60,60.18225165077592,60.18185229196958
2017-03-17 13:16:00,61,60.86396625966425,60.8642851349816
2017-03-17 13:26:00,59,59.05600753016424,59.05614044744491
2017-03-17 13:36:00,56,55.986733749767744,55.98616420708575
2017-03-17 13:46:00,58,58.001002015167565,58.001937562033035
2017-03-17 13:56:00,59,59.0030859876546,59.001806262217684
2017-03-17 14:06:00,64,63.99539289720881,63.996895630486996
2017-03-17 14:16:00,58,58.00458833775804,58.00315662185363
2017-03-17 14:26:00,62,61.996686627028815,61.9977095585191
2017-03-17 14:36:00,61,61.001370613073796,61.00094860879475
2017-03-17 14:46:00,61,61.00052346510348,61.0003630005437
2017-03-17 14:56:00,63,62.99815187315136,62.99871899285297
2017-03-17 15:06:00,60,60.00241499066144,60.001674196191836
2017-03-17 15:16:00,62,61.99757780241843,61.998320280645686
2017-03-17 15:26:00,61,61.002436806495496,61.00169049967325
2017-03-14 14:36:00,62,61.99669975446572,61.99771045938574
2017-03-14 14:46:00,63,63.00578394604226,63.004011261856775
2017-03-14 14:56:00,64,63.99035236634718,63.99331072445613
2017-03-14 15:06:00,60,60.01283490530086,60.00889996644769
2017-03-14 15:16:00,87,86.9873961207212,86.99125131676264
2017-03-14 15:26:00,76,76.00805071503396,76.00562826920849
2017-03-14 15:36:00,75,74.99902992039569,74.99914678834092
2017-03-14 15:46:00,75,74.995129085591,74.99729819029366
2017-03-14 15:56:00,70,70.0028432163565,69.99945757616074
2017-03-14 16:06:00,104,104.01067855816679,104.01340911552188
2017-03-14 16:16:00,94,93.97512599359432,93.97470764611761
2017-03-14 16:26:00,74,74.02711863673804,74.02480242515651
2017-03-14 16:36:00,87,86.97761940666065,86.9819763753443
2017-03-14 16:46:00,86,86.0195435020139,86.01421921569214
2017-03-14 16:56:00,105,104.98302195137941,104.98805117629483
2017-03-14 17:06:00,74,74.01138926088407,74.00794389247623
2017-03-14 17:16:00,69,68.9955284433806,68.99688551665548
2017-03-14 17:26:00,82,81.99977451306518,81.99984926895104
2017-03-14 17:36:00,80,80.00155577116162,80.0010763954863
2017-03-14 17:46:00,77,76.99866558344914,76.99907517385554
2017-03-14 17:56:00,75,75.00189492035125,75.00131363388341
2017-03-14 18:06:00,72,71.99575073465599,71.99705707163015
2017-03-14 18:16:00,79,79.00739788267707,79.00511521458489
2017-03-14 18:26:00,106,105.9911938311935,105.99394425080366
2017-03-14 18:36:00,108,108.00629289749993,108.00418347806267
2017-03-14 18:46:00,126,126.00033712011887,126.0008978410309
2017-03-14 18:56:00,127,126.98919714677761,126.9900317741936
2017-03-14 19:06:00,94,94.03307299262516,94.03218671902245
2017-03-14 19:16:00,84,83.92890925842612,83.92856601655572
2017-03-14 19:26:00,84,84.09338865139448,84.09443618535488
2017-03-14 19:36:00,80,79.92767595611866,79.92770992182687
2017-03-14 19:46:00,74,74.03630236588697,74.03442756362438
2017-03-14 19:56:00,91,90.9816239502871,90.98477948152478
2017-03-14 20:06:00,98,98.01441707817827,98.01066030037282
2017-03-14 20:16:00,118,117.98691682682221,117.99074823269542
2017-03-14 20:26:00,106,106.01151892910781,106.00804679993088
2017-03-14 20:36:00,106,105.9898573246137,105.99290741813391
2017-03-14 20:46:00,103,103.00987968200202,103.0070294265204
2017-03-14 20:56:00,105,104.98949625930662,104.99205945763681
2017-03-14 21:06:00,81,81.01306070421188,81.01151068024099
2017-03-14 21:16:00,75,74.98113808726993,74.98104804456113
2017-03-14 21:26:00,77,77.02239544346979,77.02340278122428
2017-03-14 21:36:00,76,75.98202703355192,75.98166405941336
2017-03-14 21:46:00,75,75.010922624584,75.01002928239615
2017-03-14 21:56:00,98,97.99142935655635,97.99339908872801
2017-03-14 22:06:00,124,124.0112800031724,124.00799693114595
2017-03-14 22:16:00,134,133.98410575644024,133.98893534090826
2017-03-14 22:26:00,99,99.01851986187668,99.01284601936582
2017-03-14 22:36:00,106,105.98294942133933,105.98819507042089
2017-03-14 22:46:00,89,89.01276644754603,89.00878077557869
2017-03-14 22:56:00,85,84.99186267918617,84.99463018233786
2017-03-14 23:06:00,76,76.00528474165576,76.00262379586624
2017-03-14 23:16:00,76,75.9924878549212,75.99873989854383
2017-03-14 23:26:00,89,89.02366349327991,89.00151679146873
2017-03-14 23:36:00,93,92.91590251080366,92.99757775741074
2017-03-14 23:46:00,76,76.19688611495042,76.00259792608317
2017-03-14 23:56:00,75,74.7377731074602,74.99776953762873
2017-03-15 00:06:00,81,81.19762607289664,81.00311224132943
2017-03-15 00:16:00,78,77.91040161539642,77.9937640751341
