lon,lat,region_land_area,lake_area_fraction_change,reservoir_area_fraction_change,river_area_fraction_change,total_waterarea_fraction_change,population_density,population_density_change,irrigated_area_fraction,irrigated_area_change
124.198204117322,9.85771014164266,4174.6,-0.025638461289539,-0.003928854861371,0,-0.026078595995605,311.554052790621,48.2952577015325,46.875,-2.08333333333335
123.588668710854,9.1855519096453,346.6,-0.018765593941689,0,0,-0.018765593941689,288.744854071343,71.0277767946317,20,-20
123.724354490348,10.3168623538268,4728.3,-0.000321913848893,0,0,-0.000321913848893,1080.00304318832,473.331611509839,32.2033898305084,0
123.006349157072,10.0295575339278,13086.1,-0.008342013861332,0,-0.00149202142319,-0.011134918888998,338.997722429213,56.4271356468429,47.1153846153846,-3.52564102564105
123.746396465231,11.2030162192018,171.6,0.022158466414551,0,0,0.022158466414551,926.634676273052,324.388407215928,10.9821571626976,-30.0731886722633
122.612874457307,10.563704879355,668.7,-0.015168998679806,0,0,-0.015168998679806,305.857616195777,125.457834481248,44.4444444444444,5.55555555555556
122.452002285298,11.2003101958938,12083.7,-0.071106346311219,0,0.013923192442117,-0.053829902567043,384.249498799884,117.713488635417,40.4255319148936,-2.83687943262415
121.249386082273,12.9342381948037,13064.9,0.01423500035755,0,-0.006913356288296,0.009123546807867,158.82076621455,49.1682705600146,38.41059602649,-4.96688741721855
121.802167175082,13.9239667213115,16710.9,-0.126032422415913,-0.000360223551888,-0.000494733388362,-0.139704346155379,1875.91776485454,560.668270942335,35.5329949238578,-1.7766497461929
120.974128971955,15.3894861722432,9487.8,0.049473034697872,-0.009429865478878,0.026327225020697,0.02959076594384,616.327241038812,172.97296346943,59.5652173913044,-1.30434782608695
120.174175431849,15.3545751878352,7620.4,-0.036565712949823,0,-0.043951211545751,-0.071061237889037,337.429976251623,95.6906752864841,38.0434782608695,-1.6304347826087
120.565757166347,15.8859719487648,6664.2,-0.003016710305945,-0.013516118488521,-0.063986046248397,-0.080278754391921,422.947385179972,126.416256479765,57.4074074074074,-9.25925925925926
120.518252333171,16.6508917805708,5297,-0.005359369800262,0,-0.012694355350739,-0.015979900074426,577.150777029546,162.420217119524,44.6969696969697,-2.27272727272724
120.792649057651,17.464716516464,4971.4,-0.003000783838763,0,-0.111322680730423,-0.113235963566037,93.9853696923688,25.367267523095,20.4918032786886,-1.63934426229505
120.980237625301,18.1940050425526,8348.5,-0.016370079604348,0,-0.032618419544967,-0.046640098803847,143.531067510833,37.7339560477639,22.8571428571429,-5.23809523809525
121.549525487631,17.0196237413727,27712.4,0.004240881935661,-0.002042892450084,0.024672675403178,0.020321549001503,145.829055276285,51.6334306408283,27.9585798816568,-4.14201183431956
122.530070734418,15.0103615428433,21020.2,-0.040790925854181,-2.901589054e-05,0.013521658788358,-0.019845572878577,253.367633121616,86.0963394838973,34.2857142857143,-4.48979591836734
124.237797913834,13.7855940372134,1570.1,-0.018280982761025,0,0,-0.018280982761025,185.743048732565,62.4300458707078,35.2941176470588,-5.88235294117645
122.007486218136,14.8531993011312,948.6,-0.083808359594631,0,0,-0.083808359594631,99.0775305945713,24.6992846633183,25,0
121.680566835932,19.5196329700403,951.2,0,0,0,0,37.4229209734122,5.22435772947848,0,0
118.211222712277,-7.1513697039654,130.5,0,0,0,0,36.011772763455,7.09464690694407,0,0
119.657727938973,-4.9036890960756,7465.2,0.033114514410374,-0.028416612512645,-0.003845028251189,0.012105332586262,535.364415539353,124.307215210072,46.3414634146341,0.609756097560997
119.672208276168,-3.1659953479068,6466.8,0.013582416341504,-0.00282227816959,0.009573703928988,0.030738132560713,126.164467115456,21.8238747241568,3.0487804878049,-2.4390243902439
119.404285311866,-2.53372325907162,16433.4,0.116581562043393,0,0.040985964909785,0.154879782192261,96.6224824109939,40.3720447142082,3.7037037037037,1.5873015873016
120.051201369787,-1.71588311085924,7158.8,0.003069953149052,0,0.085991633645953,0.087420857383199,55.1548487733661,23.6819486010039,0,0
121.858412588013,-0.5967010487366,86254.7,0.035442176553035,0,0.021169045933204,0.055659505737293,76.2225941214694,25.0602952119504,4.9798792756539,-2.56539235412475
121.841367269976,-3.79848217948913,6958.1,0.028739570890502,0,0.045222167746303,0.07169446242385,64.4221281349137,25.6289652393363,24.0506329113924,2.53164556962025
121.160049329678,-3.40085815296905,29883.6,0.255624206766367,0.000354296794411,0.051835176085555,0.305116487413384,88.121176765601,32.0977215233226,17.201166180758,0.874635568513103
119.977483342159,-4.30405390859131,7380.9,1.34417211166223,0.001357227461339,0.052849623413471,1.38480503976605,159.679113816477,15.9389628275425,32.183908045977,-1.7241379310345
120.197705055096,-5.07221347657095,4669.5,0.241619172762417,-0.000694347682617,0.015409349907389,0.259405700280178,266.557614225023,37.3570590346257,34.5454545454546,-5.45454545454545
120.731800069604,-6.58454708494182,1358.3,-0.02317418917228,0,0,-0.02317418917228,99.5390851221748,21.6850545789556,0,0
122.702663711659,-4.99259772357308,9903.8,0.005705923217387,0,0,0.005705923217387,97.9654646228344,35.0378444401764,22.7678571428572,1.7857142857143
123.797061189809,-5.57275393108663,557.7,0,0,0,0,145.091031115393,-36.9030018901876,0,0
123.250393655652,-1.48554242441687,3480.9,0.010157461196111,0,0,0.010157461196111,56.930162847781,15.1745288246491,5.12820512820515,3.84615384615385
125.161514029975,-1.87319127684118,5122.8,0.012313430639819,0,0,0.012313430639819,42.3691335456721,26.963245628629,1.85185185185185,0
121.974876947336,-0.37347633725084,968,-0.001455484121055,0,0,-0.001455484121055,31.2003036890148,15.724508161772,0,-6.25
126.186627124084,3.77755740447579,2137.9,-0.000750539074656,0,0,-0.000750539074656,125.648974373318,0.777199376292415,0,0
126.582753143011,5.55544900711227,3.9,0,0,0,0,75.6676351107084,0.468038901304595,0,0
126.641493011061,-3.43159944231079,8789,0.004238349232863,0,0.005954306440317,0.010432795914825,26.1347068427149,13.2483743834511,1.45631067961165,-3.3980582524272
129.415147411475,-3.20115233885155,18353.2,-0.001356948996388,0,0.011872678270024,0.009912994702993,41.4928080510976,17.3992144927798,0.93896713615025,0.7042253521127
128.292588214685,-3.62287919019926,1262,0.003624158538544,0,0,0.003624158538544,480.386853181451,305.174095897155,5.88235294117645,2.9411764705882
127.659484454117,-5.43655749938308,8.6,0,0,0,0,5.06613531084948,1.0271740930025,0,0
129.886759885999,-4.54136857773421,77.6,0,0,0,0,12.9679830840875,5.43787535433609,0,0
130.305247453307,-5.54232913651184,2.4,0,0,0,0,12.529954512914,2.54048625628153,0,0
131.461982695043,-4.22500124786289,257,0.009730231461732,0,0,0.009730231461732,15.9852854073743,6.70312335229105,0,0
132.790294392392,-5.65656924737219,1512.7,0.005461857077045,0,0,0.005461857077045,80.4857741470698,-42.9001369397395,0,0
134.456058690568,-6.19370596344714,8832.8,0.000752296145692,0,0,0.000752296145692,12.3702137375534,5.18721225369947,0.5681818181818,0
127.9546996845,0.567835580519011,28035,0.002863680193734,0,0.000463762707941,0.003362793805345,47.6092181449149,25.9019593988684,0.16077170418005,-0.1607717041801
126.327942846837,1.23853411997499,41.8,0,0,0,0,65.7083410794655,41.8160578601383,0,0
130.449493219011,-0.854533661373376,7199.4,0.006784018601302,0,0,0.006784018601302,6.65266660932274,2.97404042893685,0,0
148.945385945061,-10.0771492105821,11112.8,0.000111782352114,0,0.004599078704369,0.00498003978958,8.75189895618849,2.02232777037282,0,0
147.760302566564,-9.58638722419649,3036,-0.001957513532858,0,0.039487461683123,0.033586232570669,11.3096660353607,3.12965460586925,2.94117647058825,1.47058823529415
147.338510214681,-9.58376416337061,1317.9,-0.008776132615433,0,0.007941940936383,0.002847309080364,150.166223403766,37.221130839279,0,0
147.37013916026,-9.08763871237054,5372,0.001535525925642,-0.060504206901183,0.026039639204879,-0.032254811585088,40.8133468030496,11.1052949169494,0,0
146.797261867931,-8.5424795953867,9314.6,0.010667522814314,0,0.010263844036342,0.022129351972304,9.18713717706305,2.79488700367887,0,-0.44642857142855
146.350077733622,-7.6515841149308,9459.9,0.004105338695689,0,0.09088740127514,0.105767124080446,13.763980934787,2.71031632940215,0,0
145.895262909203,-7.92900988100535,1756.7,0.053949335824393,0,-0.015908849398782,0.037440855493135,10.1771601563919,2.02965027935942,0,0
145.627062973315,-7.36699675037896,5726.1,-0.004921426164935,0,0.074115607098607,0.068247773137297,7.52216274001209,1.73992839317734,0,0
145.220949360992,-7.698806709159,1345.6,0,0,0.1132217080292,0.1132217080292,1.31767499343106,-0.195512664698144,0,0
145.190164872786,-7.40822518253501,1521.6,0.004676157586371,0,0.240070151636002,0.240619068139816,1.32315179693476,-0.19632530538708,0,0
144.951202426681,-6.80976424740964,4557.2,0.00436500350302,0,0.174873931291481,0.196085957035821,11.5310654107814,4.39763710333887,0,0
145.627746076711,-6.69611470884245,4370.8,0,0,0.026541118638845,0.026541118638845,28.0196689192959,7.03056228518693,0,0
144.338031521161,-6.42483148055954,1313.7,0,0,0.067168549895099,0.067168549895099,27.1647239764041,5.04501953511203,0,0
143.802302428664,-6.22247914135579,6117,0.009187674663666,0,0.066001701223447,0.073760813960037,60.8228111620995,25.7068848571727,0,0
144.893795924764,-6.42074558038086,2347,0.00076529257137,0,0.052734171895053,0.053229992386746,44.9364841389666,22.2092267765001,0,0
144.273307588016,-6.08694964448406,3846.6,-0.000201401901899,0,0.023259933320259,0.023678459826207,75.1478882006511,32.1448302753678,0,0
145.457863554656,-6.18881063522723,3129.5,0,0,0.003517220617725,0.003517220617725,100.784355618851,33.27047392575,0,0
144.752645559684,-5.95162313578338,4856.4,0.001758746946478,0,0.037224982903543,0.038286847628825,175.34432622336,90.13404745785,0,0
144.757163176877,-7.34736881894663,4968.4,0,0,0.345214438048352,0.345214438048352,1.29793441721478,-0.192583624899469,0,0
143.474346818486,-6.49629498604273,17416.2,0.007116142179702,0,0.061004394412601,0.068533144956714,31.9016744218156,18.1341699536626,0,0
144.017048347994,-7.49339060628432,3729,0,0,0.175339588807618,0.175339588807618,1.28042582995868,-0.18998575082118,0,0
143.283308548557,-7.07908676719978,4043.7,0,0,0.125975709458405,0.125975709458405,3.76125937083471,1.12106187181987,0,0
143.327379109301,-7.51472631226011,6627.1,-0.016555594386361,0,0.17595342258272,0.170413534272054,2.43452643551095,0.670269060450422,0,0
142.80917652419,-7.37441797807629,4312,0.001466691637455,0,0.042736879352994,0.027003197688259,3.02599218429856,1.03303593748589,0,0
143.236610692541,-7.86913812207318,98.4,0,0,0.313152303898709,0.313152303898709,1.20563304369769,0.126728552386044,0,0
142.450767622359,-7.62063938131234,10712.2,0.142205906774873,0,0.013392891199612,0.121535299511848,1.26041917786942,0.132487328437456,0,0
143.112730109054,-8.16792565146462,3036.3,-1.3458780249e-05,0,0.614874467449278,0.61411098772989,1.25489505986606,0.137748185545083,0,0
141.832182786335,-8.02634483447038,9122.2,-0.197025403752502,0,0.006265315398982,-0.180235099260013,1.60611388358294,0.2731319291785,0,0
141.293127385087,-6.14446190529154,19687.6,1.21086233351411,0,0.033883228948421,1.26642876564436,3.58464161718613,0.972714240426587,0,0
141.52938158408,-7.39012597627184,1365.4,1.54789725362032,0,-0.188955995087213,1.7042427798003,1.21132433511725,0.127326784760766,0,0
142.162877912335,-6.77161032839692,6962.3,-0.010940688444739,0,0.01503002353763,-0.033361722803138,2.33722337869686,0.687469416202797,0,0
141.568441283109,-6.70784015401984,7250.9,1.43630972488416,0,0.012936398978823,1.47001902734736,1.43347266421025,0.177609845596913,0,0
142.537324208439,-6.30120760775486,2379.2,0,0,0.110020074814555,0.110020074814555,14.7644457699532,8.28526806214069,0,0
142.254327959775,-5.72137616586096,8383.9,0.001527140341242,0,-0.006502235213658,-0.006579138223824,14.5013652700799,8.93326007494025,0,0
142.934749301835,-5.3226529523842,7010.1,0.001746154345646,0,-0.003962520983188,-0.004083183573034,48.3581294090173,31.3070342393509,0,0
142.009994474785,-5.06463678132069,2158.3,0,0,0.035625145675108,0.035625145675108,3.47730780412251,0.633357236975565,0,0
141.987599998166,-8.77515510343749,26467.5,-0.044255499964498,0,0.037109230909483,-0.003491200256398,2.62512971924592,1.04229810994322,2.57234726688105,1.9292604501608
140.930759001541,-7.95802191413499,8100.2,0.015011022976507,0,0.015749286560611,0.027096115563392,6.35495107877855,4.39431061742902,0.55555555555555,0.55555555555555
139.9497951001,-7.63258344405514,24648.3,-0.033108090912462,0,0.026050040956221,0.001465304971197,8.31601915566286,6.21022034514376,6.10169491525425,5.42372881355935
140.392119752033,-5.97283236947474,25598.1,-0.000166336159056,0,0.056234311701524,0.056241369688642,5.83563143821516,4.46410015411863,0,0
139.17812640779,-7.03175344649512,3658.3,0.00783479261444,0,0.318464410023295,0.312446979711277,8.19463570286485,6.11957384967033,1.1904761904762,1.1904761904762
139.63580522374,-6.27152834757069,9566.6,-0.222518937571611,0,0.011326925965031,-0.210342367018458,7.38156003846407,5.51238680882027,0,0
138.826829885253,-6.17861154083802,12060.9,0.013695638131182,0,0.048316496950006,0.050879415785206,6.12955149156181,4.57741434218414,0,0
139.262638957917,-4.83953759526646,27956.1,-0.121323605310623,0,-0.005664848836038,-0.113551174416419,24.2450332881429,19.9014486186271,0,0
138.566801774746,-5.08680876702394,8069,0.001265617350374,0,0.119860910086574,0.121721076992125,9.52495253873138,7.60989546746123,0,0
138.333022266966,-4.5656186726478,6767,-0.000623995511444,0,0.147298401360289,0.146517855325169,23.5491329965978,19.4078668156922,0,0
134.972138425625,-3.61245973560861,76591.9,0.047489401253733,0,0.067402511084723,0.10140545532818,23.5571655560856,19.9014013075526,0,0
133.201027183253,-1.53424880121463,6272.4,8.330616154e-06,0,0.079525773607225,0.081095332782128,7.69157474484837,4.65970663597663,0,0
132.924461356275,-1.46605453395495,3868.4,-0.041389976019199,0,0.11425291487567,0.093425099467683,12.769073681041,8.81079693218259,0,0
132.696157516229,-1.20986938243453,5640.2,-0.000257841152698,0,0.042509604073449,0.039699936034182,14.2963961928725,10.926483473275,0,0
133.583716601137,-2.01167246592641,51016.8,0.014765027935239,0,0.017811736741653,0.031435952213496,25.4962977956891,19.2301890673507,0,0
136.535714208026,-2.95807671136869,5556.4,0.001213430696602,0,0.097990345713134,0.097493557124617,8.65048849139665,6.94358318755551,0,0
137.132385840685,-2.23120272265761,11604.8,0.008999438335314,0,-0.01693791085037,-0.0076592202623,2.22291207526697,1.48233948267056,0,0
138.100318070021,-2.26243239294451,6550.5,0.105614854488621,0,0.004076228812056,0.088225073813782,1.0470928024425,0.698249391479587,0,0
138.930611656653,-3.19299705981706,17110,0.087795750151167,0,-0.037451854772848,0.034042001362596,29.6570789156611,24.2688655808581,0,0
137.508751066629,-3.23915098961116,24664,-0.004435292383438,0,0.043101284165263,0.038516427704339,23.3978554840135,19.7998274037897,0,0
139.251549480984,-3.8414007089203,6099.5,-0.008433415184671,0,0.014749747341097,0.002572742786388,85.876061556857,70.4854763343555,0,0
139.968617058631,-3.56765420939063,4267.2,-0.001566572960832,0,0.099412444696922,0.094451682584499,16.5405194557446,11.911307282866,0,0
140.10700227675,-4.27209642988173,7195.9,0,0,0.001961828298652,0.001961828298652,16.8151225355737,14.0333073020808,0,0
140.532257990327,-4.01508632915972,4467.7,0,0,0.131598272784317,0.131598272784317,9.53736447134214,7.62372091927182,0,0
140.118534957607,-3.02786662434116,4296.7,0.017160613863763,0,0.008821943001919,0.026260535143927,15.2621265991079,10.1774843411574,0,0
140.750874028365,-3.43379885045227,4365,0.006674368491787,0,0.000346638613441,0.007632018949739,7.91456371812067,5.01862176887495,0,0
138.0144841642,-1.67172132661954,852.9,-0.01487459049505,0,0.100141782649827,0.079994421563686,1.03067715803549,0.687302688383013,0,0
138.364039961109,-2.15257218084173,2702.6,0,0,0.162169440836834,0.162169440836834,2.1874129432105,1.45866703555514,0,0
138.911729030023,-2.20525501796932,7456.4,0.001195876367877,0,0.041442732744039,0.043471987123782,3.510238967426,2.34078795482417,0,0
139.56126002701,-2.62193508805598,2106.3,-0.003231567321378,0,0.05989726071409,0.054822895168363,7.77109126237215,5.18211922438482,0,0
140.157058329223,-2.56924846003669,3857.9,0.003884628937455,0,-0.000276224688525,0.003522809854922,50.069316338805,30.9828682750652,1.1627906976744,0
140.735249999072,-2.86467403965094,4365.1,-0.010781956650396,0,0.001927078823304,-0.010161784044109,61.3042559120364,37.0950582645163,0,0
141.215655139273,-2.69950760997859,463.2,0,0,0.003644741284735,0.003644741284735,27.5830714588113,14.7506699245423,0,0
141.328817685483,-2.9848581449617,2682.3,-0.000135164958588,0,0.048836805285363,0.049325005584308,11.8111861962287,5.04130826719752,0,0
142.686773519255,-3.35224054419543,7620.5,0.01356309592883,0,-0.021255681208289,-0.008102626297021,16.6443708236421,3.99094088763166,0,0
144.337071664681,-4.18293271255997,2368.9,0.055895094834641,0,0.056430067432649,0.122982686106097,5.77625071070436,1.76437935219529,0,0
144.233041739579,-4.66020650113842,5598.2,0.01541255210966,0,0.041769764239589,0.056052342361522,7.45561305181308,2.4472945870121,0,0
143.780676966787,-3.9355802810803,2272.3,0.39437844481784,0,0.064484888443527,0.433390087332057,19.4817319697361,4.52152650579544,0,0
143.496713568037,-4.05510163993158,4123.5,1.27948112363394,0,0.050065625133533,1.33439283096786,13.8136327916611,3.02055103027981,0,0
144.045747243883,-5.29997670735923,11953.4,0.002246124520439,0,0.08101261242389,0.083258736944328,45.1607400115981,19.7355874581193,0,0
143.268907529039,-4.72673625354802,7565.8,0.308566042359474,0,0.161070836576864,0.4794571047946,5.59920795931073,1.75315581769761,0,0
142.299899968285,-4.16292143918808,29800.5,0.328563756918528,0,0.069395946925672,0.431667812836901,10.7665565379875,2.70895122275249,0,0
141.174296592947,-4.41581187561554,12340,-0.01404310019473,0,-0.054926971949525,-0.072122153885696,5.48231851546942,2.69054752553495,0,0
141.414744450816,-3.45458088630203,4107.8,0.001631724977392,0,0.027672769037001,0.029372856077212,5.24720191636344,1.12213766611425,0,0
144.513537898295,-3.9854097382736,286.3,0.035026633266746,0,0.222565442375732,0.260987964210584,7.08425747090772,2.32421949844114,0,0
145.156904249254,-5.24709881253772,17822.4,0.011538033004405,-0.004156726684483,0.001194206872877,0.007198394247666,20.453042021112,7.70905102533491,0,0
146.464192466077,-5.73552207896403,20096.5,0.000267078676231,0,0.000520884581528,0.000787963257759,28.583628715231,4.70276688396734,0.4255319148936,0.2127659574468
146.43232830749,-6.67846482006083,12712.1,0.009853124613534,0,0.044148221221251,0.05752639752124,18.5422854407995,5.95508057327915,0,0
147.11895741872,-7.41696847498328,4353.5,0.010843878262881,0,-0.000181954297144,0.010708203899778,15.5378585443698,5.72118831673406,0,0
147.182491109436,-7.95223575426112,3920.6,0.000194245546873,0,0.063924003867789,0.062723008908532,11.6710083314863,3.49543548813707,0,0
148.003279379176,-8.70162152959222,14426.2,0.015782456748026,0,0.065874929133791,0.082837319591721,9.0130985930169,2.77190780243285,0,0
148.57549064929,-9.54304024678342,6028.7,-0.012788813927778,0,0.036065985864172,0.027362088966499,8.12077405269348,2.68383654833556,0,0
149.758895906564,-9.90263820061321,9048,-0.001153215480894,0,0.006948462144695,0.005561384209144,11.390558879268,3.07100160652378,0.46296296296295,0.46296296296295
143.442550413092,-8.44291905825233,1208.9,0.002612663258415,0,0.349974841661451,0.349722093813098,1.57272775029069,0.306263688405679,0,0
142.579620871374,-12.4635357015784,41405.3,0.006819238750243,0,0.002035219374322,0.011054145993806,0.441005569058206,0.112151595094818,0.2044989775051,0.2044989775051
138.390415057448,-7.93073833780442,12697.3,0.016726950262289,0,0.049757517323474,0.067751516610755,8.64577207790455,6.45647258008829,6.3758389261745,3.69127516778525
135.947876946182,-1.30742471589466,5811.8,-0.007577271100389,0,0,-0.007577271100389,55.5619013809039,29.4606246213548,0,0
151.789702895141,-9.92962337144258,6716.7,0.004569205816158,0,0,0.004569205816158,27.6564240415595,7.91744729903777,0.7142857142857,0.7142857142857
144.307994708879,-3.34951480574793,76.5,0,0,0,0,27.6295193259123,6.90289849923693,0,0
147.09663974538,-5.31382880474563,465.1,0.091839207563368,0,0,0.091839207563368,11.1796966569558,3.22454328811542,0,0
147.912691021488,-5.60997238869265,1032.7,0.004797157885926,0,0,0.004797157885926,20.1687513132407,4.50971000747561,0,0
150.616715394323,-5.46996127678639,36488.2,0.007941716549333,0.000280483061492,0.024607649927344,0.031239327333722,15.517100150584,4.08676182183055,0,0
149.356421519121,-4.73525359661361,129.9,0,0,0,0,4.17865482475135,0.957379171006766,0,0
144.185616454825,-1.39420627606959,124.5,0.014374249042541,0,0,0.014374249042541,9.50179032173502,1.22985645602027,0,0
147.003398414923,-2.11201621961761,2357.1,0.00338984320375,0,0,0.00338984320375,20.5339503620449,2.65779500131556,0,0
149.661151859543,-1.46746521049803,456.8,0.00854683207705,0,0,0.00854683207705,21.588802491225,5.94260516757514,0,0
151.943105801519,-3.56553945422498,9096.7,0.000551626870764,0,8.036301185e-06,0.000561743106915,18.2353305966632,6.42179952560983,0,0
152.788864391638,-3.28214864419426,917.4,-0.039706259640943,0,0,-0.039706259640943,14.5771987773137,5.75671500176945,0,0
159.0283304784,-5.11162844405471,81.4,-0.071264510361651,0,0,-0.071264510361651,25.1240876221833,4.51297094217097,0,0
155.29063438967,-6.20074353560694,10256.2,0.003806049681816,0,-0.01460269498119,-0.009949401531706,26.5416650676944,8.7438361844025,0,0
156.989481467105,-7.0586627722138,3600.7,0.006564054137031,0,0.006314343824267,0.014424978555076,9.30417514787311,3.73269298463145,0,0
159.126326890028,-8.000644385321,4712,0.002825001177091,0,0,0.002825001177091,6.84521676097101,2.50507588821273,0,0
161.003470417001,-8.98049022261787,4531.2,0.00919309059299,0,0.011763354884694,0.021139078027841,31.6123213774823,5.49563230597168,0,0
157.381152852657,-8.2475902396539,5886.8,0.022648367720484,0,0,0.022648367720484,14.2474999188354,4.31696700029704,0,0
160.114195119501,-9.5489906707026,6421.4,0.003733719720901,5.2667373326e-05,0,0.004495408528638,39.4794862059428,19.0055867112992,0,0
161.820344328439,-10.5327958433096,3438.8,0.005495928215749,0,0.013500966188493,0.019890309566919,14.4122351196368,5.58909006456185,0,0
146.829229956366,7.19021117477149,1801.4,0.007828722870372,0,0,0.007828722870372,65.603198899186,2.19570831640382,0,0
136.094374154648,20.4244939115923,4.1,0,0,0,0,0,0,0,0
145.189635462436,14.7171133675284,1187.9,0.098538768463073,0.00933263323774,0,0.108466261119977,197.422580728238,10.6851419237475,0,0
153.980476775098,24.2889680351804,3,0,0,0,0,17.0964851379395,2.6071138381958,0,0
170.877161375031,5.23848463258582,1720.9,-0.002712045727599,0,0,-0.002712045727599,87.7474149671262,19.0807505193101,0,0
177.885480408753,-9.52669978338066,172.2,0.076966363115689,0,0,0.076966363115689,54.9227966317035,-4.85727392812016,0,0
167.627093814203,-15.8260099908134,14263.2,-0.020994073257177,0,1.8233978623e-05,-0.020972883245584,21.8076898767807,7.80734799169732,0,0
117.311494119013,-34.7541908693139,5168.3,-0.058791589347099,0,0,-0.058791589347099,2.39229049490291,0.606895800282136,1.35135135135135,1.35135135135135
117.189747307908,-34.2686463676602,4664.4,-0.044430028087269,0,0,-0.044430028087269,0.493873384351739,0.12503201289181,0,0
116.323754280349,-34.4347161121484,9504.2,-0.074718381358381,-1.6153144504e-05,0,-0.074797409920406,1.26649436338417,0.320628543620903,7.03703703703705,1.1111111111111
117.003171651229,-33.5910495001133,22582.6,0.095171978087983,9.1530084233e-05,0.000956873639481,0.093920326479374,1.28637678379195,0.325865453902819,0.8038585209003,0.3215434083601
115.368725025868,-33.7556453686448,3123.7,0.001558519375323,0,0,0.001558519375323,29.518940513923,7.49200123764399,18.1818181818182,3.40909090909095
116.143335155546,-33.3895494278341,4833.9,0.012932029815724,-0.085518983631989,0,-0.068601741279585,12.7925525946286,3.24568787566838,7.85714285714285,0.7142857142857
115.690988315031,-32.9308322060739,425.9,-0.689260899678148,0,0,-0.689260899678148,35.0037020428377,8.89448518013631,0,-10
116.433036226587,-32.763930433659,11281.1,-0.000472140030752,0.001754721872638,0.001384555501674,0.002550377275648,11.3741626226885,2.89094771772472,4.83870967741935,-0.645161290322601
115.78179654351,-32.2497554454638,411.9,-0.35002848941723,0,-0.066044746084303,-0.434970032352946,672.259239787455,170.563994046807,0,0
116.232891606871,-31.7399996125218,8860.7,-0.00042714172548,0.010341446356652,0.006280642241631,0.01578061527887,132.16468567951,33.5240283759358,1.2295081967213,-1.6393442622951
117.087291249885,-31.095913835014,16836.7,-0.037310171317709,0,0,-0.037310171317709,0.631361821553087,0.159820253452869,0,0
117.228656793149,-32.2584041530318,11390.8,-0.00063092577849,0,0,-0.00063092577849,1.42924796175667,0.362130889427725,0,0
118.0652105142,-31.2071897386488,9397.9,-0.070244959837802,0,0,-0.070244959837802,0.619911537015047,0.156839380666669,0,0
117.997144542299,-31.9415765538879,2117.3,-0.022787217186194,0,0,-0.022787217186194,0.492951359445173,0.124723851020609,0,0
118.651322782964,-32.0733701548719,3626.1,-0.012506721062486,0,0,-0.012506721062486,0.259655616018733,0.0656952530441318,0,0
118.081331706675,-32.4168831971294,2535.4,-0.534980925989418,0,0,-0.534980925989418,0.605729232784231,0.15333421020968,0,0
118.816503443202,-30.2892376376204,12186.6,-0.018643647415551,0,0,-0.018643647415551,0.070221732406829,0.0177434822689017,0,0
118.918515762955,-30.9895512849417,9988.1,-0.274891331277539,0,0,-0.274891331277539,0.0871611929518172,0.0220320787089989,0,0
118.793339233437,-32.4998721314075,3206.6,-0.025020822831276,0,0,-0.025020822831276,0.170240592768431,0.0430958480464695,0,0
118.574392528439,-33.1754312667284,9684.6,-0.115345740860419,0,0,-0.115345740860419,0.213333473997262,0.0539816343214789,0,0
119.242752064839,-32.2305854965767,1508.1,-0.003472017664269,0,0,-0.003472017664269,0.0665834512624302,0.0168511122530594,0,0
119.163947291734,-32.461640819782,176.3,-0.328998536262066,0,0,-0.328998536262066,0.0778843251110323,0.0197161730406336,0,0
119.504506374323,-32.4017465021464,838.1,-0.074609932175248,0,0,-0.074609932175248,0.0796611596895863,0.0201659731463784,0,0
119.436138139148,-32.6179648152411,1181,-0.429100489408779,0,0,-0.429100489408779,0.0881774531027692,0.0223218459334597,0,0
119.224614026881,-31.4284264675953,4688.4,-0.094383607646361,0,0,-0.094383607646361,0.260315115039993,0.0657754858312331,0,0
119.71225456769,-31.2861421797741,8622.5,-0.212371290491808,0,0,-0.212371290491808,0.0212224846596311,0.00536261740138153,0,0
115.737807466691,-31.6206715760838,1048.4,0.114383317882803,0,-0.004346362977625,0.108581928057241,478.560113381333,121.387396678577,0,-3.57142857142855
116.128748753991,-30.4574837147375,13737.5,-0.005902075075538,0,0,-0.005902075075538,0.55995330197229,0.141781591942883,0,-1.0928961748634
115.506921060082,-30.6916050724971,4848.5,-0.050528365466813,0,0,-0.050528365466813,0.751330557530728,0.190515109456094,0,0
115.495689572843,-30.0668802189556,3651.7,0.005881574211178,0,0,0.005881574211178,0.116263326524441,0.0294533157254697,0,0
115.20593698405,-29.7296546749529,4337.1,-0.166774772723599,0,0,-0.166774772723599,1.03137259925912,0.261577315365367,0,0
115.516451605899,-29.0005941290181,6146.4,-2.8106498067e-05,0,0,-2.8106498067e-05,0.491786280187623,0.124815758487718,0,0
114.884105615569,-29.0351697667707,366.5,-0.038229955824205,0,0,-0.038229955824205,2.68397613097424,0.680898947145734,0,0
115.676461411826,-28.3088001591039,12164.9,-0.001006895710064,0,0,-0.001006895710064,0.286491177523022,0.0726179024530577,0,0
114.59971436111,-28.2706780698485,5475.1,-0.037657324964663,0,4.3900817746e-05,-0.037630600683464,8.14398682004971,2.06543622936896,0,0
115.428722667534,-27.1606894778092,23118,0.007264487925724,0,0.000221496070064,0.008249941654035,0.0240779929765361,0.00609853713199041,0,0
116.544063539806,-26.832047805179,11190.7,0.000211085777459,0,0,0.000211085777459,0.00299479814372679,0.000759112864591896,0,0
