Date,Close,High,Low,Open,Volume,Adj Close,Daily_Return,MA_20,MA_50,MA_200,Volatility_20,Year,Month,Day_of_Week,Quarter
2021-02-17,166.3300018310547,167.33999633789062,165.85000610351562,166.9199981689453,11400700,166.3300018310547,-1.1352850687983307,171.9490005493164,173.96600036621095,174.05569969177247,0.9333296402581027,2021,2,2,1
2021-02-18,166.32000732421875,167.3000030517578,165.72999572753906,166.97999572753906,7498200,166.32000732421875,-0.0060088418961767864,171.49550094604493,173.84600036621094,174.0855997467041,0.8328024802803391,2021,2,3,1
2021-02-19,167.00999450683594,167.94000244140625,166.60000610351562,166.75999450683594,8273500,167.00999450683594,0.41485519013484407,171.08200073242188,173.6884002685547,174.11554969787596,0.84556093180489,2021,2,4,1
2021-02-22,169.50999450683594,169.88999938964844,168.3000030517578,168.5399932861328,10072000,169.50999450683594,1.4969164015496528,170.86250076293945,173.5686001586914,174.16834968566894,0.9185678707632889,2021,2,0,1
2021-02-23,169.1199951171875,169.74000549316406,168.27999877929688,169.47999572753906,8616800,169.1199951171875,-0.23007456922117253,170.61600036621093,173.50100006103514,174.20699966430664,0.9174844020760753,2021,2,1,1
2021-02-24,169.0,169.13999938964844,167.14999389648438,167.64999389648438,8890600,169.0,-0.07095264939214196,170.38500061035157,173.43760009765626,174.24989967346193,0.9172434005129197,2021,2,2,1
2021-02-25,165.82000732421875,167.66000366210938,165.4499969482422,166.9199981689453,16359400,165.82000732421875,-1.8816524708764826,170.05000076293945,173.30420013427735,174.28189971923828,0.9926128232003363,2021,2,3,1
2021-02-26,161.80999755859375,165.10000610351562,160.9499969482422,165.0,23730400,161.80999755859375,-2.418290669704559,169.5065010070801,173.10960021972656,174.29074974060057,1.1067865792289722,2021,2,4,1
2021-03-01,161.52999877929688,163.35000610351562,161.16000366210938,163.02999877929688,13828300,161.52999877929688,-0.1730417054085165,168.95250091552734,172.86140014648439,174.2904997253418,1.1054295125238545,2021,3,0,1
2021-03-02,162.41000366210938,162.92999267578125,161.22000122070312,161.92999267578125,11424600,162.41000366210938,0.5447934683729505,168.36150131225585,172.61160034179687,174.28749977111818,1.0850548269273232,2021,3,1,1
2021-03-03,160.6199951171875,161.69000244140625,159.49000549316406,160.61000061035156,13059900,160.6199951171875,-1.1021541189334294,167.78700103759766,172.28920013427734,174.2709497833252,1.080500994810282,2021,3,2,1
2021-03-04,159.0399932861328,161.4600067138672,158.42999267578125,160.60000610351562,13870100,159.0399932861328,-0.9836893780889033,167.14650039672853,171.94119995117188,174.25269973754882,1.0888750153340254,2021,3,3,1
2021-03-05,159.13999938964844,159.82000732421875,158.5500030517578,159.66000366210938,12821600,159.13999938964844,0.06288110395962221,166.6960006713867,171.6063998413086,174.2270997619629,1.008864126126409,2021,3,4,1
2021-03-08,157.49000549316406,158.74000549316406,157.1300048828125,158.5800018310547,12134900,157.49000549316406,-1.0368190918767173,166.08000106811522,171.26639984130858,174.1912998199463,0.9771175868216646,2021,3,0,1
2021-03-09,160.83999633789062,161.25,160.4199981689453,160.75,10382600,160.83999633789062,2.127113294736649,165.5460006713867,170.9701998901367,174.18424980163573,1.086279638677419,2021,3,1,1
2021-03-10,161.66000366210938,161.77999877929688,160.66000366210938,161.05999755859375,7962000,161.66000366210938,0.5098279923459348,165.02500076293944,170.67639984130858,174.17649978637695,1.0927351596506902,2021,3,2,1
2021-03-11,161.52000427246094,161.97999572753906,161.1199951171875,161.47000122070312,6749200,161.52000427246094,-0.0866011298261804,164.46550064086915,170.39259979248047,174.179649810791,1.0827195001140355,2021,3,3,1
2021-03-12,161.49000549316406,161.69000244140625,159.35000610351562,159.5399932861328,8608500,161.49000549316406,-0.018572795011984056,163.979500579834,170.09539978027342,174.18119987487793,1.077085869293031,2021,3,4,1
2021-03-15,162.1999969482422,162.5500030517578,161.42999267578125,162.30999755859375,8104500,162.1999969482422,0.4396503999798185,163.55500030517578,169.78539978027345,174.18359985351563,1.0892107904832944,2021,3,0,1
2021-03-16,162.35000610351562,163.1999969482422,161.80999755859375,162.36000061035156,7547400,162.35000610351562,0.09248406787658592,163.26050033569337,169.46519989013672,174.18079986572266,1.0546656188838022,2021,3,1,1
2021-03-17,163.50999450683594,164.14999389648438,161.47999572753906,162.27000427246094,12626700,163.50999450683594,0.714498527693741,163.11949996948243,169.08879974365234,174.18004981994628,1.046891459277784,2021,3,2,1
2021-03-18,162.55999755859375,162.82000732421875,161.11000061035156,161.14999389648438,8711100,162.55999755859375,-0.5810023730399405,162.93149948120117,168.68259979248046,174.17984977722168,1.052625102155898,2021,3,3,1
2021-03-19,163.24000549316406,163.42999267578125,162.42999267578125,162.55999755859375,6868900,163.24000549316406,0.4183119739068708,162.74300003051758,168.34940002441405,174.19804977416993,1.05271592383504,2021,3,4,1
2021-03-22,163.0,163.1300048828125,162.16000366210938,162.27000427246094,5240000,163.0,-0.14702614866924923,162.4175003051758,168.01980010986327,174.20664978027344,0.9825839402433388,2021,3,0,1
2021-03-23,161.80999755859375,162.49000549316406,161.58999633789062,162.4499969482422,6048300,161.80999755859375,-0.7300628474884996,162.0520004272461,167.78920013427734,174.22564979553223,0.9899627716905797,2021,3,1,1
2021-03-24,162.3699951171875,162.88999938964844,161.94000244140625,162.2100067138672,6183700,162.3699951171875,0.346083410817033,161.72050018310546,167.5766000366211,174.23889976501465,0.9975421181231887,2021,3,2,1
2021-03-25,161.77999877929688,163.5800018310547,161.32000732421875,163.05999755859375,8398600,161.77999877929688,-0.3633653726877295,161.51849975585938,167.32980010986327,174.24149978637695,0.9169601402474005,2021,3,3,1
2021-03-26,162.24000549316406,162.72999572753906,161.64999389648438,161.7100067138672,6153900,162.24000549316406,0.28434090575977233,161.54000015258788,167.10720031738282,174.23484977722168,0.7429522827545999,2021,3,4,1
2021-03-29,160.30999755859375,161.52000427246094,159.8300018310547,161.4600067138672,8409300,160.30999755859375,-1.1896005111092234,161.47900009155273,166.84780029296874,174.2244497680664,0.7898504574556017,2021,3,0,1
2021-03-30,157.57000732421875,158.1999969482422,157.5500030517578,157.94000244140625,8353200,157.57000732421875,-1.7091823816998808,161.23700027465821,166.57660034179688,174.19919982910156,0.8604271575772112,2021,3,1,1
2021-03-31,159.9600067138672,160.67999267578125,158.0500030517578,158.05999755859375,10623800,159.9600067138672,1.5167857324082767,161.2040008544922,166.32420043945314,174.18734985351563,0.9056157724003056,2021,3,2,1
2021-04-01,161.97999572753906,162.11000061035156,161.27999877929688,161.55999755859375,7105200,161.97999572753906,1.262808782751046,161.3510009765625,166.05600036621092,174.18599983215333,0.9185911049722203,2021,4,3,2
2021-04-05,161.9199981689453,162.39999389648438,161.36000061035156,161.52000427246094,6163800,161.9199981689453,-0.03704010382533651,161.49000091552733,165.7888003540039,174.1827998352051,0.9190501943279563,2021,4,0,2
2021-04-06,163.22000122070312,163.52999877929688,162.75,162.7899932861328,6761200,163.22000122070312,0.802867506459215,161.7765007019043,165.57520050048828,174.18769981384278,0.8919323923444734,2021,4,1,2
2021-04-07,162.75999450683594,163.30999755859375,162.5,162.82000732421875,5436000,162.75999450683594,-0.2818323186048577,161.87250061035155,165.34940032958986,174.18134979248046,0.7698193828952332,2021,4,2,2
2021-04-08,164.50999450683594,164.77000427246094,164.13999938964844,164.1699981689453,6574500,164.50999450683594,1.075202788807239,162.0150001525879,165.16720031738282,174.1784497833252,0.7970231652163231,2021,4,3,2
2021-04-09,163.27000427246094,163.66000366210938,162.47999572753906,162.75,6657900,163.27000427246094,-0.753747660190629,162.10250015258788,164.98220031738282,174.1623998260498,0.8184942577599194,2021,4,4,2
2021-04-12,162.27999877929688,162.8000030517578,161.80999755859375,162.72999572753906,4896700,162.27999877929688,-0.6063609158189043,162.14199981689453,164.77420043945312,174.14429985046388,0.8317983055907145,2021,4,0,2
2021-04-13,163.42999267578125,163.85000610351562,163.02999877929688,163.17999267578125,6995900,163.42999267578125,0.7086479573175097,162.2034996032715,164.59060028076172,174.132449798584,0.8409347563564623,2021,4,1,2
2021-04-14,162.72000122070312,163.0500030517578,162.3000030517578,162.77000427246094,6312300,162.72000122070312,-0.4344315528953313,162.22199935913085,164.360400390625,174.11334983825682,0.8474700643761373,2021,4,2,2
2021-04-15,165.35000610351562,165.7899932861328,164.02999877929688,164.07000732421875,8250600,165.35000610351562,1.6162763416190717,162.31399993896486,164.22520050048828,174.10694984436034,0.9084516151611853,2021,4,3,2
2021-04-16,166.35000610351562,166.80999755859375,165.94000244140625,166.24000549316406,10057600,166.35000610351562,0.6047777218550321,162.50350036621094,164.11520050048827,174.101849899292,0.9031020608138659,2021,4,4,2
2021-04-19,165.88999938964844,166.44000244140625,165.72000122070312,165.91000366210938,5721700,165.88999938964844,-0.27652942409929215,162.63600006103516,164.07000061035157,174.0981999206543,0.9043528917073419,2021,4,0,2
2021-04-20,166.47999572753906,166.80999755859375,165.6199951171875,165.64999389648438,6532000,166.47999572753906,0.35565515706876827,162.80999984741212,164.00340057373046,174.09569992065428,0.9045669221303045,2021,4,1,2
2021-04-21,168.1300048828125,168.38999938964844,167.14999389648438,167.17999267578125,8380200,168.1300048828125,0.9911155680072392,163.12600021362306,163.9356005859375,174.09644996643067,0.902354228145291,2021,4,2,2
2021-04-22,167.0399932861328,167.52999877929688,166.49000549316406,167.11000061035156,7680100,167.0399932861328,-0.6483147356353358,163.3595001220703,163.83480041503907,174.08644996643068,0.9208340683538949,2021,4,3,2
2021-04-23,166.39999389648438,167.52999877929688,165.77999877929688,167.3699951171875,7106400,166.39999389648438,-0.3831414124593202,163.5904998779297,163.7086001586914,174.06799995422364,0.921420140595296,2021,4,4,2
2021-04-26,166.83999633789062,166.8699951171875,166.0500030517578,166.6300048828125,4786600,166.83999633789062,0.2644245538133694,163.82049942016602,163.6211999511719,174.05404991149902,0.9212722766431338,2021,4,0,2
2021-04-27,166.4199981689453,167.14999389648438,166.27999877929688,166.9199981689453,5363500,166.4199981689453,-0.2517371003141977,164.1259994506836,163.53579986572265,174.0401998901367,0.8723953569664002,2021,4,1,2
2021-04-28,166.91000366210938,166.9600067138672,165.49000549316406,165.75,6932200,166.91000366210938,0.2944390689552989,164.59299926757814,163.50919982910156,174.02774993896483,0.7490496993132087,2021,4,2,2
2021-04-29,166.22000122070312,166.25999450683594,164.47000122070312,165.5800018310547,9067600,166.22000122070312,-0.4133978948338446,164.90599899291993,163.50699981689453,174.00789993286133,0.7059056522020695,2021,4,3,2
2021-04-30,165.66000366210938,166.0,165.24000549316406,165.86000061035156,6248700,165.66000366210938,-0.33690142851713345,165.08999938964843,163.49379974365235,173.9844999694824,0.668102276011101,2021,4,4,2
2021-05-03,167.80999755859375,168.42999267578125,167.41000366210938,167.61000061035156,9014700,167.80999755859375,1.297835234188227,165.38449935913087,163.5097998046875,173.9798999786377,0.7170509546632811,2021,5,0,2
2021-05-04,166.5800018310547,168.5500030517578,165.5,167.69000244140625,10267400,166.5800018310547,-0.7329692780131181,165.55249938964843,163.45119995117187,173.96220001220703,0.7291128265931125,2021,5,1,2
2021-05-05,167.27000427246094,167.30999755859375,166.61000061035156,166.6300048828125,5950000,167.27000427246094,0.4142168530566259,165.7779998779297,163.41420013427734,173.9438500213623,0.7263108393781202,2021,5,2,2
2021-05-06,170.05999755859375,170.2899932861328,167.9199981689453,167.9499969482422,13574100,170.05999755859375,1.667957921247054,166.05550003051758,163.43540008544923,173.92915000915528,0.7768489007949659,2021,5,3,2
2021-05-07,171.58999633789062,172.5500030517578,171.0,171.52999877929688,14748600,171.58999633789062,0.899681760120985,166.47149963378905,163.55079986572267,173.90894996643067,0.7613178499714688,2021,5,4,2
2021-05-10,172.11000061035156,172.83999633789062,171.77999877929688,172.74000549316406,8276600,172.11000061035156,0.30305045955998366,166.9629997253418,163.75679992675782,173.8836000061035,0.7340500479445317,2021,5,0,2
2021-05-11,172.13999938964844,172.1699981689453,170.27000427246094,170.55999755859375,8348200,172.13999938964844,0.0174300035968189,167.39850006103515,163.96899993896486,173.85080001831054,0.729910648533545,2021,5,1,2
2021-05-12,170.42999267578125,171.83999633789062,170.35000610351562,171.42999267578125,12666300,170.42999267578125,-0.9933813872024522,167.78399963378905,164.12939971923828,173.79180000305175,0.7677202527168199,2021,5,2,2
2021-05-13,171.1300048828125,171.27000427246094,170.22999572753906,170.35000610351562,8078300,171.1300048828125,0.4107329913244362,168.0729995727539,164.33959991455077,173.72870002746583,0.6976516111795925,2021,5,3,2
2021-05-14,172.69000244140625,172.6999969482422,171.82000732421875,172.0500030517578,9686800,172.69000244140625,0.9115862292308208,168.38999938964844,164.61260009765624,173.66650001525878,0.710864683341975,2021,5,4,2
2021-05-17,174.6999969482422,175.0,173.27999877929688,173.3000030517578,11956800,174.6999969482422,1.1639321781340195,168.83049926757812,164.92380004882813,173.62120002746582,0.7337566997366914,2021,5,0,2
2021-05-18,175.0399932861328,175.2100067138672,174.4600067138672,175.17999267578125,7294000,175.0399932861328,0.1946172546249958,169.2584991455078,165.2747998046875,173.56925003051757,0.7335539339844077,2021,5,1,2
2021-05-19,175.16000366210938,177.0,174.35000610351562,175.13999938964844,20741100,175.16000366210938,0.0685616890880425,169.60999908447266,165.5611999511719,173.51685005187989,0.7134646690859542,2021,5,2,2
2021-05-20,175.9600067138672,176.4600067138672,175.11000061035156,175.32000732421875,9802800,175.9600067138672,0.4567270124640199,170.05599975585938,165.84720001220703,173.44870010375976,0.6859644149922075,2021,5,3,2
2021-05-21,176.0399932861328,176.86000061035156,175.14999389648438,176.5800018310547,7677200,176.0399932861328,0.04545724551812125,170.5379997253418,166.13759979248047,173.37215003967285,0.6712638985521896,2021,5,4,2
2021-05-24,176.35000610351562,176.58999633789062,175.8699951171875,176.14999389648438,5557300,176.35000610351562,0.1761036294059215,171.01350021362305,166.4347998046875,173.2844500732422,0.6716906242012672,2021,5,0,2
2021-05-25,177.9499969482422,177.9499969482422,176.0399932861328,176.14999389648438,8986900,177.9499969482422,0.9072814229376336,171.5900001525879,166.7497998046875,173.22015007019044,0.6734229578583486,2021,5,1,2
2021-05-26,177.63999938964844,178.61000061035156,177.0399932861328,178.3699951171875,8495400,177.63999938964844,-0.17420486873281904,172.12649993896486,167.05559967041015,173.15760009765626,0.6830895818170662,2021,5,2,2
2021-05-27,177.7100067138672,177.82000732421875,176.80999755859375,177.38999938964844,7993000,177.7100067138672,0.03940966249678102,172.70100021362305,167.33959991455077,173.14645011901857,0.6649677911686221,2021,5,3,2
2021-05-28,178.3800048828125,178.42999267578125,177.24000549316406,177.4600067138672,9967000,178.3800048828125,0.3770176937892389,173.3370002746582,167.65600006103514,173.14285011291503,0.6457814783879592,2021,5,4,2
2021-06-01,177.89999389648438,178.85000610351562,177.19000244140625,178.75999450683594,9143300,177.89999389648438,-0.2690946144123463,173.84150009155275,167.94919982910156,173.11570007324218,0.6222387034089151,2021,6,1,2
2021-06-02,178.77000427246094,178.77999877929688,177.97000122070312,178.33999633789062,6613100,178.77000427246094,0.4890446350902078,174.45100021362305,168.2645999145508,173.09685012817383,0.5742109904117855,2021,6,2,2
2021-06-03,175.27000427246094,175.8300018310547,174.66000366210938,175.8300018310547,10153900,175.27000427246094,-1.9578228541437537,174.85100021362305,168.5338000488281,173.04070014953612,0.7722289952405382,2021,6,3,2
2021-06-04,177.16000366210938,177.57000732421875,176.61000061035156,176.64999389648438,8375300,177.16000366210938,1.0783359066451448,175.20600051879882,168.82960021972656,172.98560020446777,0.7244921651309404,2021,6,4,2
2021-06-07,177.8699951171875,177.89999389648438,176.6300048828125,176.9600067138672,7709100,177.8699951171875,0.40076283608136976,175.52000045776367,169.15140014648438,172.9637501525879,0.7077912969324435,2021,6,0,2
2021-06-08,177.32000732421875,177.5399932861328,176.3699951171875,177.22999572753906,5905800,177.32000732421875,-0.30920774052216604,175.78050079345704,169.45300018310547,172.93285018920898,0.7154913781881838,2021,6,1,2
2021-06-09,176.97999572753906,177.8000030517578,176.77999877929688,177.3800048828125,6346100,176.97999572753906,-0.19175027218333307,176.02250061035156,169.78640014648437,172.9076001739502,0.7190767946995805,2021,6,2,2
2021-06-10,177.74000549316406,177.85000610351562,176.47999572753906,176.6999969482422,9896600,177.74000549316406,0.4294325821970535,176.38800125122071,170.18980010986328,172.89130020141602,0.6696002324910449,2021,6,3,2
2021-06-11,175.74000549316406,176.57000732421875,175.47999572753906,176.3300018310547,7836900,175.74000549316406,-1.1252390785353672,176.61850128173828,170.50540008544922,172.8639002227783,0.7309237591456881,2021,6,4,2
2021-06-14,174.7100067138672,175.05999755859375,172.9499969482422,173.16000366210938,7733600,174.7100067138672,-0.5860923791407013,176.71950149536133,170.7600003051758,172.8206502532959,0.7239190605905398,2021,6,0,2
2021-06-15,174.0500030517578,174.9199981689453,173.33999633789062,174.77999877929688,7550200,174.0500030517578,-0.37777095572453234,176.6870018005371,171.00260040283203,172.78470024108887,0.6810710677354951,2021,6,1,2
2021-06-16,171.11000061035156,174.47000122070312,171.02999877929688,173.91000366210938,16919700,171.11000061035156,-1.6891711518855712,176.49050216674806,171.160400390625,172.7183002471924,0.7742371140262703,2021,6,2,2
2021-06-17,165.85000610351562,167.6199951171875,165.44000244140625,167.02000427246094,27232200,165.85000610351562,-3.0740427140865334,176.02500228881837,171.2222006225586,172.6234002685547,1.0168435614715108,2021,6,3,2
2021-06-18,164.92999267578125,166.72000122070312,164.8699951171875,166.13999938964844,15744300,164.92999267578125,-0.5547261946798776,175.47350158691407,171.2306005859375,172.5228002166748,1.0039867911200318,2021,6,4,2
2021-06-21,166.9499969482422,167.22000122070312,166.0,166.52000427246094,8371000,166.9499969482422,1.2247646651096789,175.01900177001954,171.30420043945313,172.44445022583008,1.0595685238326686,2021,6,0,2
2021-06-22,166.25,166.9199981689453,166.00999450683594,166.35000610351562,7223900,166.25,-0.41928539145718036,174.51400146484374,171.3836004638672,172.37000022888185,1.0550445372905044,2021,6,1,2
2021-06-23,166.13999938964844,168.02999877929688,165.97000122070312,166.97000122070312,8474300,166.13999938964844,-0.06616578066259704,173.92350158691406,171.43780059814452,172.29250022888183,1.0187767895963291,2021,6,2,2
2021-06-24,166.0399932861328,167.22999572753906,166.00999450683594,167.0,6903400,166.0399932861328,-0.060193874974734385,173.34350128173827,171.50420043945311,172.21625022888185,1.0200584722683188,2021,6,3,2
2021-06-25,166.58999633789062,167.52999877929688,166.2899932861328,167.4499969482422,7473700,166.58999633789062,0.33124733437563947,172.78750076293946,171.52900024414063,172.1339501953125,1.027711106841446,2021,6,4,2
2021-06-28,166.5800018310547,166.91000366210938,166.36000061035156,166.67999267578125,6508900,166.5800018310547,-0.005999463986816611,172.19750061035157,171.5336001586914,172.05455017089844,1.0176070109711375,2021,6,0,2
2021-06-29,164.8300018310547,165.27999877929688,164.00999450683594,164.33999633789062,7451400,164.8300018310547,-1.0505462725200698,171.54400100708008,171.51240020751953,171.9664501953125,1.0298060461750638,2021,6,1,2
2021-06-30,165.6300048828125,166.10000610351562,164.2899932861328,164.57000732421875,7955800,165.6300048828125,0.4853503869870712,170.88700103759766,171.495400390625,171.87515022277833,1.0296430911329764,2021,6,2,2
2021-07-01,166.1999969482422,166.8800048828125,165.5,166.64999389648438,7430500,166.1999969482422,0.34413575356286863,170.43350067138672,171.45680023193358,171.78890022277832,0.9704633083496286,2021,7,3,3
2021-07-02,167.2899932861328,167.72000122070312,166.39999389648438,167.35000610351562,7873600,167.2899932861328,0.6558341503640763,169.94000015258788,171.46180023193358,171.70550018310547,0.9440166866930332,2021,7,4,3
2021-07-06,168.1199951171875,169.64999389648438,167.5399932861328,169.27000427246094,7932100,168.1199951171875,0.4961455343207799,169.4525001525879,171.49620025634766,171.63130012512207,0.9478801926383722,2021,7,1,3
2021-07-07,168.75999450683594,169.22999572753906,168.19000244140625,168.72000122070312,7108900,168.75999450683594,0.3806801143447114,169.02449951171874,171.53460021972657,171.55910011291505,0.9591387366511774,2021,7,2,3
2021-07-08,168.64999389648438,169.86000061035156,167.91000366210938,169.82000732421875,7244300,168.64999389648438,-0.0651816863783461,168.607999420166,171.57920013427736,171.50475006103517,0.9599096289894813,2021,7,3,3
2021-07-09,169.2100067138672,169.6199951171875,168.66000366210938,168.83999633789062,4997400,169.2100067138672,0.3320562334123478,168.18149948120117,171.6252001953125,171.45755012512208,0.9565962196678774,2021,7,4,3
2021-07-12,169.0,169.16000366210938,167.63999938964844,168.6999969482422,7315400,169.0,-0.1241101031467462,167.84449920654296,171.68080017089844,171.4286001586914,0.9338246852340237,2021,7,0,3
2021-07-13,169.22000122070312,169.89999389648438,168.92999267578125,169.50999450683594,7040300,169.22000122070312,0.1301782371024407,167.56999893188475,171.7520001220703,171.3975001525879,0.931613417345297,2021,7,1,3
2021-07-14,171.0399932861328,171.0399932861328,170.27999877929688,170.91000366210938,8830300,171.0399932861328,1.0755182911599048,167.41949844360352,171.81660003662108,171.37800010681153,0.9692672740068281,2021,7,2,3
2021-07-15,171.07000732421875,171.3000030517578,170.33999633789062,170.88999938964844,6520100,171.07000732421875,0.017547964957964624,167.41749877929686,171.90640014648437,171.3498501586914,0.8924736235783505,2021,7,3,3
2021-07-16,169.41000366210938,170.9499969482422,169.27999877929688,170.64999389648438,9460300,169.41000366210938,-0.9703651084571829,167.59549865722656,171.94920013427733,171.30595016479492,0.5800670556989089,2021,7,4,3
2021-07-19,169.61000061035156,169.91000366210938,168.88999938964844,169.50999450683594,6707400,169.61000061035156,0.11805498135817327,167.8294990539551,171.9402001953125,171.26840019226074,0.5587368718124901,2021,7,0,3
2021-07-20,169.38999938964844,170.8000030517578,168.9199981689453,170.50999450683594,6540100,169.38999938964844,-0.1297100524211059,167.95149917602538,171.89620025634767,171.22185020446778,0.49946646124369043,2021,7,1,3
2021-07-21,168.75999450683594,169.0,168.13999938964844,168.3300018310547,4622600,168.75999450683594,-0.37192566567244567,168.07699890136718,171.82920013427736,171.1729502105713,0.4971126114640488,2021,7,2,3
2021-07-22,169.08999633789062,169.19000244140625,168.05999755859375,168.49000549316406,4793600,169.08999633789062,0.19554505913503828,168.2244987487793,171.76820007324218,171.1213501739502,0.49661414350721683,2021,7,3,3
2021-07-23,168.55999755859375,168.8800048828125,167.9499969482422,168.5,5831500,168.55999755859375,-0.31344183025339145,168.35049896240236,171.73080017089845,171.0776501464844,0.503800731321311,2021,7,4,3
2021-07-26,168.16000366210938,168.86000061035156,168.0800018310547,168.5800018310547,5229800,168.16000366210938,-0.23730060647713103,168.4289993286133,171.6714001464844,171.0323501586914,0.504712439316798,2021,7,0,3
2021-07-27,168.44000244140625,168.91000366210938,167.92999267578125,168.72999572753906,6300200,168.44000244140625,0.1665073579919074,168.52199935913086,171.58640014648438,170.98530014038087,0.505212611026798,2021,7,1,3
2021-07-28,169.2899932861328,169.3800048828125,167.72000122070312,168.25999450683594,7905800,169.2899932861328,0.5046252863966982,168.74499893188477,171.4782000732422,170.92635009765624,0.4414759582242392,2021,7,2,3
2021-07-29,171.1699981689453,171.52000427246094,170.6699981689453,170.6999969482422,8119600,171.1699981689453,1.1105233370970247,169.0219985961914,171.40080017089844,170.879400100708,0.4873717856012655,2021,7,3,3
2021-07-30,169.82000732421875,170.99000549316406,169.3800048828125,170.72000122070312,7391700,169.82000732421875,-0.7886842666167015,169.20299911499023,171.29400024414062,170.8399001312256,0.529552395968756,2021,7,4,3
2021-08-02,169.61000061035156,170.25,169.10000610351562,169.3000030517578,10783200,169.61000061035156,-0.12366429443513294,169.31899948120116,171.1670001220703,170.79660011291503,0.5157012555544535,2021,8,0,3
2021-08-03,169.49000549316406,169.8300018310547,169.2100067138672,169.4199981689453,5402300,169.49000549316406,-0.07074766626713469,169.3875,171.03600036621094,170.74945014953613,0.506552818865746,2021,8,1,3
2021-08-04,169.52999877929688,171.39999389648438,168.99000549316406,171.27999877929688,9796300,169.52999877929688,0.02359625041987723,169.42600021362304,170.89960021972655,170.70560012817384,0.5002335969174838,2021,8,2,3
2021-08-05,168.86000061035156,169.44000244140625,168.1999969482422,169.3699951171875,8015000,168.86000061035156,-0.39520921003340925,169.4365005493164,170.71780029296875,170.65795013427734,0.5087003136228347,2021,8,3,3
2021-08-06,164.63999938964844,165.92999267578125,164.5500030517578,165.83999633789062,13547600,164.63999938964844,-2.4991124040327772,169.20800018310547,170.45780029296876,170.5849001312256,0.7502088346080319,2021,8,4,3
2021-08-09,161.72000122070312,163.2899932861328,161.25999450683594,163.00999450683594,11547000,161.72000122070312,-1.7735654639032372,168.84400024414063,170.13800018310548,170.4905001068115,0.8349325816284293,2021,8,0,3
2021-08-10,161.77000427246094,162.11000061035156,160.67999267578125,161.38999938964844,6870800,161.77000427246094,0.030919522248562537,168.47150039672852,169.80580017089844,170.40520011901856,0.8330558119136927,2021,8,1,3
2021-08-11,164.0,164.1699981689453,162.67999267578125,163.14999389648438,7382400,164.0,1.378497662510525,168.11950073242187,169.52780029296875,170.33200012207033,0.8601967613719066,2021,8,2,3
2021-08-12,164.0399932861328,164.10000610351562,162.92999267578125,163.64999389648438,5211700,164.0399932861328,0.02438615008097944,167.76800003051758,169.2332000732422,170.2594500732422,0.8602918125819097,2021,8,3,3
2021-08-13,166.38999938964844,166.4600067138672,164.88999938964844,165.02000427246094,7466900,166.38999938964844,1.4325811995228088,167.61699981689452,169.05559997558595,170.19630004882814,0.9140477408878827,2021,8,4,3
2021-08-16,167.22000122070312,167.38999938964844,166.58999633789062,166.72999572753906,7776500,167.22000122070312,0.4988291568599701,167.49749984741212,168.85679992675782,170.15175003051758,0.9224466331768036,2021,8,0,3
2021-08-17,166.97000122070312,167.72999572753906,166.55999755859375,167.2899932861328,7107000,166.97000122070312,-0.14950364679763295,167.37649993896486,168.63880004882813,170.10960006713867,0.92252821911548,2021,8,1,3
2021-08-18,167.10000610351562,167.50999450683594,166.25999450683594,167.24000549316406,7697900,167.10000610351562,0.07786122169375354,167.29350051879882,168.43440002441406,170.06410011291504,0.9202050344716949,2021,8,2,3
2021-08-19,166.61000061035156,167.2899932861328,166.16000366210938,167.24000549316406,6934300,166.61000061035156,-0.2932408589264246,167.16950073242188,168.2270001220703,170.00760009765625,0.9199606745004724,2021,8,3,3
2021-08-20,166.6999969482422,167.13999938964844,166.36000061035156,166.8000030517578,7154000,166.6999969482422,0.05401616803368814,167.0765007019043,168.00619995117188,169.94650009155274,0.9185070352234156,2021,8,4,3
2021-08-23,168.72999572753906,168.91000366210938,167.9600067138672,168.82000732421875,8190500,168.72999572753906,1.2177557387281546,167.1050003051758,167.86599975585938,169.89605003356934,0.9597117383332969,2021,8,0,3
2021-08-24,168.64999389648438,169.27000427246094,168.52000427246094,169.0399932861328,4519200,168.64999389648438,-0.047414113127741686,167.1154998779297,167.7447994995117,169.82465003967286,0.9592003815561062,2021,8,1,3
2021-08-25,167.47999572753906,167.9199981689453,166.74000549316406,167.8800048828125,5588800,167.47999572753906,-0.6937433805443538,167.025,167.61339935302735,169.74610000610352,0.9641339229848797,2021,8,2,3
2021-08-26,167.6699981689453,168.2100067138672,166.8300018310547,167.2100067138672,4371900,167.6699981689453,0.11344784228162208,166.85,167.5445993041992,169.70904998779298,0.9260307771360589,2021,8,3,3
2021-08-27,170.19000244140625,170.19000244140625,166.8699951171875,167.5800018310547,10036400,170.19000244140625,1.5029547921398434,166.86849975585938,167.63139923095704,169.68169998168946,0.9766168105992926,2021,8,4,3
2021-08-30,169.35000610351562,169.83999633789062,169.08999633789062,169.66000366210938,3768600,169.35000610351562,-0.49356385559711224,166.8555000305176,167.7197994995117,169.6539500427246,0.9828721443432339,2021,8,0,3
2021-08-31,169.69000244140625,169.9199981689453,168.75,169.22999572753906,6336000,169.69000244140625,0.20076547129428413,166.8654998779297,167.774599609375,169.6226000213623,0.9837627579389461,2021,8,1,3
